UniqueCount	AmbigCount
15	0
84	0
14	0
81	128
0	0
71	0
0	0
0	0
0	0
0	0
0	0
36	0
65	0
31	0
4	0
1513	0
0	1
0	1
0	1
0	1
166	0
351	0
17	0
3	0
36	6
3	9
0	0
30	10
18	2
1	34
0	0
1	0
0	0
262	0
163	0
58	0
94	0
19	0
191	0
66	0
110	0
17	0
55	0
131	0
47	0
32	5
0	0
1	3
0	2
9	9
0	0
0	0
2	0
0	0
0	0
0	0
0	0
125	0
1619	0
249	0
0	0
66	8
69	0
5	5
7	0
22	0
1	0
355	0
26	6
0	0
2	80
0	9
8	30
0	33
0	0
28	80
0	9
133	30
75	33
355	0
54	0
1	0
0	2
2	1
272	0
38	0
0	0
37	0
11	0
0	0
9	0
124	0
84	0
47	0
30	0
0	0
238	0
0	0
64	0
365	0
0	0
3	0
42	0
0	0
15	0
13	0
2	0
31	0
4	0
20	1
0	0
0	0
240	0
85	0
15	0
49	0
83	0
1	20
0	20
0	0
8	0
0	262
111	262
1	0
29	0
0	0
0	0
1	0
1	0
82	0
16	0
1	0
104	0
264	0
82	0
155	0
13	0
48	79
0	79
0	0
50	0
13	0
1	0
4	0
47	0
68	0
3	0
2	0
12	0
65	0
7	0
0	5
1	31
2	0
132	1
110	1
5	0
0	0
0	0
31	0
2	0
71	0
191	0
94	0
40	0
57	0
9	0
3	0
49	0
4	0
1	0
145	0
74	0
111	0
6	0
17	0
1	0
24	0
0	0
0	0
0	0
2	0
271	0
14	0
0	0
1	0
27	0
16	0
479	0
31	0
1136	0
0	12
0	12
5431	0
10	0
515	0
1277	0
18	0
9	0
0	0
23	0
12	0
49	0
9	0
0	1
0	1
80	0
0	0
97	0
19	0
0	0
10	0
315	0
30	0
4	0
2	0
159	0
104	0
60	0
0	0
47	0
49	0
0	0
0	0
0	0
355	0
0	0
35	0
670	0
22	0
35	0
2	0
119	0
143	0
0	0
0	0
45	0
45	0
0	0
0	0
0	0
4	2
3	0
0	0
0	3
0	0
0	0
77	0
37	0
20	0
94	0
0	0
3	0
383	0
1	0
0	0
1	0
0	0
9	36
2355	0
201	0
15	0
47	0
55	0
161	0
45	0
493	0
2	2
0	3
105	0
190	0
95	0
131	350
0	348
1323	0
27	0
10	0
279	0
265	0
1318	0
73	0
50	0
18	0
3	0
9	0
0	0
1	0
18	0
416	0
86	0
397	0
68	0
1	0
140	0
41	0
3	0
133	0
787	0
1	0
110	0
0	0
0	0
3	3
0	3
6	0
15	0
14	0
6	0
44	0
26	0
5	0
0	0
1	0
0	0
0	0
137	0
31	0
1	0
65	0
5	0
131	0
331	0
17	0
64	0
0	25
13	4
4	0
0	0
9	10
0	0
20	0
38	1
0	0
2	0
188	0
57	0
0	0
0	0
72	0
355	0
14	0
18	0
542	0
0	0
1034	0
29	14
30	1
0	2
0	0
0	0
0	0
10	0
