UniqueCount	AmbigCount
5	0
41	0
15	0
168	55
0	0
85	0
0	0
0	0
0	0
0	0
0	0
75	0
50	1
108	0
24	0
542	0
0	0
1	0
0	0
0	0
39	0
117	0
32	0
0	3
10	0
1	3
0	0
0	1
2	1
0	31
3	0
0	0
0	0
254	0
422	0
12	0
142	0
33	0
97	0
49	0
5	0
8	0
11	0
243	0
31	0
85	2
9	0
0	0
0	0
3	0
0	0
17	11
1	0
0	0
0	0
0	0
0	0
129	0
1241	0
367	0
0	0
43	5
54	0
3	3
6	0
69	0
1	0
88	0
14	3
0	0
0	12
0	1
1	7
0	5
0	0
4	12
0	1
21	7
15	5
507	0
2	0
0	0
0	0
0	0
322	0
12	0
1	0
4	0
8	0
6	0
1	0
17	0
76	0
50	0
0	0
0	0
111	0
0	0
24	0
132	0
0	0
0	0
27	0
0	0
6	0
1	0
0	0
13	0
2	0
39	0
0	0
0	0
668	0
22	0
5	0
52	0
88	0
3	33
0	33
0	0
6	0
0	79
62	79
0	0
1	0
0	0
0	0
0	0
1	0
15	0
16	0
2	0
210	0
190	0
2	0
59	0
1	0
7	10
0	10
0	0
251	0
67	0
19	0
0	0
5	0
45	0
2	0
3	0
0	0
7	0
4	0
0	42
0	4
0	0
11	0
7	0
1	0
0	0
0	0
3	0
1	0
424	0
490	0
6	0
23	0
165	0
16	0
6	0
29	0
2	0
1	0
10	0
500	0
645	0
0	0
0	0
0	0
3	0
1	0
0	0
0	0
3	0
19	0
0	0
0	0
0	0
11	0
4	0
564	0
21	0
1274	0
0	14
0	14
2917	0
4	0
247	0
575	0
13	0
0	0
6	0
5	0
0	0
371	0
88	4
0	6
0	6
82	0
0	0
16	0
2	0
0	0
1	0
297	0
5	0
0	0
1	0
193	0
114	0
130	0
1	0
0	0
48	0
0	0
0	0
0	0
48	0
0	0
6	0
650	0
7	0
70	0
0	0
8	0
11	0
0	0
1	0
6	0
7	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
2	0
29	0
51	0
0	0
48	3
146	0
4	0
1	0
4	0
0	0
7	25
3130	0
273	0
7	0
31	0
66	0
516	0
28	0
74	0
0	0
0	3
54	0
6	0
14	0
149	158
0	154
339	0
7	0
1	0
27	0
67	0
2440	0
49	0
31	1
1	0
0	0
0	0
0	0
1	0
0	0
206	0
1	0
98	0
5	0
0	0
59	0
100	0
4	0
11	0
76	0
0	0
116	0
1	0
0	0
4	2
0	2
5	0
25	0
9	0
3	0
50	0
18	0
2	0
0	0
0	0
0	0
0	0
12	0
3	0
2	0
52	0
46	1
121	1
61	0
0	0
25	0
