CtrlEmilio_I CtrlEmilio_II CtrlEmilio_III SIPEmilio_I SIPEmilio_II SIPEmilio_III
Sro1677_g290590 1.28100377992255 2.9025873041252 1.39484971057703 2.77727712303164 6.65245533871939 1.73701545187719
Sro1677_g290600 0.960752834941911 0.881142574466578 2.09227456586555 0.909797678234502 1.01971943148253 0.766330346416409
Sro1678_g290610 1.28100377992255 0.621982993741114 0.429184526331394 0.57460905993758 0.243194878095064 1.94137021092157
Sro1678_g290620 0 0 0 0 0 0
Sro1678_g290630 0 0.310991496870557 0.107296131582849 2.37478727493726 6.51775181000452 1.05119188891487
Sro1679_g290640 12.6789658127148 9.68364203386152 8.07762901944224 4.65022291958414 9.26696924817903 5.64936161617082
Sro1679_g290650 7.62064683462748 5.88354586492351 7.79803236062226 5.92662218362467 6.46257634542518 5.04420111696456
Sro1679_g290660 0.366001079977871 0.414655329160743 0.581187361524408 0.0478840883281317 0.29134840899501 0.350322451374457
Sro1679_g290670 46.1161360772117 27.9892347183501 38.5729593040341 46.1602611483189 15.1501172677405 60.6933634361796
Sro1679_g290680 0.732002159955742 0.310991496870557 0.536480657914243 0.920587495625656 1.50530011314088 2.33685598364125
Sro1679_g290690 1.00650296993915 0.518319161450928 0.858369052662789 1.18631239081214 1.16539363598004 2.61874692318486
Sro1679_g290700 1.92150566988382 0.881142574466578 3.32618007906831 1.67594304360052 0.145674204497505 2.45225710853251
Sro1679_g290710 83.4482462349546 73.8604805067573 50.8047183044788 62.0577784732587 61.1346078207862 77.9613405754294
Sro1679_g290720 41.0378710925188 40.8435499223332 82.2424848582534 85.4252135773869 71.0890117947824 63.7075961320842
Sro1679_g290730 0.0915002699944677 0.0518319161450928 0.0536480657914243 0 0 0.051088689761094
Sro167_g074300 0 0.0541513425606696 0 0 0 0
Sro167_g074310 12.3525364492531 188.564510935848 21.8347627771097 349.984801590314 112.023463258581 229.490394406834
Sro167_g074320 0.137250404991702 0.259159580725464 0.0536480657914243 0.335188618296922 0.145674204497505 0.408709518088752
Sro167_g074330 4.11751214975105 2.43610005881936 3.70171653960828 2.29843623975032 2.71925181728676 3.21858745494892
Sro167_g074340 6.90827038458231 10.1590555644382 8.74463472400216 13.2160083785643 27.0954020365359 10.9840682986352
Sro167_g074350 0 0.155495748435279 0.160944197374273 2.58574076971911 3.30194863527678 2.35007972901032
Sro167_g074360 3.06525904481467 1.96961281351353 3.48712427644258 1.38863856151582 2.13655499929674 1.89028152116048
Sro167_g074370 3.15675931480914 1.71045323278806 10.9442054214506 1.14921811987516 2.18511306746257 1.73701545187719
Sro167_g074380 18.4830545388825 17.6228514893316 36.6416289355428 13.2638924668925 35.301715556562 13.2319706481233
Sro167_g074390 0.0457501349972339 0.155495748435279 0.160944197374273 0.143652264984395 0.0971161363316699 0.102177379522188
Sro167_g074400 6.17626822462657 3.88739371088196 4.45278946068822 1.14921811987516 1.16539363598004 1.78810414163829
Sro167_g074410 12.9472882042172 8.6559299962305 11.9635186714876 10.0556585489077 9.0318006788453 11.2906004372018
Sro167_g074420 13.3590394191923 8.75959382852069 7.77896953975652 12.9287038485956 8.44910386085528 19.2093473501713
Sro167_g074430 28.4565839682795 19.2296408898294 34.1201698433458 53.103453955898 27.1925181728676 51.5995766587049
Sro167_g074440 0 0 0 0 0 0
Sro167_g074450 0 0 0 0 0 0
Sro167_g074460 0 0 0 0 0 0
Sro167_g074470 0.171680904337515 0.0518319161450928 0 0 0 0
Sro167_g074480 7.30493489779033 2.42166953504541 4.56008559227107 0.0957681766562633 0.339906477160845 0.766330346416409
Sro167_g074490 1.92150566988382 2.12510856194881 2.68240328957121 1.91536353312527 3.93320352143263 3.42294221399329
Sro167_g074500 3.75151106977318 3.26541071714085 2.46781102640552 2.39420441640658 1.31106784047754 5.67084456348143
Sro167_g074510 0.277358317665195 0.155495748435279 0.37553646053997 0 0.242790340829175 0.102177379522188
Sro167_g074520 58.5144226614621 56.2376290174257 48.9806840675704 62.2971989148993 44.430632371739 79.3407351989789
Sro167_g074530 2.19600647986723 14.9794237659318 2.78969942115406 16.8551990915023 1.50530011314088 33.3098257242333
Sro167_g074540 4.57501349972339 2.53976389110955 6.06223143443095 0.718261324921975 0.339906477160845 1.73701545187719
Sro167_g074550 2.5620075598451 0.984806406756764 2.84334748694549 30.2148597350511 12.4308654504537 27.5878924709907
Sro167_g074560 20.2673098037746 17.5191876570414 28.7553632642034 29.7360188517698 57.5898688446803 17.1147110699665
Sro167_g074570 0.59475175496404 0.621982993741114 0.75107292107994 0.0957681766562633 0.19423227266334 0.306532138566564
Sro167_g074580 2.15025634486999 1.34762981977241 0.321888394748546 0 0 0.357620828327658
Sro167_g074590 2.01300593987829 2.43610005881936 1.60944197374273 1.24498629653142 0.679812954321689 1.99245890068266
Sro167_g074600 30.7440907181412 24.7756559173544 35.0858350275915 1.62805900315648 1.65097431763839 1.83919283139938
Sro167_g074610 2.01300593987829 0.881142574466578 0.804720986871364 0.383072706625053 0.874045226985029 2.14572496996595
Sro167_g074620 0.228750674986169 0.414655329160743 0.37553646053997 0.814029501578238 0.534138749824185 1.22612855426625
Sro167_g074630 107.741567918486 121.234851863372 105.84763380648 233.865887394595 270.759788092696 182.284445067583
Sro1680_g290740 0 0 0 0 0 0
Sro1680_g290750 0 0 0 0 0 0
Sro1680_g290760 0.0915002699944677 0.155495748435279 0.214592263165697 0 0.242790340829175 0.102177379522188
Sro1680_g290770 67.2069483109366 57.0669396757472 34.9785388960086 73.2626551420415 35.2531574883962 76.7352120211631
Sro1680_g290780 0 0 0 0 0 0
Sro1681_g290790 0 0 0 0 0 0
Sro1681_g290800 0.137250404991702 0.0531770062009742 0.216921393942032 0.0478840883281317 0.0971161363316699 0.0519105024245909
Sro1681_g290810 0 0 0 0 0 0
Sro1681_g290820 0 0 0 0 0 0
Sro1681_g290830 0.0915002699944677 0.0518319161450928 0.0536480657914243 0.191536353312527 0.0971161363316699 0.051239656839338
Sro1681_g290840 0.549001619966806 0.414655329160743 0.0536480657914243 0.478840883281317 0.38846454532668 0.51088689761094
Sro1681_g290850 10.568281184361 4.82036820149363 11.373389947782 0.766145413250107 0.534138749824185 1.37939462354954
Sro1681_g290860 0 0 0.0536480657914243 0 0 0
Sro1682_g290870 0 0 0 0 0 0
Sro1682_g290880 0 0 0 0 0 0
Sro1683_g290890 9.42452780943018 7.82661933790902 8.95922698716786 6.41646783596964 10.4885427238204 5.9262880122869
Sro1683_g290900 35.9138559728286 67.1741633240403 33.5300411196402 54.6357447823982 105.516682124359 39.3893798058034
Sro1683_g290910 9.69902861941358 5.0795277822191 9.22746731612498 4.11803159621932 15.7328140857305 7.10132787679206
Sro1683_g290920 244.580221695212 184.366125728095 269.903418996656 192.398266902433 160.19306687909 276.236545538235
Sro1683_g290930 16.1955477890208 17.7783472377668 15.8261794084702 13.5990810851894 12.2366331777904 13.7428575457343
Sro1683_g290940 0.732002159955742 0.259159580725464 0.804720986871364 0.191536353312527 0.242790340829175 0.408709518088752
Sro1683_g290950 16.0582973840291 16.4307174179944 22.9613721587296 5.65032242271954 10.7798911328154 2.91205531638236
Sro1683_g290960 1.87575553488659 6.47898951813661 3.27253201327688 1.91536353312527 0.582696817990019 2.5544344880547
Sro1684_g290970 0 0 0 0 0 0
Sro1684_g290980 1.05225310493638 1.86594898122334 1.770386171117 5.41090198107888 7.52650056570442 6.7437070484644
Sro1684_g290990 9.37877767443294 2.02144472965862 3.59442040802543 4.02226341956306 0.048558068165835 6.18173146109237
Sro1684_g291000 720.610376341431 585.804316271839 668.025715234815 212.701120353561 246.237963668949 283.235696035505
Sro1684_g291010 5.76451700965147 3.99105754317215 24.6244621982638 2.92092938801603 4.41878420309098 4.54689338873736
Sro1684_g291020 1.60125472490319 1.24396598748223 0.912017118454213 0.0957681766562633 0.582696817990019 0.357620828327658
Sro1684_g291030 0 0.0518319161450928 0.107296131582849 0 0.534138749824185 0.102177379522188
Sro1685_g291040 7.64027254453806 8.08577891863448 9.44205957929068 5.02782927445383 5.43850363457351 6.69261835870331
Sro1685_g291050 13.8622909041619 8.91508957695597 12.5931242707578 7.32626551420415 7.28371022487524 11.4949551962461
Sro1685_g291060 8.3722747044938 3.26541071714085 5.57939884230813 0.622493148265712 0.19423227266334 1.02177379522188
Sro1685_g291070 11.6205342892974 5.85700652439549 6.59871209234519 10.4866153438608 15.4414656767355 14.0493896843008
Sro1685_g291080 0.82350242995021 0.36282341301565 0.482832592122819 0.430956794953185 1.1168355678142 1.22612855426625
Sro1685_g291090 0.487103517320949 0.673814909886207 0.643776789497092 0.335188618296922 0.437022613492515 0.153266069283282
Sro1686_g291100 8.25670666098133 11.8555844121135 9.08338374016377 19.0748062944947 10.8583045464961 17.4124203450774
Sro1686_g291110 0.398672761133851 0.248513512476927 0.475454266338392 0.382805130339476 0.202472771063355 0.316965828410403
Sro1686_g291120 0.529853175464524 0.760319216185482 0.655972228756995 0.599712867852663 0.437022613492515 0.38755420254558
Sro1686_g291130 0 0 0 0 0 0
Sro1686_g291140 0 0 0 0 0 0
Sro1686_g291150 20.7705612887442 13.1653067008536 15.2360506847645 16.9509672681586 13.1106784047754 29.9890608897622
Sro1686_g291160 0.732002159955742 1.55495748435279 1.23390551320276 0.622493148265712 0.776929090653359 0.868507725938597
Sro1686_g291170 0.869252564947444 0.374517107953312 0.603779903230821 0.28730452996879 0.19423227266334 0.394968448647159
Sro1686_g291180 0 0 0 0 0 0
Sro1687_g291190 0.0457501349972339 0 0 0 0 0
Sro1687_g291200 0 0 0 0 0 0
Sro1688_g291210 6.13051808962934 3.16174688485066 4.72102978964534 0.814029501578238 1.55385818130672 2.91205531638236
Sro1688_g291220 8.73827578447167 9.01875340924616 9.38841151349925 7.94875866246986 7.38082636120691 13.2319706481233
Sro1688_g291230 0.0915002699944677 0.0518319161450928 0 0 0.048558068165835 0.051088689761094
Sro1688_g291240 4.62076363472062 4.76853628534854 5.79399110547382 7.61357004417294 7.86640704286526 7.20350525631425
Sro1688_g291250 0.0915002699944677 0.0518319161450928 0.214592263165697 3.16034982965669 0.29134840899501 0.766330346416409
Sro1688_g291260 0.59475175496404 0.881142574466578 0.321888394748546 0.191536353312527 0.776929090653359 0.357620828327658
Sro1688_g291270 16.4594368551916 25.8525686239074 18.0784080430077 60.5515172935213 63.9543792094024 29.8494136857746
Sro1688_g291280 8.47438671830088 13.1768642333475 9.55034583957577 27.220016611944 37.9690058706852 16.3347618582544
Sro1689_g291290 0 0.0518319161450928 0 0 0 0
Sro1689_g291300 0 0 0 0 0 0
Sro1689_g291310 4.30051268973998 3.21357880099576 2.36051489482267 3.20823391798482 1.31106784047754 5.67084456348143
Sro1689_g291320 1.09800323993361 0.829310658321486 0.965665184245637 1.48440673817208 1.06827749964837 3.32076483447111
Sro1689_g291330 2.10450620987276 1.4512936520626 4.29184526331394 1.67594309148461 1.50530011314088 3.26967614471001
Sro168_g074640 0 0 0 0 0 0
Sro168_g074650 0 0 0 0 0 0
Sro168_g074660 1.73850512989489 1.4512936520626 0.858369052662789 0.383072706625053 0.38846454532668 0.664152966894221
Sro168_g074670 4.34626282473722 2.85075538798011 2.46781102640552 3.30400209464109 3.69041318060346 7.86765822320847
Sro168_g074680 4.66651376971785 2.33243622652918 1.66309003953415 4.02226341956306 5.05003908924683 5.31322373515377
Sro168_g074690 7.32002159955742 2.64342772339974 4.56008559227107 0 0.19423227266334 0.102177379522188
Sro168_g074700 16.7902995439848 10.4182151451637 10.8369092898677 14.4609946750958 19.7631337434948 16.5527354825944
Sro168_g074710 23.2410685785948 17.5191876570414 31.4914146195661 31.3161937665981 81.6746706549344 35.2001072453937
Sro168_g074720 24.7050728985063 11.714013048791 22.2102992376497 5.50667015773514 8.78901033801613 8.83834332866925
Sro168_g074730 241.14896157042 294.612611368708 322.746763801209 736.313626221681 429.981693608469 665.532361517771
Sro168_g074740 436.547788143606 504.428207924044 600.804688798161 783.958294108172 1011.85302443967 593.190776816062
Sro168_g074750 3.1110091798119 2.95441922027029 9.06652311875071 3.9264952429068 6.40966499789021 2.09463628020485
Sro168_g074760 27.8160820783182 14.6166003529162 38.4656631724512 29.4008302334728 48.9950907793275 16.5016467928333
Sro168_g074770 0.777752294952976 0.259159580725464 1.23390551320276 0.335188618296922 0.48558068165835 0.25544344880547
Sro168_g074780 1.69275499489765 1.29579790362732 1.07296131582849 0.957681766562633 2.62213568095509 1.07286248498297
Sro168_g074790 0.59475175496404 0.155495748435279 0.858369052662789 0 0 0.102177379522188
Sro168_g074800 3.79726120477041 1.55495748435279 2.68240328957121 1.53229082650021 1.26250977231171 3.67838566279876
Sro168_g074810 5.3985159296736 4.14655329160743 3.80901267119112 2.01113170978153 1.84520659030173 3.83165173208205
Sro168_g074820 0 0 0.0536480657914243 0 0 0.051088689761094
Sro168_g074830 24.9338235734925 24.4646644204838 19.2060075533299 29.0177575268478 70.2149665677973 36.1707923508545
Sro168_g074840 7.45727200454912 2.64342772339974 5.20386238176816 1.48440673817208 0.679812954321689 3.3718535242322
Sro168_g074850 0 0 0 0 0 0
Sro168_g074860 0 0 0 0 0 0
Sro168_g074870 272.259053368539 198.516238835706 285.944190668291 455.329795912204 303.876390581795 421.992577426636
Sro168_g074880 43.7371290573556 34.9865433979377 38.7339035014083 55.8328469906015 46.1301647575432 64.167394339934
Sro168_g074890 107.604317513494 123.670951922192 238.41200437709 276.626378271617 233.807098218495 68.2034008310604
Sro168_g074900 232.776686865926 226.971960799362 378.379808026916 486.071380618865 584.590582648487 240.678817464514
Sro168_g074910 76.3112251753861 92.0534830736849 139.592267189286 114.634507457547 176.411461646478 72.341584701709
Sro168_g074920 1.09800323993361 0.518319161450928 1.07296131582849 2.53785668139098 6.16687465706104 1.02177379522188
Sro168_g074930 102.754803203787 117.295626236345 135.139477728598 239.37255755233 301.157138764508 189.13032949557
Sro168_g074940 8.32652456949656 5.59784694367003 8.69098665821074 0.430956794953185 1.01971943148253 0.970685105460785
Sro168_g074950 43.4626282473722 41.9320201613801 46.4592249753734 41.3239682271776 43.7508194174173 47.4613927880563
Sro1690_g291340 0 0 0 0 0 0
Sro1690_g291350 0 0 0 0 0 0
Sro1690_g291360 1.23268834335575 0.738262558925267 0.691976143134476 0.940487979082563 0.558594826623635 1.49890593570946
Sro1690_g291370 2.05875607487552 0.984806406756764 1.5557939079513 0.957681766562633 2.62213568095509 1.6859267621161
Sro1690_g291380 0 0 0 0.0478840883281317 0 0.153266069283282
Sro1690_g291390 0.0457501349972339 0 0 0 0.048558068165835 0.051088689761094
Sro1690_g291400 0 0 0 0 0 0
Sro1691_g291410 13.4505396891868 8.03394700248939 15.0751064873902 2.58574076971911 2.62213568095509 2.80987793686017
Sro1691_g291420 26.8095791541292 26.1232857371268 27.4141616194178 83.2225454664088 48.84941657483 77.9102518856683
Sro1691_g291430 1.32675391491978 0.932974490611671 2.14592263165697 0.430956794953185 0.825487158819194 0.919596415699691
Sro1691_g291440 88.8925122996254 66.5003484141541 56.3304690809955 96.8695106878104 58.7552624806603 174.263520775091
Sro1691_g291450 1.32675391491978 0.621982993741114 1.18025744741133 1.00556585489077 0.242790340829175 1.73701545187719
Sro1691_g291460 0.228750674986169 0.0518319161450928 0.75107292107994 0.143652264984395 0.048558068165835 0.102177379522188
Sro1691_g291470 1.32675391491978 1.03663832290186 1.93133036849127 0.335188618296922 0.145674204497505 0.766330346416409
Sro1691_g291480 0 0 0 0 0 0
Sro1692_g291490 34.9531031378867 14.1501131076103 37.3390537908313 0.909797678234502 0.825487158819194 2.60552317781579
Sro1692_g291500 1.69275499489765 1.19213407133714 1.44849777636846 0.752955932656476 2.62213568095509 1.63483807235501
Sro1692_g291510 1.00650296993915 0.310991496870557 0.214592263165697 0.252609922234289 0.0971161363316699 0.766330346416409
Sro1692_g291520 5.49001619966806 1.91778089736844 2.62875522377979 1.53229082650021 0.0971161363316699 1.43048331331063
Sro1692_g291530 1.87575553488659 0.932974490611671 1.9849784342827 1.53229082650021 2.0879969311309 2.14572496996595
Sro1692_g291540 1.96725580488106 2.22877239423899 1.28755357899418 2.82516121135977 1.1168355678142 2.5544344880547
Sro1692_g291550 3.75151106977318 2.9025873041252 3.80901267119112 2.20266806309406 0.582696817990019 2.60552317781579
Sro1692_g291560 0.59475175496404 0.310991496870557 0.536480657914243 0.383072706625053 0.825487158819194 0.919596415699691
Sro1692_g291570 0.640501889961274 0.36282341301565 0.268240328957121 0.143652264984395 0.29134840899501 0.613064277133127
Sro1692_g291580 22.2345656086557 26.5897729824326 19.849784342827 24.1814646057065 79.7809059964668 28.7118436457348
Sro1692_g291590 0 0 0 0 0 0
Sro1693_g291600 0.34716035088358 0.268851475229687 0.402369399014604 0 0.113560180441825 0.120827305719475
Sro1693_g291610 0 0.207327664580371 0 0 0 0.204354759044376
Sro1693_g291620 23.2410685785948 36.3860051338552 26.8776809615036 18.0044172113775 74.0024958847325 16.859267621161
Sro1693_g291630 3.47701025978977 2.22877239423899 3.32618007906831 2.63362485804724 10.585658860152 4.29144993993189
Sro1693_g291640 17.5680518389378 16.0678940049788 21.995706974484 9.14586087067315 16.3155109037205 15.6842277566558
Sro1693_g291650 0.483680812471401 0.128021567467662 0.161004819688617 0 0.0971161363316699 0.204354759044376
Sro1693_g291660 14.8230437391038 29.7515198672833 37.7682383171627 25.091262283941 61.5716304342787 11.6482212655294
Sro1693_g291670 1.00650296993915 0.829310658321486 1.01931325003706 17.7649967697369 3.93320352143263 11.6482212655294
Sro1693_g291680 18.6203049438742 17.4155238247512 13.6266087110218 15.993285501596 16.6068593127156 20.1800324556321
Sro1693_g291690 12.1930533086582 16.0327850345949 14.2653594278271 9.21617573345362 5.16325606126286 12.539823889118
Sro1694_g291700 0 0 0 0 0 0
Sro1695_g291710 1.64700485990042 0.621982993741114 1.01931325003706 0.526724971609448 0.38846454532668 1.89028152116048
Sro1695_g291720 24.5220723585174 47.6335309373403 24.4098699350981 7.32626551420415 2.76780988545259 11.0862456781574
Sro1695_g291730 2.79075823483127 2.74709155568992 1.93133036849127 11.5879493754079 36.0300865790495 9.09378677747472
Sro1695_g291740 0.0915002699944677 0 0.0536480657914243 0.622493148265712 0.48558068165835 1.02177379522188
Sro1695_g291750 8.96702645945784 13.94278544303 8.20815406608792 10.4387312555327 36.5156672607079 16.297292033789
Sro1695_g291760 0.0457501349972339 0.207327664580371 0.214592263165697 12.737167495283 2.42790340829175 12.0058420938571
Sro1695_g291770 18.2085537288991 34.5200561526318 18.5085826980414 2.48997259306285 2.18511306746257 3.3718535242322
Sro1695_g291780 0.686252024958508 1.6124795600842 0.912017118454213 0.0957681766562633 0.339906477160845 0.561975587372033
Sro1695_g291790 3.98026174475935 3.26541071714085 4.45278946068822 1.34075447318769 0.874045226985029 1.78810414163829
Sro1695_g291800 39.4823665026128 34.9347114817926 43.9914139489679 52.4809608076323 12.3823073822879 43.476474986691
Sro1695_g291810 7.73177281453252 7.15280442802281 10.1928501506004 2.15478397476593 3.39906477160845 2.80987793686017
Sro1696_g291820 6.58801943960168 2.95441922027029 3.32618007906831 3.39977027129735 6.79812954321689 6.02846539180909
Sro1696_g291830 2.10450620987276 1.55495748435279 1.60944197374273 1.43652264984395 1.89376465846756 2.91205531638236
Sro1696_g291840 0.0457501349972339 0 0 0 0 0
Sro1696_g291850 0 0 0 0 0 0.051088689761094
Sro1697_g291860 0 0 0.100139104069812 0 0 0.0698056954080376
Sro1697_g291870 0.86194814414392 1.24396598748223 1.60944197374273 1.24498629653142 0.377591665493327 1.99245890068266
Sro1697_g291880 0 0 0 0 0 0
Sro1697_g291890 0 0 0 0 0 0
Sro1697_g291900 0 0 0 0 0 0
Sro1697_g291910 0.097102328274744 0 0 0.349553844795361 0 0.215224695210085
Sro1697_g291920 0.606733257818466 0.893493290773296 0.447186027511575 0.264746671146026 1.36116252871049 0.487049681298759
Sro1698_g291930 0 0.673814909886207 0.107296131582849 0 0.0242790340829175 0
Sro1698_g291940 0 0 0 0 0 0
Sro1698_g291950 2.4451417680033 11.4064008373573 5.2795200493831 5.24766694356363 12.3063091498016 1.50576116936767
Sro1698_g291960 0 0 0 0 0 0
Sro1698_g291970 0 0 0 0 0 0
Sro1698_g291980 37.3330620350516 49.6512853900652 37.3765834025518 71.5291706514106 16.5633029683611 86.2791642340332
Sro1698_g291990 1.14694028358462 0.358766114283644 0.804720986871364 0.271989953535157 0.569689325480096 0.62690364121382
Sro1699_g292000 0 0 0 0.0478840883281317 0 0
Sro1699_g292010 0 0 0 0 0.19423227266334 0.051088689761094
Sro1699_g292020 5.3985159296736 6.73814909886207 6.92060048709373 11.7794857287204 26.4155890822142 8.83834332866925
Sro1699_g292030 3.50866262793802 2.21130166942355 2.94817848990522 4.25396413213572 1.67823340892271 6.10407951362213
Sro1699_g292040 2.05875607487552 2.79892347183501 2.14592263165697 1.00556585489077 5.58417783907102 1.53266069283282
Sro1699_g292050 55.6779142916336 33.5870816620202 42.9184526331394 41.467620492162 29.5233054448277 69.8382389034154
Sro1699_g292060 2.01300593987829 1.19213407133714 2.14592263165697 0.86191358990637 0.728371022487524 1.89028152116048
Sro1699_g292070 0.868771227777138 2.2864790434238 1.50009401823562 0.891382607081622 1.59959279204098 1.63912793854556
Sro169_g074960 126.460417921142 96.5219651221163 106.193659753582 53.7105785144785 143.840650095472 46.3761229038779
Sro169_g074970 0 0 0 0 0 0
Sro169_g074980 0 0 0 0 0 0
Sro169_g074990 7.54877227454359 4.19838520775252 7.45708114500798 5.26724971609448 2.62213568095509 5.77302194300362
Sro169_g075000 7.73177281453252 5.70151077596021 7.40343307921655 4.16591568454746 11.6053782916346 7.30568263583644
Sro169_g075010 7.45727200454912 4.09472137546233 5.47210271072528 3.68707480126614 5.87552624806603 11.2395117474407
Sro169_g075020 7.04552078957402 3.68006604630159 6.49141596076234 3.83072706625053 4.32166806675931 7.91874691296956
Sro169_g075030 1.28100377992255 0.570151077596021 1.28755357899418 3.16034982965669 6.36110692972438 11.954753404096
Sro169_g075040 6.45076903460998 3.68006604630159 6.33047176338807 2.29843623975032 1.45674204497505 4.95560290682611
Sro169_g075050 35.4563546228562 21.9767324455194 27.306865487835 35.290573097833 64.6307887287263 41.5861934655305
Sro169_g075060 93.5590260693433 57.4297630887629 103.111582451117 94.2837699180913 203.749654023843 99.3675015853277
Sro169_g075070 21.6855639886889 15.8605663403984 19.1523594875385 10.0077744605795 7.9149651110311 19.6180568682601
Sro169_g075080 302.362642196719 229.615388522761 213.787542178826 126.557645451252 119.064383142627 125.62708812253
Sro169_g075090 14.8230437391038 6.47898951813661 10.1931325003706 6.08127921767272 2.33078727196008 8.4807225003416
Sro169_g075100 8.05202375951316 5.54601502752493 6.43776789497092 3.83072706625053 0.48558068165835 8.32745643105831
Sro169_g075110 13.7707906341674 8.03394700248939 10.7832612240763 6.75165645426657 1.21395170414587 9.04269808771363
Sro169_g075120 1.41825418491425 5.59784694367003 2.57510715798837 0.28730452996879 0.048558068165835 0.664152966894221
Sro169_g075130 7.18277119456572 6.78998101500716 6.27682369759664 2.25055215142219 1.50530011314088 2.35007972901032
Sro169_g075140 32.6198462530278 18.5558259799432 17.4356213822129 1.19710220820329 0.922603295150864 2.04354759044376
Sro169_g075150 3.79726120477041 1.76228514893316 4.29184526331394 1.34075447318769 0.728371022487524 0.868507725938597
Sro169_g075160 17.2935509832043 11.2475258034851 19.4205998164956 6.56012010095404 7.0894779522119 9.70685105460785
Sro169_g075170 39.8026174475935 113.511896357753 48.0150188833247 33.4230936530359 124.988467458859 27.8944246095573
Sro169_g075180 3.84301133976764 3.93922562702706 4.61373365806249 1.14921811987516 5.82696817990019 2.5544344880547
Sro169_g075190 18.2085537288991 5.02769586607401 10.9442054214506 32.8963686814265 9.42026522417198 26.668296055291
Sro169_g075200 4.71226390471509 2.74709155568992 3.32618007906831 0.622493148265712 5.09859715741267 1.37939462354954
Sro169_g075210 55.6321641566364 52.9203863841398 58.5300397784439 108.601112328203 149.655966087103 136.253535592838
Sro169_g075220 0 0 0 0 0 0
Sro169_g075230 0.0915002699944677 0 0 1.67594309148461 1.01971943148253 2.75878924709907
Sro169_g075240 42.1816244674496 15.653238675818 22.4248915008154 0.335188618296922 0.29134840899501 0.51088689761094
Sro169_g075250 6.0847679546321 1.76228514893316 3.16523588169403 0.0957681766562633 0.0971161363316699 0.459798207849846
Sro169_g075260 21.136562368722 21.0437579549077 41.845491317311 10.1514267255639 6.79812954321689 13.6917688559732
Sro169_g075270 5.673016739657 1.96961281351353 3.9699568685654 2.96881347634416 1.26250977231171 5.36431242491487
Sro169_g075280 5.90176741464317 4.56120862076817 4.07725300014825 4.74052474448504 2.86492602178426 7.10132787679206
Sro16_g011450 17.2020507589599 9.89989598371273 19.5815440138699 1.53229082650021 1.06827749964837 3.78056304232095
Sro16_g011460 133.773394731912 144.870205625535 94.2596515955325 34.189239066286 8.64333613351862 54.8181641136538
Sro16_g011470 63.6384377811523 52.1947395581085 52.8969928703444 35.7694139811144 7.38082636120691 34.280510829694
Sro16_g011480 15.6007960340567 11.3511896357753 21.1909859876126 16.9509672681586 14.421746245253 18.4430170037549
Sro16_g011490 5.99326768463764 5.0795277822191 3.32618007906831 2.68150894637537 0.38846454532668 4.08709518088752
Sro16_g011500 6.31351862961827 3.73189796244669 6.59871209234519 3.06458165300043 2.96204215811593 2.24790234948813
Sro16_g011510 27.1755801883569 21.5620771163586 22.3175953692325 8.95432451736062 17.8693690850273 12.0569307836182
Sro16_g011520 5.9475175496404 4.04288945931724 6.00858336863952 0.143652264984395 0.29134840899501 0.306532138566564
Sro16_g011530 26.2218272155699 23.7648171898733 22.1401016555787 8.64206792415266 3.90192717261088 17.0958832018627
Sro16_g011540 1.63554202632646 1.02955616537554 0.643776789497092 0.670377236593843 1.50530011314088 1.12395117474407
Sro16_g011550 0 0 0 0 0 0
Sro16_g011560 0 0 0 0 0 0
Sro16_g011570 0 0 0.0536480657914243 0 0 0
Sro16_g011580 1.41825418491425 0.259159580725464 1.28755357899418 9.09797678234502 0.38846454532668 2.65661186757689
Sro16_g011590 259.067567276505 274.269588006815 310.297376754499 336.591980162148 424.68796464018 199.64126574486
Sro16_g011600 81.5267405650708 48.6183373440971 63.8948463575863 65.7927373628529 36.7584576015371 58.0878402583638
Sro16_g011610 0.0915002699944677 0.0518319161450928 0.0536480657914243 0.239420441640658 0.145674204497505 0.459798207849846
Sro16_g011620 0.0457501349972339 0.207327664580371 0.321888394748546 36.9186321009895 2.33078727196008 9.34923022628019
Sro16_g011630 3.56851052978424 2.22877239423899 1.34120164478561 0.718261324921975 0.048558068165835 1.43048331331063
Sro16_g011640 1.46400431991148 1.50312556820769 2.30686682903124 2.29843623975032 1.69953238580422 1.73701545187719
Sro16_g011650 6.26776849462104 2.95441922027029 9.4957076450821 3.11246574132856 0.48558068165835 3.52511959351548
Sro16_g011660 95.5262818742243 119.213407133714 92.0600808980841 133.309301905519 173.400861420197 135.640471315704
Sro16_g011670 3.84301133976764 1.4512936520626 10.3540766977449 2.20266806309406 7.67217477020192 4.54689338873736
Sro16_g011680 0.349882575416186 0.603619567833901 0.928949413683171 0.615227408239154 0.513493121749844 0.216398253502587
Sro16_g011690 88.3892608146558 101.020404566786 168.293982387698 128.66454533769 296.835470697749 100.082743241983
Sro16_g011700 0.640501889961274 0.7256468260313 0.160944197374273 0.430956794953185 0.048558068165835 0.868507725938597
Sro16_g011710 1.92150566988382 0.7256468260313 0.590128723705667 0.909797678234502 0.29134840899501 0.766330346416409
Sro16_g011720 16.424298464007 61.990971709531 28.6480671326206 165.152220643726 63.853859638073 68.9697311774768
Sro16_g011730 5.16976525468743 2.22877239423899 1.9849784342827 1.14921811987516 0.29134840899501 2.91205531638236
