UniqueCount	AmbigCount
15	0
88	0
12	0
82	103
0	0
85	0
0	0
0	0
0	0
0	0
0	0
39	0
78	0
40	0
1	0
1430	0
0	3
0	3
0	3
0	3
149	0
339	0
17	0
3	0
44	3
2	11
0	0
31	9
16	2
0	35
0	0
0	0
0	0
222	0
138	0
45	0
118	0
27	0
217	0
64	0
121	0
10	0
58	0
127	0
48	0
27	3
0	0
1	5
0	5
7	14
0	0
0	0
3	0
0	0
0	0
0	0
0	0
141	0
1579	0
235	0
1	0
70	11
54	0
2	1
3	0
23	0
0	0
358	0
26	6
1	0
0	79
0	12
9	38
0	25
0	0
32	79
0	12
115	38
86	25
343	0
71	0
0	0
1	2
1	2
272	0
27	0
2	0
55	0
26	0
0	0
9	0
125	0
73	0
49	0
19	0
2	0
234	0
0	0
52	0
349	0
0	0
2	0
31	0
0	0
9	0
8	0
0	0
47	0
1	0
27	0
0	0
0	0
251	0
72	0
25	0
52	0
62	0
3	14
0	14
0	0
11	0
0	275
95	275
0	0
24	0
0	0
0	0
1	0
1	0
75	0
23	0
1	0
103	0
274	0
83	0
172	0
11	0
48	91
0	91
0	0
55	0
15	0
5	0
3	0
35	0
65	0
2	0
1	0
4	0
74	0
4	0
1	8
1	25
0	0
121	0
127	0
9	0
0	0
2	0
32	0
2	0
55	0
174	0
83	0
41	0
61	0
10	0
6	0
51	0
12	0
3	0
146	0
82	0
146	0
7	0
23	0
0	0
20	0
0	0
0	0
0	0
3	0
247	0
14	0
0	0
2	0
15	0
13	0
484	0
37	0
1022	0
0	14
0	14
5429	0
15	0
502	0
1257	0
18	0
10	0
3	0
25	0
9	0
45	0
6	0
0	1
0	1
84	0
0	0
100	0
15	0
0	0
15	0
317	0
21	0
0	0
1	0
172	0
79	0
42	0
0	0
43	0
50	0
0	0
0	0
0	0
320	0
0	0
38	0
650	0
17	0
27	0
3	0
142	0
141	0
0	0
0	0
59	0
50	0
0	0
0	0
2	0
4	4
1	0
0	0
2	3
0	0
2	0
88	0
50	0
25	0
111	0
0	0
1	2
348	0
4	0
4	0
0	0
0	0
13	35
2326	0
197	0
11	0
48	0
72	0
146	0
37	0
529	0
2	2
0	2
99	0
205	0
94	0
123	296
0	296
1295	0
21	0
18	0
253	0
263	0
1286	0
57	0
66	0
12	0
4	0
10	0
3	0
0	0
21	0
447	0
88	0
405	0
69	0
2	0
125	0
44	0
7	0
112	0
798	0
1	0
108	0
2	0
1	0
9	3
0	3
8	0
8	0
33	0
4	0
41	0
19	0
6	0
0	0
0	0
0	0
0	0
149	0
26	0
0	0
67	0
13	0
138	0
291	0
15	0
70	0
0	49
6	3
5	0
0	0
10	10
1	0
12	3
46	0
0	0
3	0
177	0
57	0
0	0
0	0
74	0
328	0
7	0
16	0
567	0
0	0
1054	0
36	13
36	2
0	3
0	0
0	0
0	0
6	0
2	0
0	0
2	0
22	0
101	0
44	0
8	0
19	0
947	0
5	0
17	0
22	0
2	9
10	1
40	0
51	0
0	0
133	0
11	0
48	0
17	0
3	0
6	0
1	0
0	0
0	0
580	0
2	0
8	0
10	0
9	0
32	0
337	0
74	0
11	0
0	0
2	0
111	0
0	0
0	0
3	0
4	0
20	0
0	0
0	0
82	0
586	0
4	0
79	0
69	0
