UniqueCount	AmbigCount
17	0
54	0
6	0
39	57
0	0
51	0
0	0
0	0
0	0
0	0
0	0
31	0
17	3
44	0
4	0
453	0
0	1
0	1
0	1
0	1
33	0
164	0
10	0
0	3
8	4
0	1
0	0
14	1
0	2
6	25
3	0
0	0
0	0
168	0
102	0
14	0
56	0
10	0
108	0
58	0
66	0
3	0
19	0
48	0
23	0
21	0
4	0
0	0
0	0
4	2
0	0
17	4
1	0
0	0
0	0
0	0
0	0
99	0
636	0
325	0
0	0
39	5
44	0
4	0
2	0
10	0
2	0
110	0
3	1
0	0
2	43
0	14
11	21
0	16
0	0
24	43
0	14
83	21
25	16
298	0
21	0
1	0
0	0
4	0
150	0
11	0
0	0
13	0
17	0
3	0
1	0
45	0
35	0
30	0
5	0
0	0
65	0
0	0
13	0
150	0
0	0
0	0
21	0
1	0
6	0
4	0
0	0
12	0
0	0
8	0
0	0
0	0
315	0
46	0
12	0
8	0
5	0
3	8
0	8
2	0
8	0
0	140
59	140
0	0
1	0
0	0
0	0
2	0
0	0
14	0
19	0
0	0
104	0
121	0
12	0
56	0
7	0
38	66
0	66
0	0
166	0
34	0
82	0
0	0
4	0
23	0
0	0
2	0
2	0
52	0
1	0
0	22
1	8
0	0
125	0
80	0
23	0
1	0
1	0
5	0
4	0
231	0
87	0
21	0
10	0
57	0
9	0
46	0
31	0
6	0
3	0
31	0
23	0
90	0
2	0
7	0
0	0
4	0
0	0
0	0
0	0
0	0
112	0
4	0
0	0
0	0
9	0
10	0
316	0
32	0
669	0
0	5
0	5
3120	0
10	0
111	0
1132	0
24	0
3	0
1	0
10	0
7	0
29	0
29	0
0	0
0	0
72	0
1	0
36	0
5	0
0	0
2	0
165	0
6	0
1	0
0	0
99	0
58	0
80	0
0	0
9	0
46	0
0	0
0	0
0	0
40	0
0	0
9	0
199	0
3	0
10	0
0	0
46	0
56	0
0	0
0	0
34	0
36	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
2	0
20	0
26	0
31	0
41	0
0	0
37	0
114	0
4	0
0	2
0	0
0	0
6	19
1652	0
223	0
15	0
9	0
15	0
79	0
15	0
275	0
0	2
0	1
40	0
66	0
30	0
43	117
0	116
232	0
15	0
6	0
82	0
99	0
692	0
64	0
10	0
5	0
4	0
10	0
0	0
0	0
2	0
69	0
13	0
146	0
23	0
0	0
63	0
59	0
6	0
60	0
612	0
0	0
53	0
3	0
0	0
0	0
0	0
11	0
26	0
9	0
3	0
15	0
7	0
5	0
0	0
0	0
0	0
0	0
64	0
9	0
1	0
43	0
9	0
90	0
110	0
3	0
32	0
0	33
10	0
1	1
0	0
5	0
1	0
10	0
15	1
0	0
0	0
209	0
58	0
0	0
0	0
16	0
99	0
4	0
6	0
352	0
0	0
817	0
23	7
8	1
0	1
0	2
0	0
0	0
5	0
2	0
0	0
3	0
34	0
72	0
12	0
2	0
4	0
239	0
4	0
8	0
5	0
2	2
1	2
7	0
13	0
0	0
59	0
7	0
20	0
5	0
5	0
5	0
0	0
0	2
0	0
533	0
1	0
3	0
4	0
0	0
5	0
123	0
72	0
9	0
21	0
2	0
57	0
0	1
0	1
0	0
1	0
18	0
0	0
0	0
47	0
474	0
4	0
34	0
88	0
6	0
0	0
0	0
5	0
30	0
0	0
3	0
9	0
16	0
14	0
32	0
10	0
0	0
2	0
4	0
43	0
64	0
60	0
11	0
1	0
757	0
0	0
3	0
0	0
0	0
2	0
67	0
35	0
0	0
4	0
4	0
79	0
23	0
16	0
6	0
0	0
2	0
0	0
0	0
1	0
12	0
944	0
115	0
0	0
35	0
183	0
30	0
224	0
9	0
150	0
216	0
0	0
0	0
24	0
104	0
0	0
28	0
4	0
30	0
459	0
42	0
17	0
73	0
6	0
0	0
0	0
10	0
11	0
23	0
240	0
2	0
24	1
7	2
6	20
0	2
2	20
2	0
1	0
11	0
232	0
213	0
17	0
5	0
584	0
16	0
0	0
423	0
40	0
2	0
0	0
0	0
0	0
0	0
2	5
0	0
21	2
2	0
91	0
103	0
4	0
26	0
0	0
0	0
111	0
0	0
0	0
5	0
83	0
0	0
208	0
0	0
0	0
52	7
0	0
2	0
0	0
0	6
1	6
0	0
0	0
4	0
3	0
8	0
0	0
0	0
34	0
222	45
81	0
85	0
10	0
0	0
3	0
2	0
380	0
5	0
20	0
0	0
166	0
0	0
0	0
2	2
0	0
8	0
1	0
0	0
63	0
0	6
5	6
3	0
0	13
3	0
1	11
0	0
0	0
36	0
0	0
30	0
11	0
13	0
39	0
42	0
1	7
0	0
0	0
0	0
31	0
14	0
6	0
27	0
59	0
0	0
17	0
48	0
0	0
32	0
2	0
42	0
1	0
0	0
21	0
5	0
62	0
1	0
4	0
21	0
3	0
0	0
0	0
2	4
34	0
10	0
8	0
1	0
2	0
1	0
27	0
2	0
320	0
0	0
3	3
50	0
61	0
0	0
104	0
8	0
89	0
210	0
1	0
29	0
208	0
0	77
7	77
1	0
0	0
6	0
46	0
428	0
6	0
1	20
0	20
3	0
7	0
30	0
1	0
0	0
3	0
9	0
36	0
2	0
5	0
7	0
3	0
112	0
31	0
44	0
0	0
1	0
0	0
0	0
29	0
18	0
23	0
0	0
2	0
3	3
0	0
0	0
0	0
0	1
0	0
0	0
1	0
3	3
0	0
0	0
2	1
0	0
2	1
1	0
3	0
4	0
3	0
3	0
0	0
0	0
0	0
807	0
13	2
153	0
503	0
108	0
19	0
14	0
0	0
0	0
0	0
0	0
0	0
47	0
0	0
0	0
19	0
52	0
11	0
5	0
0	0
1	0
4	0
3269	1
52	0
82	0
6	0
3	0
11	9
82	0
67	0
83	0
5	0
3	0
0	0
0	0
0	0
11	0
13	0
0	0
0	0
6	2
0	0
0	0
0	0
0	0
192	0
9	0
0	0
15	0
0	0
9	0
6	0
5	0
1	0
6	0
11	1
5	0
0	11
