UniqueCount	AmbigCount
18	0
87	0
6	0
18	6
0	0
198	0
0	0
0	0
0	0
0	0
0	0
17	0
11	0
182	0
221	0
504	0
0	0
0	0
0	0
0	0
8	0
52	0
42	0
1	1
8	0
1	2
0	0
9	7
5	7
0	22
1	0
2	0
1	0
89	0
13	0
39	0
82	0
26	0
77	0
70	0
52	0
21	0
9	0
25	0
53	0
118	0
33	0
1	0
0	0
19	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
783	0
106	0
1	0
35	0
52	0
0	0
11	0
27	0
15	0
81	0
13	1
0	0
0	82
0	36
3	14
0	20
0	0
34	82
1	36
25	14
19	20
96	0
19	0
0	0
0	2
1	0
340	0
4	0
5	0
39	0
7	0
6	0
3	0
7	0
39	0
20	0
13	0
3	0
52	0
0	0
20	0
147	0
0	0
2	0
72	0
0	0
20	0
9	0
0	0
1	0
2	0
7	0
0	0
0	0
113	0
40	0
15	0
10	0
12	0
17	98
0	98
16	0
17	0
0	110
70	110
1	0
5	0
0	0
0	0
0	0
2	0
24	0
37	0
1	0
262	0
90	0
21	0
35	0
1	0
19	14
0	14
0	0
9	0
2	0
48	0
3	0
16	0
57	0
13	0
0	0
1	0
47	0
2	0
0	22
0	10
1	3
49	0
14	0
4	0
1	0
8	0
4	0
4	0
741	0
288	0
13	0
8	0
2	0
12	0
13	0
2	0
9	0
3	0
10	0
75	0
72	0
3	0
5	0
1	0
5	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
7	0
3	0
1353	0
22	0
697	0
0	33
1	33
331	0
29	0
0	0
145	0
32	0
5	0
4	0
9	0
3	0
13	0
39	4
0	5
0	5
142	0
1	0
215	0
19	0
0	0
3	0
257	0
19	0
1	0
7	0
89	0
74	0
42	0
7	0
29	0
45	0
0	0
0	0
0	0
9	0
0	0
13	0
800	0
12	0
2	0
1	0
45	0
49	0
0	0
0	0
22	0
217	8
0	0
0	0
4	0
0	0
0	0
0	0
1	8
0	0
2	0
17	0
17	0
55	0
45	0
0	0
37	2
90	0
36	0
0	0
3	0
0	0
3	3
1991	0
88	0
13	0
17	0
31	0
259	0
19	0
60	0
0	1
0	0
16	0
149	0
20	0
36	32
0	32
44	0
18	0
9	0
39	0
45	0
37	0
42	0
23	0
1	0
4	0
10	0
0	0
3	0
0	0
273	0
2	0
45	0
0	0
1	0
13	0
5	0
0	0
15	0
33	0
0	0
22	0
23	0
29	0
136	121
0	121
1	0
17	0
11	0
0	0
20	0
5	0
1	0
0	0
0	0
0	0
0	0
78	0
4	0
13	0
54	0
18	0
51	0
312	0
3	0
11	0
0	18
4	0
0	1
0	0
5	2
0	0
2	0
6	0
0	0
0	0
8	0
8	0
0	0
0	0
8	0
158	0
0	0
6	0
387	0
0	0
41	0
15	3
27	2
0	0
1	0
0	0
0	0
5	0
3	0
0	0
26	0
116	0
41	0
0	0
5	0
20	0
2	0
18	0
3	0
0	0
3	2
6	0
0	0
19	0
3	0
50	0
150	0
8	0
6	0
66	0
15	0
0	0
0	1
0	1
158	0
0	0
34	0
18	0
40	0
6	0
933	0
65	0
24	0
46	0
2	0
41	0
0	2
0	2
0	0
0	1
23	0
0	0
0	0
47	0
277	0
6	0
65	0
112	0
2	0
0	0
0	0
3	0
124	0
7	0
13	0
7	0
45	0
5	0
42	0
97	0
0	0
16	0
0	0
8	0
314	0
4	0
15	0
58	0
71	0
5	0
1	0
0	0
0	0
1	0
50	0
15	0
0	0
1	0
11	0
32	0
76	0
11	0
24	0
1	0
10	0
0	2
0	2
61	0
14	0
83	0
39	0
0	0
20	0
226	0
71	0
282	0
6	0
15	0
231	0
1	0
0	0
43	0
60	0
0	0
7	0
0	0
13	0
244	0
16	0
2	0
27	0
26	0
0	0
0	0
68	0
2	0
2	0
45	0
3	0
3	0
0	1
11	13
0	1
2	13
9	0
0	0
6	0
502	0
67	0
1	0
0	0
158	0
8	0
0	0
56	0
0	0
2	0
0	0
1	0
0	0
2	0
3	21
4	2
307	37
5	0
7	2
119	0
3	5
33	0
3	0
2	0
31	0
0	0
0	0
3	0
137	0
11	0
240	0
0	0
0	0
27	4
0	0
0	0
0	0
0	3
2	3
1	0
0	0
8	0
6	0
1	0
0	0
2	0
26	0
447	63
11	0
14	0
5	0
6	0
11	0
2	0
92	0
7	0
16	0
0	1
207	0
0	0
0	0
1	2
0	0
206	0
2	0
0	0
332	0
2	7
2	7
5	0
1	3
3	0
0	15
1	0
0	0
40	0
0	0
4	0
3	0
7	0
52	0
25	0
0	0
0	0
0	0
0	0
3	0
11	0
20	0
26	0
17	0
1	0
42	0
21	0
0	0
39	0
0	0
35	0
0	0
1	0
0	0
7	0
74	0
0	0
0	0
104	0
4	0
6	0
0	0
3	1
2	0
15	0
3	0
0	0
3	0
6	0
21	0
0	0
27	0
0	0
6	0
40	0
219	0
4	0
32	0
0	0
24	0
39	0
23	0
18	0
73	0
0	6
8	6
1	0
0	0
21	0
23	0
49	0
12	0
3	15
0	15
11	0
0	0
10	0
3	0
11	0
9	0
29	0
42	0
11	0
12	0
4	0
2	0
92	0
5	0
14	0
0	0
0	0
4	0
0	0
46	0
10	0
11	0
4	0
8	0
5	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
17	29
0	0
0	0
0	7
0	0
1	0
80	0
7	0
3	0
28	0
11	0
8	0
1	0
0	0
923	0
0	0
64	0
810	0
78	0
7	0
6	0
1	13
0	13
2	0
4	0
0	0
87	0
0	0
6	3
2	0
24	0
131	0
2	0
9	0
1	0
25	0
225	0
9	0
58	0
33	0
29	0
12	7
125	0
39	0
86	0
122	0
1	0
0	0
0	0
0	0
9	0
24	0
0	0
0	0
13	3
6	0
1	0
4	0
1	0
128	0
7	0
0	0
15	0
0	0
300	16
70	0
1	0
4	0
1	0
4	0
1	5
0	3
2	3
2	0
0	18
16	18
59	0
6	0
9	0
12	0
327	0
26	0
50	0
17	0
114	69
68	0
4	3
0	3
15	0
39	0
1	0
5	0
9	0
5	15
0	15
38	0
60	0
6	0
54	0
320	0
33	0
3	0
0	0
0	0
31	0
21	0
73	0
36	0
59	0
34	0
2	0
184	0
1	0
11	0
63	0
0	0
12	0
6	0
18	0
92	0
0	5
0	4
6	5
0	0
5	0
10	0
26	0
29	0
1	0
138	0
129	0
26	0
48	0
2	0
23	0
79	0
98	0
143	0
2	0
34	0
93	0
40	0
2	0
58	0
6	0
19	0
2	0
73	0
0	0
7	0
10	7
0	7
1	0
3	0
5	0
82	0
1	0
128	0
13	34
73	0
0	0
0	0
2	34
1	0
3	0
5	6
0	0
6	0
0	0
1	0
2	0
41	0
7	0
0	0
0	0
9	2
1	0
0	4
0	0
11	0
304	1103
0	1103
2	0
346	0
58	10
213	0
3	0
9	0
10	0
1	0
0	0
0	0
0	0
25	0
0	0
0	0
11	0
23	0
0	0
1	0
0	0
5	1
0	1
9	0
0	10
0	0
4	0
133	0
208	0
0	0
0	0
1	0
0	0
0	0
5	0
5	0
213	0
76	0
0	0
0	0
25	24
0	24
24	0
911	0
243	0
1	0
0	0
1	0
70	0
637	0
1	0
12	0
24	0
9	0
3	2
0	13
2	1
0	1
5	0
0	7
2	7
7	0
1	0
5	0
8	0
2	0
0	0
0	0
5	3
1	1
1	1
5	0
34	0
10	0
7	0
18	0
1	0
1	0
7	0
0	0
7	0
15	0
46	0
0	0
4	0
0	0
5	0
16	0
7	0
31	0
10	0
12	0
4	0
0	0
72	0
2	0
4	0
69	0
4	0
0	0
0	0
12	0
20	0
28	0
3	0
16	0
1	0
64	0
121	0
14	6
0	6
0	6
4	0
0	0
4	0
1	0
2	0
0	0
11	0
0	0
12	0
1	0
0	0
0	0
2	0
0	0
5	0
0	27
7	27
69	0
37	0
62	0
78	0
