UniqueCount	AmbigCount
9	0
23	0
4	0
19	22
0	0
76	0
0	0
0	0
0	0
0	0
0	0
38	0
25	0
133	0
23	0
356	0
0	2
2	2
0	2
0	2
47	0
46	0
24	0
5	0
1	0
0	0
0	0
9	0
7	3
0	9
9	0
1	0
1	0
152	0
185	0
11	0
161	0
19	0
96	0
37	0
13	0
27	0
9	0
91	0
35	0
75	0
12	0
0	0
0	0
5	0
0	0
26	14
0	0
0	0
0	0
0	0
0	0
54	0
728	0
237	0
0	0
30	8
45	0
11	11
7	0
31	0
11	0
77	0
13	5
2	0
0	53
0	3
1	6
0	7
0	0
33	53
0	3
18	6
12	7
244	0
2	0
0	0
0	1
2	0
203	0
4	0
3	0
8	0
2	0
4	0
1	0
16	0
34	0
31	0
0	0
0	0
48	0
0	0
22	0
69	0
0	0
1	0
17	0
0	0
4	0
2	0
0	0
5	0
3	0
19	0
0	0
0	0
377	0
20	0
5	0
42	0
48	0
4	23
0	23
0	0
24	0
0	38
11	38
0	0
10	0
0	0
0	0
0	0
0	0
11	0
18	0
0	0
171	0
82	0
2	0
38	0
7	0
9	25
0	25
0	0
153	0
62	0
19	0
6	0
5	0
39	0
18	0
2	0
0	0
22	0
1	0
0	42
2	6
0	0
9	0
5	0
0	0
0	0
0	0
1	0
3	0
304	0
161	0
16	0
16	0
114	0
20	0
15	0
26	0
3	0
2	0
11	0
268	0
280	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
12	0
1	0
524	0
22	0
800	0
1	54
0	54
1583	0
58	0
120	0
311	0
17	0
0	0
4	0
7	0
0	0
219	0
41	2
0	7
1	7
59	0
0	0
21	0
4	0
0	0
0	0
237	0
16	0
0	0
2	0
146	0
76	0
53	0
0	0
5	0
18	0
0	0
0	0
0	0
14	0
0	0
6	0
298	0
3	0
26	0
1	0
33	0
30	0
0	0
0	0
4	0
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
21	0
9	0
28	0
45	0
0	0
28	1
64	0
2	0
0	0
1	0
0	0
20	57
1582	0
153	0
16	0
18	0
41	0
339	0
11	0
51	0
1	0
0	2
14	0
9	0
5	0
91	151
0	141
154	0
8	0
3	0
42	0
42	0
1136	0
41	0
17	0
3	0
0	0
2	0
0	0
4	0
2	0
65	0
1	0
69	0
3	0
0	0
22	0
40	0
3	0
11	0
96	0
2	0
49	0
0	0
0	0
3	10
0	10
6	0
16	0
12	0
5	0
40	0
9	0
3	0
0	0
0	0
0	0
0	0
51	0
1	0
4	0
13	0
18	0
113	0
88	0
4	0
21	0
0	60
1	0
2	0
0	0
7	6
9	0
11	0
6	0
0	0
1	0
180	0
122	0
0	0
0	0
13	0
122	0
3	0
1	0
258	0
0	0
162	0
49	19
18	3
0	0
0	0
0	0
0	0
2	0
2	0
1	0
3	0
57	0
68	0
0	0
0	0
0	0
8	0
0	0
2	0
1	0
2	3
1	0
3	0
10	0
6	0
85	0
9	0
2	0
0	0
15	0
1	0
0	0
0	0
0	0
36	0
3	0
2	0
0	0
3	0
4	0
356	0
51	0
7	0
1	0
1	0
45	0
0	0
0	0
0	0
0	2
5	0
0	0
0	0
18	0
310	0
1	0
34	0
43	0
42	0
0	0
0	0
2	0
42	0
0	0
2	0
2	0
4	0
0	0
2	0
48	0
0	0
1	0
4	0
78	0
41	0
44	0
21	0
3	0
60	0
1	0
0	0
1	0
0	0
1	0
21	0
54	0
0	0
0	0
8	0
21	0
21	0
8	0
10	0
1	0
9	0
0	2
0	2
1	0
3	0
5584	0
34	0
0	0
34	0
56	0
35	0
21	0
0	0
294	0
167	0
0	0
0	0
36	0
138	0
1	0
36	0
6	0
134	0
393	0
23	0
3	0
25	0
19	0
0	6
3	6
14	0
9	0
33	0
352	0
0	0
11	0
2	0
1	3
1	0
1	3
0	0
3	0
14	0
363	0
114	0
3	0
0	0
97	2
1	0
0	0
170	0
0	0
0	0
0	0
0	0
0	0
0	0
1	7
0	0
62	16
0	0
6	1
106	0
0	1
6	0
2	0
0	0
111	0
0	0
0	0
15	0
54	0
1	0
231	0
0	0
0	0
16	3
0	0
2	0
0	0
0	1
0	1
0	0
0	0
36	0
4	0
6	0
0	0
3	0
49	0
263	35
163	0
65	0
12	0
0	0
14	0
2	0
316	0
2	0
6	0
0	0
152	0
0	0
0	0
1	0
0	0
3	0
2	0
0	0
212	0
0	6
0	6
2	0
5	1
6	0
0	18
0	0
0	0
28	0
0	0
19	0
8	0
22	1
40	0
49	0
0	0
0	0
0	0
0	0
39	0
2	0
6	0
18	0
41	0
0	0
6	0
83	0
0	0
23	0
0	0
3	0
0	0
1	0
24	0
8	0
61	0
0	0
0	0
16	0
16	0
0	0
0	0
5	1
24	0
2	0
5	0
11	0
8	0
7	0
15	0
2	0
229	0
0	0
6	3
26	0
80	0
15	0
124	0
3	0
123	0
262	0
13	0
9	0
134	0
0	19
0	19
0	0
1	0
27	0
21	0
156	0
6	0
2	19
0	19
19	0
2	0
18	0
1	0
5	0
2	0
5	0
25	0
6	0
6	0
3	0
0	0
94	0
7	0
64	0
0	0
2	0
0	0
0	0
19	0
10	0
35	0
0	0
1	0
7	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
6	1
0	0
0	0
0	2
1	0
4	0
15	0
3	0
5	0
1	0
0	0
1	0
4	0
6	0
693	0
14	2
208	0
375	0
79	0
9	0
15	0
5	6
0	6
1	0
0	0
0	0
77	0
0	0
3	1
3	0
21	0
25	0
3	0
0	0
2	0
37	0
148	0
179	0
45	0
27	0
6	0
15	3
25	0
37	0
243	0
5	0
3	0
2	0
0	0
0	0
8	0
9	0
0	0
0	0
11	10
2	0
2	0
3	0
7	0
140	0
153	0
1	0
8	0
0	0
9	0
13	0
0	0
0	0
1	0
3	0
4	1
0	2
2	13
3	0
0	17
12	17
27	0
3	0
9	0
2	0
122	0
3	0
14	0
21	0
304	270
15	0
0	0
0	0
2	0
15	0
42	0
222	0
4	0
0	2
0	2
6	0
4	0
0	0
122	0
586	0
0	0
4	0
0	0
0	0
6	0
11	0
615	0
5	0
22	0
7	0
2	0
78	0
2	0
21	0
97	0
4	0
5	0
9	0
71	0
208	0
0	5
0	3
0	5
2	0
0	0
10	0
10	0
22	0
5	0
29	0
37	0
4	0
81	0
1	0
9	0
7	0
10	0
9	0
0	0
82	0
93	0
81	0
12	0
30	0
0	0
6	0
4	0
35	0
2	0
16	0
2	5
0	5
1	0
10	0
29	0
30	0
2	0
141	0
3	9
48	0
0	4
0	1
0	9
40	4
4	0
3	1
1	0
0	0
0	0
0	0
0	0
38	0
6	0
0	0
0	0
57	6
2	0
0	2
0	0
4	0
109	587
0	587
0	0
806	0
10	6
32	0
4	0
17	0
71	0
3	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
26	0
0	0
4	0
0	0
4	3
0	3
0	0
0	15
0	0
0	0
89	0
11	0
0	0
0	0
4	0
12	0
0	0
4	0
7	0
21	0
49	0
0	0
0	0
4	6
0	6
20	0
385	0
164	0
8	0
0	0
0	0
21	0
255	0
0	0
4	0
30	0
7	0
5	3
0	24
4	0
0	0
7	0
0	0
0	0
5	0
4	0
0	0
3	0
0	0
0	0
0	0
0	0
1	4
0	0
4	0
58	0
0	0
2	0
1	0
0	0
5	0
6	0
0	0
1	0
26	0
50	0
0	0
0	0
0	0
0	0
20	0
1	0
24	0
14	0
12	0
0	0
0	0
11	0
8	0
0	0
1	0
15	0
0	0
0	0
6	0
29	0
17	0
0	0
20	0
1	0
151	0
585	0
1	3
0	3
0	3
4	0
0	0
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	33
15	33
52	0
19	0
107	0
18	0
0	0
0	0
5	0
20	0
3	0
4	0
0	0
16	0
136	0
0	0
2	0
26	0
116	0
164	0
46	0
4	0
625	0
5	9
0	9
59	0
114	0
114	0
0	0
0	0
88	0
5	0
0	0
1	0
2	0
82	0
0	0
0	0
42	0
8	0
1	0
3	0
5	0
8	0
3	0
0	18
5	18
71	0
110	0
0	0
45	0
0	0
1	0
1	0
42	0
35	0
5	0
2	0
0	0
0	0
25	0
1	0
25	0
4	0
1	0
96	0
2	0
3	0
11	0
0	0
9	7
3	0
0	0
1	0
16	0
0	0
41	1
29	0
1	0
25	0
2	0
0	2
0	2
7	0
11	0
3	0
0	0
17	0
2971	0
