UniqueCount	AmbigCount
10	0
13	0
8	0
2	2
0	0
184	0
0	0
0	0
0	0
0	0
0	0
15	0
7	0
359	0
49	0
510	0
0	0
0	1
0	1
0	0
18	0
24	0
22	0
3	3
12	0
1	2
0	0
3	1
9	0
0	6
0	0
2	0
0	0
80	0
14	0
27	0
189	0
16	0
135	0
113	0
46	0
98	0
13	0
42	0
88	0
69	0
7	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
49	0
2131	0
216	0
0	0
27	0
24	0
1	2
7	0
3	0
9	0
75	0
9	2
5	0
0	58
0	36
1	1
0	10
0	0
23	58
2	36
12	1
10	10
213	0
10	0
0	0
0	2
1	2
280	0
14	0
8	0
26	0
0	0
0	0
0	0
4	0
31	0
36	0
8	0
5	0
32	0
0	0
14	0
98	0
0	0
1	0
328	0
0	0
12	0
8	0
1	0
0	0
0	0
29	0
0	0
0	0
145	0
8	0
1	0
17	0
1	0
6	33
0	33
2	0
12	0
0	89
62	89
0	0
23	0
0	0
0	0
0	0
0	0
19	0
38	0
2	0
842	0
246	0
8	0
42	0
12	0
11	11
0	11
0	0
53	0
13	0
7	0
5	0
12	0
121	0
7	0
0	0
2	0
92	0
1	0
0	51
0	9
0	0
31	2
21	2
3	0
0	0
0	0
1	0
2	0
281	0
752	0
2	0
5	0
6	0
10	0
3	0
6	0
7	0
3	0
30	0
108	0
145	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
7	0
2	0
1212	0
23	0
747	0
0	44
0	44
160	0
62	0
0	0
46	0
20	0
6	0
11	0
22	0
2	0
35	0
38	0
0	4
0	4
11	0
2	0
131	0
19	0
0	0
1	0
290	0
12	0
0	0
0	0
49	0
39	0
22	0
7	0
6	0
26	0
0	0
0	0
0	0
34	0
0	0
13	0
630	0
6	0
0	0
0	0
35	0
47	0
0	0
0	0
7	0
163	4
1	0
0	0
4	0
3	0
0	0
0	0
3	7
0	0
1	0
16	0
16	0
33	0
67	0
0	0
2	1
46	0
25	0
0	0
4	0
0	0
17	55
3843	0
122	0
27	0
22	0
40	0
213	0
20	0
51	0
0	0
0	0
27	0
133	0
16	0
119	158
0	145
77	0
11	0
7	0
119	0
30	0
13	0
53	0
41	0
3	0
3	0
4	0
0	0
1	0
3	0
423	0
3	0
63	0
3	0
0	0
6	0
23	0
0	0
8	0
2	0
1	0
81	0
10	0
10	0
73	56
0	56
2	0
37	0
5	0
5	0
114	0
6	0
3	0
0	0
0	0
0	0
0	0
104	0
7	0
8	0
49	0
33	0
105	0
367	0
15	0
3	0
0	18
4	2
0	0
0	0
25	4
0	0
3	0
7	0
0	0
0	0
8	0
42	0
0	0
0	0
48	0
301	0
14	0
2	0
333	0
0	0
5	0
19	0
48	6
3	3
1	0
0	0
0	0
1	0
3	0
1	0
19	0
137	0
14	0
0	0
1	0
9	0
1	0
9	0
1	0
0	0
8	22
2	0
0	0
44	0
0	0
63	0
91	0
10	0
5	0
12	0
54	0
1	0
0	0
1	0
73	0
0	0
12	0
9	0
13	0
7	0
1010	0
61	0
5	0
8	0
2	0
22	0
0	2
0	2
1	0
0	0
14	0
0	0
0	0
36	0
320	0
1	0
21	0
52	0
0	0
0	0
0	0
7	0
122	0
0	0
1	0
4	0
12	0
8	0
4	0
64	0
0	0
2	0
0	0
3	0
183	0
5	0
0	0
34	0
32	0
6	0
1	0
0	0
0	0
1	0
19	0
28	0
0	0
2	0
2	0
20	0
53	0
23	0
9	0
3	0
9	0
0	2
0	2
52	0
2	0
96	0
50	0
0	0
24	0
83	0
55	0
579	0
5	0
5	0
159	0
1	0
0	2
64	0
231	0
2	0
15	0
2	0
21	0
161	0
9	0
4	0
18	0
34	0
0	4
0	4
50	0
6	0
0	0
206	0
4	0
6	0
2	1
10	7
0	1
10	7
0	0
0	0
4	0
340	0
57	0
13	0
1	0
93	0
19	0
1	0
31	0
7	0
1	0
0	0
1	0
2	0
4	0
1	14
5	0
254	19
0	0
11	0
67	0
1	2
15	0
2	0
0	0
52	0
0	0
0	0
7	0
102	0
8	0
411	0
2	0
0	0
21	7
2	0
8	1
0	0
0	2
0	2
1	0
0	0
5	0
4	0
0	0
0	0
0	0
27	0
497	42
34	0
12	0
2	0
3	0
3	0
3	0
40	0
1	0
11	0
0	0
232	0
1	0
0	3
3	1
0	0
53	0
2	0
0	0
323	0
0	4
2	4
2	0
3	8
1	0
0	1
0	0
0	0
40	0
1	0
4	0
7	0
16	0
19	0
7	0
0	0
0	0
0	0
0	0
20	0
2	0
13	0
13	0
35	0
5	0
14	0
42	0
0	0
43	0
0	0
8	0
0	0
0	0
0	0
1	0
58	0
1	0
1	0
84	0
0	0
3	0
5	0
0	1
6	0
6	0
19	0
2	0
8	0
10	0
11	0
3	0
38	0
0	0
30	9
20	0
193	0
15	0
59	0
0	0
4	0
103	0
15	0
11	0
145	0
0	3
3	3
1	0
1	0
26	0
21	0
28	0
7	0
0	10
0	10
8	0
1	0
27	0
1	0
7	0
0	0
7	0
16	0
2	0
11	0
10	0
5	0
133	0
7	0
38	0
1	0
4	0
6	0
0	0
36	0
8	0
13	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	12
0	0
0	0
0	4
5	3
3	0
45	0
3	0
9	0
16	0
7	0
2	0
7	0
1	0
1264	0
2	1
77	0
486	0
99	0
16	0
