UniqueCount	AmbigCount
3	0
31	0
2	0
18	23
0	0
47	0
0	0
0	0
0	0
0	0
0	0
50	0
21	0
39	0
1	0
297	0
0	0
0	0
0	0
0	0
46	0
81	0
10	0
1	0
10	0
0	1
0	0
0	0
3	7
0	2
5	0
6	0
3	0
122	0
119	0
13	0
89	0
30	0
73	0
13	0
11	0
64	0
11	0
206	0
61	0
16	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
98	0
984	0
102	0
0	0
19	2
55	0
2	1
11	0
16	0
7	0
112	0
4	1
0	0
3	43
0	1
3	9
0	3
0	0
27	43
0	1
25	9
9	3
163	0
1	0
0	0
0	3
0	0
105	0
14	0
1	0
9	0
3	0
0	0
0	0
8	0
33	0
39	0
2	0
0	0
104	0
0	0
15	0
96	0
0	0
0	0
52	0
0	0
5	0
1	0
0	0
3	0
0	0
22	0
0	0
0	0
419	0
36	0
4	0
28	0
22	0
0	5
0	5
0	0
9	0
0	17
8	17
0	0
1	0
0	0
0	0
0	0
0	0
28	0
24	0
0	0
100	0
139	0
5	0
70	0
8	0
11	6
0	6
0	0
172	0
30	0
8	0
1	0
6	0
63	0
5	0
0	0
0	0
22	0
0	0
0	11
0	5
0	0
10	0
1	0
0	0
0	0
0	0
2	0
2	0
111	0
86	0
8	0
16	0
80	0
11	0
5	0
9	0
2	0
0	0
31	0
189	0
389	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
5	0
1	0
0	0
0	0
6	0
0	0
323	0
17	0
704	0
2	40
0	40
1619	0
13	0
179	0
160	0
8	0
0	0
4	0
13	0
1	0
252	0
16	0
0	2
0	2
6	0
0	0
45	0
4	0
0	0
0	0
219	0
4	0
0	0
0	0
194	0
64	0
39	0
0	0
3	0
19	0
0	0
0	0
0	0
32	0
0	0
21	0
348	0
2	0
83	0
0	0
17	0
22	0
0	0
0	0
5	0
15	0
1	0
0	0
0	0
0	2
0	0
0	0
2	0
0	0
0	0
19	0
5	0
12	0
62	0
0	0
2	0
12	0
8	0
0	0
0	0
0	0
20	23
1806	0
120	0
16	0
9	0
32	0
101	0
7	0
112	0
0	0
0	0
50	0
6	0
7	0
49	89
0	88
97	0
6	0
3	0
37	0
94	0
876	0
38	0
22	0
3	0
2	0
0	0
0	0
0	0
5	0
220	0
2	0
56	0
2	0
1	0
47	0
37	0
3	0
16	0
19	0
0	0
35	0
2	0
0	0
4	2
0	2
3	0
18	0
11	0
6	0
35	0
8	0
3	0
0	0
0	0
0	0
0	0
44	0
1	0
7	0
37	0
19	0
79	0
142	0
1	0
14	0
0	35
0	0
1	0
0	0
14	6
2	0
20	0
5	0
0	0
1	0
96	0
67	0
0	0
0	0
24	0
127	0
3	0
0	0
273	0
0	0
15	0
36	10
11	4
2	1
0	0
0	0
0	0
1	0
0	0
0	0
2	0
15	0
43	0
1	0
0	0
0	0
10	0
2	0
6	0
3	0
1	0
2	0
19	0
11	0
1	0
91	0
14	0
2	0
0	0
4	0
3	0
0	0
0	0
0	0
45	0
0	0
2	0
5	0
5	0
0	0
447	0
36	0
7	0
0	0
0	0
55	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
40	0
350	0
1	0
40	0
104	0
58	0
0	0
0	0
2	0
43	0
0	0
4	0
10	0
14	0
9	0
8	0
23	0
0	0
4	0
5	0
56	0
37	0
12	0
4	0
0	0
108	0
4	0
0	0
3	0
0	0
0	0
27	0
51	0
0	0
3	0
8	0
29	0
10	0
7	0
3	0
0	0
2	0
0	0
0	0
2	0
3	0
4556	0
52	0
0	0
26	0
58	0
15	0
188	0
3	0
370	0
244	0
0	0
0	0
39	0
110	0
3	0
32	0
4	0
148	0
354	0
37	0
5	0
28	0
