UniqueCount	AmbigCount
4	0
23	0
9	0
108	61
0	0
145	0
0	0
0	0
0	0
0	0
0	0
8	0
4	0
13	0
4	0
487	0
0	9
0	9
0	9
0	9
69	0
435	0
24	0
0	0
31	5
0	10
0	0
23	4
5	4
1	14
0	0
0	0
3	0
41	0
41	0
151	0
59	0
27	0
96	0
85	0
51	0
57	0
21	0
36	0
51	0
8	1
1	0
2	0
0	0
20	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
128	0
658	0
34	0
0	0
16	1
16	0
0	5
2	0
12	0
4	0
104	0
27	6
1	0
1	50
0	8
2	20
0	26
0	0
20	50
0	8
52	20
50	26
217	0
125	0
0	0
0	9
9	7
8	0
15	0
11	0
112	0
11	0
3	0
3	0
1	0
7	0
29	0
14	0
13	0
71	0
0	0
36	0
134	0
0	0
0	0
74	0
0	0
7	0
12	0
0	0
4	0
1	0
0	0
0	0
0	0
13	0
48	0
8	0
10	0
2	0
0	5
0	5
0	0
3	0
0	140
84	140
0	0
42	0
0	0
0	0
4	0
0	0
14	0
15	0
3	0
44	0
72	0
11	0
46	0
6	0
36	39
0	39
0	0
5	0
27	0
13	0
0	0
15	0
50	0
3	0
0	0
12	0
20	0
0	0
0	0
1	31
7	2
160	1
69	1
8	0
2	0
3	0
14	0
6	0
38	0
34	0
27	0
0	0
54	0
14	0
66	0
14	0
9	0
0	0
10	0
9	0
243	0
1	0
5	0
0	0
10	0
0	0
0	0
0	0
6	0
78	0
16	0
4	0
0	0
11	0
8	0
974	0
91	0
1134	0
0	17
0	17
4318	0
7	0
192	0
508	0
13	0
13	0
4	0
48	0
181	0
6	0
0	0
0	0
0	0
173	0
0	0
46	0
10	0
0	0
20	0
224	0
15	0
4	0
3	0
75	0
57	0
10	0
23	0
35	0
9	0
0	0
0	0
0	0
145	0
0	0
11	0
531	0
7	0
12	0
13	0
34	0
34	0
0	0
0	0
18	0
153	3
0	0
0	0
0	0
1	1
3	0
0	1
0	7
0	0
0	0
32	0
42	0
14	0
55	0
0	0
3	2
36	0
26	0
5	0
2	0
0	0
27	59
5909	0
109	0
22	0
3	0
19	0
12	0
32	0
383	0
1	6
0	1
32	0
71	0
30	0
41	78
0	77
316	0
48	0
20	0
263	0
226	0
129	0
28	0
33	0
6	0
11	0
103	0
49	0
45	0
10	0
131	0
52	0
80	0
32	0
0	0
6	0
6	0
0	0
208	0
907	0
0	0
27	0
162	0
1	0
0	0
0	0
6	0
17	0
13	0
3	0
20	0
5	0
12	0
0	0
0	0
0	0
0	0
60	0
17	0
3	0
13	0
20	2
95	2
185	0
14	0
14	0
0	5
8	1
19	0
0	0
19	8
0	0
9	0
32	0
0	0
0	0
42	0
1	0
0	0
0	0
60	0
167	0
43	0
19	0
229	0
0	0
470	0
1	0
9	0
2	4
1	7
0	0
0	0
1	0
4	0
0	0
0	0
7	0
103	0
0	0
0	0
9	0
125	0
3	0
10	0
4	0
3	1
7	0
0	0
30	0
2	0
77	0
28	0
12	0
5	0
3	0
4	0
0	0
0	0
1	0
1746	0
4	0
104	0
29	0
32	0
8	0
225	0
39	0
17	0
31	0
4	0
67	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
26	0
402	0
3	0
57	0
52	0
70	0
0	0
0	0
2	0
46	0
1	0
6	0
17	0
22	0
20	0
125	0
130	0
0	0
7	0
0	0
35	0
325	0
14	0
1	0
3	0
567	0
2	0
7	0
1	0
0	0
0	0
38	0
51	0
0	0
4	0
18	0
23	0
6	0
6	0
46	0
0	0
6	0
0	18
0	18
13	0
52	0
130	0
38	0
0	0
37	0
479	0
17	0
39	0
9	0
52	0
176	0
4	0
0	92
174	0
346	0
0	0
30	0
29	0
17	0
602	0
77	0
18	0
52	0
14	0
0	1
1	1
28	0
16	0
2	0
176	0
1	0
19	0
4	5
39	80
1	5
27	80
4	0
9	0
11	0
150	0
84	0
18	0
6	0
1380	4
36	0
9	0
661	0
36	0
0	0
0	0
2	0
0	0
23	0
0	2
0	0
57	6
0	0
184	6
157	0
1	10
17	0
1	0
1	0
99	0
8	0
1	0
79	0
235	0
6	0
162	0
2	0
0	0
8	0
1	0
3	1
0	0
1	21
29	21
1	0
0	0
2	0
22	0
0	0
0	0
0	0
5	0
206	21
0	0
40	0
18	0
20	0
15	0
2	0
551	0
13	0
17	0
2	0
175	0
0	0
0	0
1	15
0	0
57	0
5	0
12	0
157	0
0	1
0	1
13	0
2	4
3	0
0	0
0	0
0	0
32	0
0	0
4	0
2	0
0	0
53	0
89	0
11	57
0	0
0	12
17	12
41	0
7	0
5	0
22	0
49	0
0	0
68	0
29	0
0	0
7	0
0	0
49	0
1	0
1	0
0	0
34	1
25	0
0	0
41	0
386	0
1	0
2	0
9	0
11	2
21	0
17	0
17	0
4	0
2	0
1	0
62	0
1	0
210	0
0	0
11	3
188	0
100	0
8	0
35	0
20	0
19	0
173	0
29	0
6	0
77	0
0	57
3	57
1	0
2	0
43	0
11	0
469	0
8	0
10	12
0	12
5	0
3	0
35	0
9	0
29	0
0	0
22	0
231	0
2	0
8	0
20	0
7	0
27	0
37	0
55	0
1	0
2	0
12	0
0	0
50	0
13	0
74	0
10	0
5	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
8	8
0	1
0	1
3	5
2	1
0	0
4	0
21	0
4	0
4	0
3	0
0	0
0	0
3	0
843	0
2	0
98	0
156	0
77	0
19	0
9	0
2	1
0	1
2	0
1	0
0	0
62	0
0	0
0	1
26	0
32	0
24	0
11	0
0	0
0	0
19	0
8857	0
25	0
28	0
0	0
0	0
3	4
6	0
9	0
12	0
455	0
17	0
2	0
0	0
0	0
22	0
20	0
0	0
0	0
15	2
6	0
0	0
0	0
9	0
71	0
2	0
0	0
2	0
0	0
18	0
19	0
4	0
0	0
3	0
10	3
19	35
0	29
3	11
0	0
0	13
6	13
8	0
0	0
30	0
15	0
2837	0
10	0
53	0
12	0
621	503
22	0
1	3
0	3
22	0
8	0
0	0
0	0
0	0
0	0
0	0
40	0
0	0
9	0
28	0
193	0
40	0
6	0
0	0
1	0
86	0
22	0
7	0
27	0
60	0
27	0
17	0
112	0
0	0
23	0
75	0
41	0
1	0
18	0
211	0
255	0
0	18
0	12
8	18
42	0
2	0
0	0
46	0
7	0
22	0
7	0
20	0
41	0
125	0
14	0
43	0
237	0
6	0
5	0
0	0
29	0
344	0
42	0
2	0
134	0
2	0
132	0
0	0
178	0
0	0
3	0
2	12
0	12
1	0
5	0
22	0
12	0
0	0
212	0
1	10
7	0
0	1
0	0
0	10
28	0
6	0
18	30
2	2
82	19
0	0
2	0
3	0
40	0
40	0
0	0
6	0
89	2
2	0
0	0
0	0
4	0
2	28
0	28
1	0
7	0
543	93
414	0
1	0
38	0
39	0
10	0
1	0
0	0
0	0
21	0
0	0
0	0
2	0
64	0
0	0
1	0
0	0
3	4
0	4
3	0
0	4
0	0
1	0
49	0
39	0
0	0
0	0
15	0
6	0
0	0
2	0
16	0
86	0
15	0
0	0
1	0
31	44
0	44
13	0
999	0
202	0
18	0
4	0
2	10
42	0
402	0
10	0
6	0
29	0
10	0
0	2
2	143
1	0
0	0
1	0
0	0
0	0
16	0
8	0
5	0
7	0
5	0
0	0
0	0
8	6
6	5
3	1
0	0
38	0
4	0
7	0
39	0
0	0
4	0
8	0
2	0
7	0
6	0
11	0
0	0
0	0
0	0
6	0
8	0
0	0
52	0
38	0
75	0
0	0
0	0
147	0
2	0
0	0
27	0
4	0
1	0
2	0
2	0
2	0
16	0
14	0
1	0
8	0
21	0
454	0
3	0
0	0
0	0
16	0
0	0
0	0
2	0
2	0
0	0
3	0
3	0
2	0
2	0
0	0
3	0
0	0
1	0
21	0
0	222
48	222
445	0
68	0
123	0
