UniqueCount	AmbigCount
5	0
69	0
12	0
154	80
0	0
162	0
0	0
0	0
0	0
0	0
0	0
25	0
18	0
67	0
0	0
413	0
0	6
0	7
0	7
0	6
34	0
565	0
17	0
0	0
31	3
0	16
0	0
30	5
13	8
2	45
3	0
0	0
5	0
53	0
28	0
229	0
98	0
39	0
155	0
69	0
110	0
7	0
49	0
32	0
6	0
24	0
8	0
1	4
0	1
20	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
179	0
699	0
94	0
0	0
19	1
23	0
8	0
1	0
3	0
4	0
135	0
26	5
0	0
0	29
0	5
7	21
0	54
0	0
15	29
0	5
78	21
99	54
281	0
124	0
0	0
0	13
10	4
24	0
29	0
11	0
100	0
7	0
0	0
0	0
3	0
23	0
19	0
19	0
16	0
87	0
0	0
44	0
184	0
0	0
0	0
70	0
0	0
8	0
2	0
0	0
5	0
0	0
11	0
0	0
0	0
18	0
76	0
24	0
14	0
9	0
1	10
0	10
1	0
17	0
0	208
101	208
1	0
45	0
0	0
0	0
10	0
0	0
3	0
15	0
5	0
66	0
84	0
27	0
60	0
3	0
20	62
0	62
0	0
25	0
41	0
12	0
0	0
35	0
41	0
0	0
0	0
10	0
34	0
1	0
0	9
1	12
6	3
166	1
121	1
15	0
2	0
0	0
19	0
25	0
40	0
53	0
49	0
2	0
44	0
16	0
58	0
24	0
21	0
3	0
9	0
5	0
284	0
0	0
14	0
0	0
9	0
0	0
0	0
0	0
3	0
56	0
36	0
0	0
0	0
12	0
18	0
921	0
94	0
1085	0
0	2
0	2
5573	0
2	0
185	0
593	0
20	0
15	0
0	0
53	0
285	0
6	0
9	0
0	0
0	0
206	0
1	0
63	0
11	0
0	0
18	0
182	0
48	0
5	0
13	0
112	0
59	0
51	0
24	0
29	0
9	0
0	0
0	0
0	0
114	0
0	0
9	0
324	0
3	0
17	0
24	0
71	0
35	0
0	0
0	0
29	0
125	0
0	0
0	0
1	0
0	0
0	1
0	1
0	0
0	1
0	0
41	0
89	0
54	0
51	0
0	0
11	1
72	0
21	0
0	1
14	0
0	0
23	84
4715	0
160	0
30	0
3	0
6	0
8	0
23	0
453	0
3	4
0	3
60	0
114	0
61	0
36	104
0	101
267	0
91	0
41	0
301	0
175	0
107	0
41	0
44	0
13	0
14	0
129	0
55	0
48	0
9	0
111	0
65	0
132	0
100	0
0	0
4	0
11	0
0	0
364	0
2127	0
0	0
53	0
210	0
5	0
3	1
0	1
33	0
18	0
6	0
2	0
2	0
3	0
21	0
0	0
0	0
0	0
0	0
26	0
45	0
0	0
37	0
18	0
166	0
122	0
6	0
39	0
0	17
11	3
8	2
0	0
11	2
0	0
2	0
14	0
0	0
1	0
42	0
3	0
0	0
0	0
37	0
77	0
55	0
32	0
268	0
0	0
1039	0
3	0
11	2
2	4
0	0
0	0
0	0
2	0
6	0
1	0
5	0
50	0
106	0
1	0
1	0
13	0
184	0
7	0
10	0
3	0
3	6
16	0
2	0
18	0
0	0
57	0
31	0
18	0
5	0
5	0
9	0
2	0
0	4
0	0
1796	0
10	0
101	0
42	0
13	0
9	0
132	0
61	0
39	0
17	0
0	0
84	0
0	0
0	0
0	0
0	3
10	0
0	0
0	0
32	0
470	0
4	0
52	0
90	0
77	0
0	0
0	0
0	0
58	0
2	0
7	0
34	0
35	0
12	0
160	0
133	0
0	0
1	0
2	0
22	0
375	0
31	0
0	0
8	0
856	0
0	0
3	0
0	0
0	0
0	0
73	0
100	0
0	0
1	0
17	0
25	0
7	0
14	0
100	0
2	0
1	0
1	19
0	19
11	0
62	0
194	0
73	0
0	0
31	0
594	0
35	0
14	0
5	0
136	0
426	0
5	0
0	74
80	0
381	0
0	0
51	0
43	0
19	0
1033	0
151	0
25	0
82	0
17	0
0	1
0	1
40	0
3	0
1	0
285	0
0	0
53	0
13	8
47	104
0	8
21	104
8	0
9	0
17	0
220	0
201	0
21	0
20	0
1355	0
34	0
13	0
790	0
56	0
0	0
0	0
3	0
0	0
19	0
4	1
0	0
12	2
0	0
199	13
200	0
2	0
15	0
9	0
2	0
194	0
0	0
0	0
17	0
181	0
7	0
150	0
12	0
0	0
10	4
1	0
2	6
0	0
7	14
25	14
0	0
0	0
2	0
23	0
0	0
0	0
0	0
21	0
225	30
1	0
51	0
16	0
23	0
12	0
20	0
607	0
68	0
25	0
0	0
238	0
1	0
0	2
3	6
0	0
166	0
5	0
4	0
51	0
0	2
1	2
3	0
0	10
1	0
0	5
2	0
0	0
50	0
0	0
2	0
2	0
2	0
95	0
74	0
7	20
0	0
0	7
8	7
16	0
21	0
14	0
43	0
120	0
5	0
92	0
31	0
0	0
9	0
0	0
59	0
2	0
0	0
0	0
40	1
72	0
9	0
39	0
335	0
1	0
4	0
0	0
20	7
16	0
20	0
12	0
6	0
3	0
3	0
73	0
1	0
593	0
0	0
7	0
330	0
100	0
5	0
56	0
22	0
30	0
214	0
32	0
16	0
114	0
0	104
8	104
1	0
1	0
49	0
6	0
485	0
7	0
8	34
0	34
13	0
15	0
46	0
7	0
6	0
0	0
15	0
183	0
0	0
2	0
14	0
13	0
33	0
54	0
32	0
0	0
2	0
27	0
0	0
41	0
23	0
69	0
11	0
2	0
2	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
3	7
0	0
0	0
1	1
0	0
0	0
6	0
11	0
1	0
8	0
6	0
0	0
0	0
4	0
1056	0
3	0
42	0
387	0
84	0
20	0
18	0
0	2
0	2
0	0
5	0
0	0
88	0
0	0
3	2
21	0
34	0
15	0
8	0
0	0
0	0
10	0
22507	0
9	0
26	0
3	0
0	0
11	10
33	0
11	0
24	0
191	0
7	0
1	0
0	0
0	0
22	0
14	0
0	0
0	0
17	5
0	0
2	0
2	0
6	0
83	0
8	0
0	0
2	0
0	0
7	1
13	0
6	0
0	0
9	0
20	2
63	27
0	40
15	26
4	0
0	10
4	10
5	0
7	0
75	0
24	0
2941	0
14	0
113	0
16	0
959	1073
55	0
2	0
0	0
33	0
7	0
1	0
0	0
7	0
0	0
0	0
59	0
4	0
1	0
9	0
138	0
20	0
14	0
0	0
3	0
83	0
50	0
15	0
64	0
86	0
27	0
57	0
165	0
2	0
36	0
83	0
80	0
1	0
12	0
296	0
423	0
0	51
0	35
3	51
64	0
4	0
0	0
74	0
30	0
35	0
4	0
3	0
53	0
142	0
20	0
54	0
355	0
1	0
0	0
6	0
53	0
348	0
58	0
0	0
169	0
12	0
182	0
1	0
75	0
4	0
8	0
3	17
0	17
2	0
1	0
30	0
31	0
0	0
234	0
4	21
66	0
0	1
0	0
2	21
13	0
10	0
17	38
30	0
80	24
0	0
0	0
1	0
65	0
85	0
0	0
7	0
118	2
2	0
0	0
0	0
0	0
5	30
0	30
0	0
5	0
601	90
459	0
1	0
38	0
47	0
9	0
0	0
0	0
0	0
23	0
0	0
0	0
6	0
30	0
0	0
0	0
0	0
1	6
0	6
11	0
0	0
0	0
0	0
38	0
46	0
0	0
0	0
5	0
5	0
0	0
1	0
16	0
96	0
14	0
0	0
1	0
95	61
0	61
45	0
884	0
156	0
19	0
1	0
7	6
47	0
522	0
9	0
4	0
39	0
10	0
1	12
3	177
3	3
0	3
4	0
0	2
1	2
16	0
11	0
2	0
24	0
14	0
0	0
0	0
17	2
2	9
1	3
4	0
57	0
5	0
0	0
53	0
5	0
2	0
7	0
7	0
9	0
16	0
53	0
0	0
0	0
0	0
8	0
6	0
11	0
76	0
62	0
77	0
0	0
0	0
172	0
7	0
0	0
7	0
0	0
6	0
1	0
0	0
2	0
47	0
8	0
0	0
4	0
35	0
433	0
2	2
0	2
0	2
15	0
0	0
0	0
0	0
6	0
0	0
0	0
3	0
6	0
0	0
2	2
0	0
0	0
1	0
2	0
0	117
52	117
188	0
73	0
106	0
17	0
0	0
20	0
14	0
3	0
26	0
1	0
0	0
75	0
168	0
0	0
0	0
3	0
43	0
133	0
69	0
6	0
126	0
17	4
0	4
16	0
174	0
121	0
90	0
8	0
533	0
54	0
40	0
24	0
4	0
27	0
13	0
9	0
17	0
51	0
17	0
30	0
1	0
0	0
2	0
0	4
1	4
72	0
163	0
0	0
45	0
5	0
84	0
0	0
7	0
54	0
96	1
6	0
0	0
0	0
299	0
2	0
119	0
0	0
0	0
37	0
47	0
0	0
3	0
0	0
0	0
2	0
2	0
0	0
10	0
0	0
78	0
148	0
28	0
65	0
0	0
3	2
0	2
12	0
16	0
1	0
0	0
216	0
2113	0
0	0
3	0
98	0
0	0
2	0
0	0
8	0
1	0
10	0
0	0
4	0
0	0
33	0
15	0
20	0
13	0
38	0
5	3
0	11
0	7
0	0
75	0
33	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
0	0
3	0
19	0
707	0
1	0
0	0
4	0
45	0
155	0
4	0
1	0
16	0
88	0
6	0
1	0
1	0
3	0
0	2
12	0
3784	0
310	0
29	0
7	7
0	7
0	0
0	0
0	0
5	0
271	0
175	0
26	0
16	0
74	0
4	29
37	89
16	0
0	0
1	0
3	0
1	0
21	0
3	1
12	0
15	0
0	0
4	0
5	4
0	4
4	0
0	0
13	0
16	0
3	0
0	0
22	0
2	0
20	0
2	0
9	0
2	0
27	0
0	0
5	0
2	0
0	0
0	0
1	0
2	0
0	0
9	0
35	0
27	3
0	0
508	0
3	0
99	0
3	0
0	0
0	0
0	0
1	0
5	11
0	11
72	0
0	0
66	0
0	0
48	0
1	1
0	0
50	1
0	0
0	0
44	0
33	0
4	0
0	0
0	0
2	1
2	64
0	0
0	0
0	0
0	0
0	1
16	1
115	0
30	0
0	0
14	13
0	0
0	0
10	0
18	0
30	0
53	0
0	0
6	0
7	0
0	0
5	0
2	0
0	0
111	0
6	50
0	50
0	13
3	13
129	0
4	0
1	1
0	1
2	0
23	0
9	0
0	0
1	0
0	0
3	0
10	0
0	0
25	0
37	0
0	0
0	18
0	0
37	0
16	0
3	0
3	0
0	0
0	0
0	0
0	0
19	0
13	0
12	0
0	0
10	0
5	0
132	0
14	0
2	0
1	0
98	0
0	0
0	0
7	0
2	0
3	0
2	0
0	0
0	0
34	0
18	0
30	0
16	0
1	0
3	0
0	0
3	0
97	0
16	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
5	0
10	0
8	0
101	0
0	0
1	0
14	0
38	4
7	0
17	0
0	0
5	45
254	0
58	0
969	0
15	0
4	0
0	23
7	23
198	0
3	0
367	0
40	0
0	26
113	95
0	0
8	0
1	0
0	0
7	0
0	0
2	0
12	0
0	0
0	4
0	0
11	5
2	6
0	8
103	30
0	0
0	0
1	0
73	0
5	0
75	0
21	0
23	0
12	0
60	0
0	0
1	0
202	3
9	0
6	0
16	0
2	0
221	0
82	0
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
28	0
0	3
7	0
6	0
0	0
0	0
0	0
2	0
16	7
0	0
0	0
165	14
0	0
0	0
0	0
6	0
0	1
3	0
0	0
0	0
2	7
16	0
85	0
27	0
31	0
1	0
9	0
13	0
55	0
104	0
23	0
57	12
0	0
0	0
62	0
1	0
0	0
0	0
3	0
5	0
124	0
12	0
20	0
11	0
5	0
0	3
12	0
7	0
6	3
0	3
189	0
0	6
0	6
2	0
0	0
10	2
36	4
83	0
55	0
40	0
5	1
180	0
63	0
14	0
8	0
8	0
49	0
38	0
0	0
0	0
8	0
186	0
5	0
3	0
274	0
30	1
0	1
0	0
27	0
0	0
115	0
20	0
111	0
212	0
65	0
42	0
128	0
7	0
17	0
23	0
10	0
177	0
224	0
135	0
5	0
203	0
0	1
73	0
26	0
9	0
367	3
4	0
0	2
0	0
0	0
0	0
0	0
296	0
0	0
142	0
392	0
0	0
6	0
16	0
126	0
18	0
76	0
83	0
68	157
1	8
0	0
0	1
1	0
0	0
17	0
4	4
2	0
93	0
112	0
116	0
9	0
181	0
11	0
0	0
0	0
309	0
21	0
0	0
141	0
123	0
10	0
145	0
39	0
2	0
9	0
16	0
246	0
0	0
10	0
4	0
50	0
123	0
0	0
1	0
7	0
0	0
112	0
106	0
132	0
121	0
121	0
104	0
35	0
0	0
18	0
133	0
0	0
0	0
59	0
2	0
114	0
21	0
1502	0
14	0
8	0
9	0
2	0
5	0
8	0
36	0
0	0
9	0
669	1087
0	0
0	0
67	0
1	0
62	1087
216	0
5	0
31	0
0	0
4	12
312	0
463	0
0	0
0	0
0	0
55	0
28	0
1	0
42	0
11	0
19	0
430	0
1	0
22	0
0	4
3	4
3	0
175	0
27	0
13	0
118	0
30	0
12	0
40	0
0	0
22	0
30	0
89	0
72	0
4	0
1	0
14	1
11	0
5	0
7	0
1	0
9	0
5	0
0	0
6	0
1	0
23	0
16	0
76	0
4	0
6	0
4	0
3	0
0	0
1	0
1	0
34	0
1	0
8	0
18	0
113	0
3	0
0	0
123	0
0	0
0	0
0	0
46	0
87	11
89	0
0	0
3	3
18	0
3	3
2	0
10	0
179	0
129	0
0	0
42	11
102	0
498	0
286	0
44	0
2	0
148	0
59	0
0	4
6	4
16	0
22	0
133	0
2	0
0	0
142	0
500	0
0	1
0	1
2	0
44	0
0	0
6	0
0	0
638	0
2	0
120	0
14	0
1	0
198	0
6	20
22	54
1	0
15	0
74	0
33	0
181	0
65	0
2	0
222	0
0	0
145	0
16	0
0	0
15	0
30	0
25	0
39	0
105	0
3	0
66	0
6	0
306	117
49	26
74	0
0	0
79	0
1	0
50	0
1	0
79	0
34	0
62	0
28	0
2	0
21	0
0	0
47	0
31	0
0	0
0	0
660	0
12	0
255	0
0	0
2	0
1	0
0	0
8	0
0	0
0	0
0	0
11	0
3	0
10	0
0	0
31	0
421	0
4	0
1	0
9	0
5	0
0	0
0	0
0	0
12	0
50	0
0	2
15	0
39	0
128	0
68	0
0	0
3	0
1	0
0	0
5	0
1	0
123	0
20	0
4	0
0	0
6	0
38	0
67	0
35	0
101	0
14	1
77	0
1373	0
204	0
0	1
0	1
4	0
44	0
26	0
2	0
24	0
0	0
43	0
0	0
0	0
0	0
