UniqueCount	AmbigCount
7	0
15	0
6	0
7	2
0	0
182	0
0	0
0	0
0	0
0	0
0	0
23	0
14	0
385	0
47	0
554	0
0	0
0	1
0	1
0	0
17	0
37	0
32	0
1	1
6	0
0	2
0	0
9	2
11	1
0	5
0	0
1	0
0	0
69	0
10	0
27	0
193	0
11	0
142	0
105	0
46	0
86	0
15	0
25	0
91	0
67	0
7	0
0	1
0	1
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
51	0
2133	0
227	0
0	0
30	0
21	0
0	1
8	0
4	0
15	0
69	0
5	1
3	0
0	67
0	29
4	1
0	9
0	0
36	67
3	29
13	1
5	9
233	0
6	0
0	0
0	4
2	5
257	0
13	0
4	0
30	0
1	0
0	0
2	0
3	0
36	0
35	0
12	0
1	0
35	0
0	0
12	0
104	0
0	0
2	0
364	0
0	0
16	0
5	0
1	0
0	0
0	0
27	0
0	0
0	0
164	0
11	0
3	0
14	0
5	0
5	38
0	38
0	0
14	0
0	88
34	88
1	0
23	0
0	0
0	0
0	0
0	0
12	0
28	0
0	0
742	0
232	0
7	0
29	0
15	0
13	15
0	15
0	0
41	0
9	0
9	0
6	0
8	0
111	0
10	0
0	0
3	0
89	0
0	0
0	48
0	11
0	0
35	0
11	0
1	0
1	0
0	0
3	0
3	0
283	0
746	0
4	0
1	0
8	0
16	0
20	0
12	0
6	0
0	0
37	0
105	0
133	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
1	0
4	0
0	0
0	0
2	0
1	0
1173	0
29	0
771	0
0	40
0	40
166	0
50	0
0	0
40	0
33	0
8	0
5	0
25	0
0	0
27	0
26	1
0	4
1	4
21	0
1	0
135	0
26	0
0	0
5	0
301	0
11	0
0	0
0	0
60	0
33	0
36	0
2	0
5	0
27	0
0	0
0	0
0	0
29	0
0	0
12	0
633	0
8	0
0	0
0	0
34	0
28	0
0	0
0	0
13	0
151	6
0	0
0	0
1	1
1	0
0	1
0	0
3	11
0	0
0	0
25	0
19	0
38	0
67	0
0	0
0	0
40	0
19	0
0	0
1	0
0	0
16	57
3874	0
108	0
28	0
20	0
45	0
233	0
18	0
43	0
0	0
0	0
26	0
119	0
24	0
118	127
0	123
68	0
11	0
5	0
91	0
23	0
10	0
64	0
29	0
6	0
3	0
14	0
0	0
1	0
3	0
414	0
1	0
52	0
1	0
0	0
5	0
20	0
0	0
10	0
4	0
0	0
74	0
11	0
3	0
67	70
0	70
0	0
27	0
4	0
2	0
95	0
5	0
1	0
1	0
0	0
0	0
0	0
100	0
3	0
4	0
63	0
49	0
113	0
369	0
8	0
2	0
0	20
1	1
0	0
0	0
18	1
1	0
3	1
4	0
0	0
0	0
13	0
43	0
0	0
0	0
31	0
310	0
15	0
5	0
315	0
0	0
5	0
16	2
31	4
0	1
0	1
0	0
0	0
0	0
0	0
0	0
16	0
123	0
17	0
0	0
0	0
12	0
5	0
8	0
0	0
0	0
15	23
5	0
0	0
28	0
0	0
65	0
88	0
10	0
2	0
6	0
44	0
0	0
0	0
0	0
77	0
0	0
11	0
5	0
14	0
3	0
1013	0
70	0
5	0
14	0
2	0
17	0
0	0
0	0
2	0
0	0
15	0
0	0
0	0
35	0
335	0
2	0
32	0
50	0
0	0
0	0
0	0
5	0
104	0
1	0
4	0
3	0
14	0
2	0
7	0
57	0
0	0
4	0
0	0
6	0
196	0
3	0
0	0
22	0
25	0
3	0
0	0
0	0
0	0
1	0
17	0
27	0
0	0
4	0
2	0
21	0
57	0
15	0
4	0
1	0
16	0
2	0
0	0
46	0
2	0
84	0
50	0
0	0
31	0
92	0
50	0
624	0
11	0
7	0
145	0
0	0
0	0
39	0
228	0
0	0
6	0
3	0
20	0
150	0
6	0
1	0
22	0
29	0
0	3
1	3
59	0
2	0
0	0
208	0
8	0
4	0
4	0
15	19
0	0
6	19
1	0
0	0
8	0
345	0
54	0
6	0
0	0
105	0
18	0
0	0
34	0
6	0
1	0
0	0
0	0
0	0
3	0
3	5
1	0
214	12
1	0
11	0
71	0
2	1
16	0
1	0
0	0
52	0
0	0
0	0
4	0
122	0
10	0
382	0
1	0
0	0
11	9
2	0
3	5
0	0
0	1
1	1
2	0
0	0
4	0
5	0
1	0
0	0
0	0
25	0
447	61
27	0
8	0
2	0
0	0
3	0
3	0
37	0
0	0
16	0
0	0
270	0
1	0
0	2
1	2
0	0
47	0
2	0
0	0
358	0
0	6
3	6
2	0
3	7
2	0
0	1
0	0
0	0
37	0
1	0
2	0
4	0
10	0
17	0
17	0
0	0
0	0
0	0
0	0
28	0
1	0
16	0
9	0
41	0
2	0
17	0
36	0
0	0
37	0
0	0
7	0
0	0
2	0
1	0
3	0
64	0
2	0
1	0
69	0
0	0
1	0
8	0
0	0
5	0
2	0
21	0
1	0
5	0
5	0
7	0
5	0
41	0
0	0
30	10
38	0
199	0
10	0
64	0
2	0
1	0
103	0
11	0
7	0
156	0
0	8
5	8
2	0
0	0
22	0
26	0
33	0
12	0
0	10
0	10
9	0
1	0
31	0
1	0
5	0
1	0
9	0
15	0
2	0
13	0
3	0
2	0
129	0
3	0
23	0
1	0
2	0
4	0
0	0
35	0
12	0
14	0
0	0
1	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	27
0	0
0	0
0	3
1	1
3	0
50	0
3	0
9	0
7	0
4	0
1	0
6	0
1	0
1196	0
2	1
99	0
457	0
111	0
24	0
10	0
0	4
0	4
0	0
0	0
0	0
81	0
0	0
4	1
0	0
42	0
55	0
5	0
2	0
5	0
35	0
59	0
4	0
28	0
21	0
3	0
9	6
51	0
31	0
93	0
63	0
0	0
0	0
0	0
0	0
3	0
10	0
0	0
0	0
7	8
8	0
7	0
7	0
0	0
193	0
12	1
1	0
41	0
0	0
86	2
23	0
1	0
0	0
0	0
1	0
1	0
0	5
1	7
9	0
0	21
21	21
48	0
2	0
8	0
3	0
222	0
17	0
12	0
26	0
27	13
17	0
0	1
0	1
9	0
26	0
0	0
1	0
1	0
4	7
0	7
4	0
22	0
0	0
58	0
160	0
11	0
0	0
0	0
0	0
17	0
12	0
116	0
8	0
33	0
6	0
2	0
164	0
0	0
21	0
88	0
1	0
9	0
2	0
8	0
157	0
0	14
0	5
8	14
0	0
2	0
6	0
21	0
37	0
1	0
185	0
245	0
8	0
78	0
4	0
15	0
15	0
55	0
65	0
0	0
14	0
151	0
39	0
0	0
50	0
13	0
13	0
2	0
75	0
0	0
47	0
3	18
0	18
0	0
8	0
0	0
46	0
5	0
51	0
3	12
55	0
0	1
0	1
0	12
1	0
0	0
3	3
0	0
2	1
0	0
0	0
0	0
19	0
17	0
0	0
0	0
4	1
0	0
0	0
0	0
11	0
139	733
0	733
1	0
371	0
47	2
89	0
7	0
19	0
3	0
5	0
0	0
0	0
0	0
19	0
0	0
0	0
3	0
47	0
0	0
1	0
1	0
17	1
0	1
2	0
0	25
0	0
1	0
243	0
80	0
0	0
0	0
1	0
1	0
0	0
5	1
7	0
227	0
43	0
1	0
0	0
22	15
0	15
24	0
851	0
733	0
1	0
0	0
0	2
73	0
422	0
0	0
9	0
7	0
8	0
6	15
0	9
2	4
0	4
4	0
0	6
0	6
21	0
12	0
0	0
8	0
4	0
0	0
0	0
2	0
0	2
0	1
7	0
13	0
4	0
11	0
11	0
0	0
1	0
0	0
2	0
1	0
14	0
58	0
0	0
0	0
0	0
20	0
105	0
1	0
12	0
14	0
30	0
0	0
0	0
15	0
5	0
9	0
54	0
18	0
0	0
0	0
4	0
17	0
11	0
4	0
13	0
4	0
193	0
438	0
10	7
0	4
0	7
3	0
0	0
2	0
0	0
0	0
0	0
13	0
1	0
3	0
0	0
0	2
0	0
0	0
1	0
4	0
0	9
4	9
18	0
62	0
79	0
72	0
0	0
2	0
8	0
113	0
5	0
8	0
0	0
7	0
0	0
0	0
0	0
17	0
63	0
22	0
123	0
4	0
793	0
31	16
0	16
74	0
158	0
3	0
0	0
0	0
100	0
19	0
0	0
1	0
4	0
78	0
3	0
5	0
0	0
8	0
0	0
5	0
0	0
10	0
0	0
0	1
0	1
6	0
592	0
0	0
25	0
1	0
7	0
2	0
4	0
24	0
15	0
0	0
0	0
1	0
49	0
7	0
40	0
10	0
2	0
2	0
5	0
0	0
8	0
0	0
14	2
7	2
0	0
2	0
7	0
0	0
12	0
88	0
10	0
105	0
0	0
0	0
0	0
9	0
2	0
5	0
0	0
232	0
3942	0
0	0
0	0
11	0
0	0
0	0
0	1
45	0
11	0
37	0
12	0
21	0
2	0
99	0
5	0
2	0
8	0
3	0
1	0
0	3
0	25
0	0
32	0
11	0
2	0
3	0
24	0
1	0
11	0
0	0
0	0
0	0
3	0
7	0
584	0
1	0
0	0
7	0
120	0
2604	0
24	0
0	0
0	0
0	0
