UniqueCount	AmbigCount
52	0
74	0
9	0
34	20
0	0
74	0
0	0
0	0
0	0
0	0
0	0
27	0
21	0
97	0
9	0
781	0
0	1
1	1
0	1
0	1
75	0
87	0
33	0
1	3
6	1
0	0
0	0
8	4
9	5
1	34
8	0
5	0
2	0
72	0
112	0
27	0
117	0
12	0
86	0
51	0
79	0
28	0
38	0
47	0
24	0
220	5
7	0
0	6
0	3
7	6
0	0
6	7
0	0
0	0
0	0
0	0
0	0
68	0
926	0
230	0
0	0
69	13
53	0
0	2
6	0
11	0
13	0
162	0
14	1
6	0
10	132
0	3
4	16
0	8
0	0
65	132
0	3
83	16
21	8
244	0
21	0
0	0
0	1
1	4
382	0
13	0
1	0
15	0
8	0
1	0
5	0
92	0
32	0
27	0
11	0
0	0
99	0
0	0
34	0
131	0
0	0
1	0
33	0
0	0
8	0
5	0
2	0
11	0
0	0
19	0
0	0
0	0
272	0
69	0
18	0
16	0
36	0
0	34
0	34
2	0
16	0
0	199
83	199
1	0
8	0
0	0
0	0
1	0
0	0
28	0
62	0
1	0
220	0
130	0
37	0
66	0
3	0
37	51
0	51
0	0
210	0
12	0
13	0
4	0
19	0
27	0
15	0
3	0
3	0
38	0
3	0
0	25
0	14
0	0
119	1
129	1
4	0
1	0
0	0
7	0
1	0
284	0
159	0
37	0
20	0
86	0
13	0
28	0
17	0
4	0
0	0
24	0
29	0
142	0
2	0
3	0
0	0
6	0
0	0
0	0
0	0
2	0
138	0
3	0
0	0
0	0
19	0
9	0
608	0
44	0
817	0
2	62
0	62
3118	0
42	0
148	0
1350	0
59	0
4	0
6	0
17	0
10	0
26	0
22	0
0	4
0	4
136	0
0	0
100	0
18	0
0	0
4	0
317	0
10	0
1	0
3	0
178	0
78	0
65	0
1	0
18	0
45	0
0	0
0	0
0	0
66	0
0	0
46	0
315	0
7	0
3	0
1	0
78	0
80	0
0	0
0	0
18	0
51	0
0	0
0	0
1	0
0	0
3	1
0	0
9	4
0	0
0	0
31	0
33	0
62	0
41	0
0	0
75	7
110	0
2	0
1	2
0	0
0	0
29	96
2345	0
165	0
36	0
12	0
33	0
147	0
21	0
271	0
0	0
0	0
35	0
62	0
56	0
109	203
0	199
336	0
15	0
9	0
105	0
101	0
620	0
49	0
15	0
6	0
8	0
20	0
6	0
5	0
4	0
154	0
31	0
137	0
25	0
7	0
78	0
40	0
7	0
67	0
754	0
0	0
56	0
1	0
0	0
2	4
0	4
15	0
47	0
14	0
8	0
46	0
15	0
9	0
0	0
0	0
0	0
0	0
178	0
2	0
10	0
54	0
15	0
82	0
201	0
13	0
27	0
0	23
10	0
0	1
0	0
22	1
3	0
13	0
15	0
0	0
0	0
178	0
67	0
0	0
0	2
26	0
142	0
8	0
7	0
361	0
0	0
868	0
10	9
25	6
1	2
0	0
0	0
0	0
3	0
3	0
0	0
10	0
76	0
78	0
10	0
2	0
6	0
148	0
5	0
2	0
4	0
3	1
3	2
15	0
11	0
1	0
89	0
26	0
20	0
1	0
7	0
6	0
0	0
0	2
0	0
483	0
5	0
4	0
4	0
5	0
7	0
267	0
79	0
8	0
6	0
2	0
71	0
0	7
1	7
0	0
2	1
21	0
0	0
0	0
23	0
502	0
7	0
69	0
78	0
11	0
0	0
0	0
3	0
35	0
0	0
5	0
16	0
29	0
11	0
36	0
52	0
0	0
2	0
0	0
88	2
59	0
99	0
8	0
7	0
769	0
5	0
2	0
1	0
0	0
2	0
66	0
47	0
0	0
6	0
9	0
101	0
44	0
16	0
7	0
4	0
8	0
0	1
0	1
7	0
9	0
1654	0
74	0
0	0
22	0
244	0
33	0
123	0
7	0
162	0
274	0
0	1
0	1
27	0
121	0
1	0
54	0
3	0
45	0
505	0
60	0
10	0
71	0
20	0
0	5
3	5
25	0
19	0
20	0
207	0
1	0
20	0
6	1
14	10
2	1
4	10
4	0
10	0
10	0
286	0
183	0
5	0
0	0
615	0
6	0
5	0
452	0
27	0
0	0
0	0
0	0
0	0
0	0
2	11
0	0
78	4
1	0
57	1
146	0
1	2
56	0
0	0
0	0
133	0
0	0
0	0
4	0
97	0
0	0
168	0
1	0
0	0
42	13
0	0
0	2
0	0
2	0
1	0
2	0
2	0
14	0
8	0
1	0
0	0
0	0
58	0
256	43
41	0
101	0
18	0
1	0
13	0
13	0
493	0
20	0
18	0
0	0
118	0
0	0
0	1
0	1
0	0
28	0
0	0
4	0
147	0
0	6
2	6
7	0
4	16
4	0
0	18
0	0
0	0
45	0
0	0
16	0
8	0
32	0
47	0
64	0
3	6
0	0
0	0
0	0
36	0
3	0
5	0
30	0
42	0
0	0
26	0
27	0
0	0
29	0
0	0
56	0
0	0
1	0
23	0
13	2
35	0
2	0
1	0
24	0
3	0
1	0
0	0
3	3
21	0
16	0
9	0
3	0
0	0
5	0
45	0
1	0
401	0
0	0
4	3
55	0
101	0
15	0
99	0
3	0
118	0
170	0
13	0
25	0
140	0
0	86
10	86
0	0
1	0
18	0
25	0
448	0
17	0
0	13
0	13
16	0
2	0
20	0
1	0
6	0
3	0
18	0
72	0
6	0
8	0
20	0
4	0
145	0
31	0
20	0
0	0
2	0
1	0
0	0
36	0
41	0
44	0
0	0
3	0
12	7
5	0
0	0
0	0
0	0
0	0
0	0
2	0
6	5
0	0
0	0
0	1
0	0
3	1
19	0
7	0
8	0
6	0
0	0
0	0
0	0
8	0
919	0
7	1
84	0
738	0
128	0
29	0
16	0
1	10
0	10
0	0
1	0
0	0
88	0
0	0
2	3
22	0
24	0
26	0
36	0
1	0
5	0
48	0
3476	0
63	0
95	0
5	0
5	0
14	21
68	0
65	0
129	0
6	0
2	0
1	0
0	0
0	0
17	0
9	0
0	0
0	0
26	7
9	0
4	0
2	0
4	0
179	0
31	0
1	0
12	0
0	0
8	0
10	0
7	0
1	0
5	0
4	0
4	0
0	12
9	11
1	0
0	29
24	29
44	0
6	0
22	0
41	0
92	0
10	0
88	0
30	0
802	778
28	0
0	0
0	0
0	0
17	0
45	0
114	0
1	0
1	0
0	0
24	0
5	0
0	0
168	0
613	0
30	0
9	0
0	0
0	0
44	0
28	0
699	0
15	0
41	0
20	0
2	0
150	0
0	0
15	0
99	0
1	0
5	0
9	0
243	0
169	0
0	20
0	16
4	20
48	0
9	0
5	0
27	0
24	0
16	0
14	0
42	0
10	0
103	0
23	0
16	0
1	0
14	0
2	0
4	0
133	0
112	0
75	0
0	0
74	0
3	0
23	0
0	0
160	0
1	0
11	0
4	11
0	11
0	0
6	0
60	0
81	0
3	0
209	0
3	26
30	0
0	1
0	1
1	26
9	0
4	0
14	13
3	0
4	0
0	0
1	0
0	0
103	0
17	0
0	0
1	0
99	4
0	0
0	0
0	0
13	0
88	605
0	605
1	0
309	0
214	27
12	0
8	0
11	0
41	0
2	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
1	0
0	11
0	0
3	0
101	0
32	0
0	0
0	0
17	0
3	0
0	0
2	1
21	0
150	0
33	0
0	0
0	0
70	65
0	65
42	0
401	0
165	0
5	0
0	0
0	0
74	0
426	0
13	0
39	0
53	0
11	0
4	12
1	89
3	3
0	3
3	0
0	2
1	2
10	0
17	0
3	0
16	0
11	0
0	0
0	0
11	6
2	5
6	0
2	0
51	0
2	0
0	0
1	0
2	0
3	0
33	0
0	0
4	0
19	0
62	0
0	0
0	0
0	0
5	0
26	0
3	0
18	0
31	0
57	0
0	0
0	0
64	0
3	0
0	0
0	0
7	0
2	0
2	0
9	0
25	0
6	0
9	0
20	0
14	0
88	0
376	0
2	13
0	13
0	13
6	0
0	0
0	0
0	0
0	0
0	0
14	0
5	0
4	0
0	0
0	0
3	0
0	0
7	0
2	0
0	64
11	64
75	0
63	0
112	0
76	0
0	0
0	0
7	0
41	0
2	0
1	0
1	0
142	0
205	0
0	0
0	0
55	0
155	0
84	0
93	0
4	0
744	0
7	21
0	21
38	0
156	0
92	0
4	0
5	0
194	0
11	0
1	0
12	0
3	0
50	0
1	0
0	0
56	0
42	0
1	0
2	0
1	0
8	0
0	0
0	20
4	20
579	0
112	0
0	0
50	0
2	0
6	0
8	0
19	0
43	0
29	2
2	0
0	0
0	0
