UniqueCount	AmbigCount
13	0
66	0
23	0
148	87
0	0
205	0
0	0
0	0
0	0
0	0
0	0
16	0
43	0
111	0
5	0
1006	0
0	0
0	1
0	1
0	0
190	0
313	0
9	0
0	0
15	0
0	2
0	0
11	10
27	21
2	45
3	0
1	0
4	0
46	0
137	0
76	0
213	0
35	0
95	0
83	0
118	0
21	0
74	0
47	0
49	0
165	4
7	0
0	1
0	0
9	6
0	0
4	2
2	0
0	0
0	0
0	0
0	0
90	0
1327	0
200	0
1	0
104	3
31	0
2	1
0	0
5	0
14	0
230	0
13	4
2	0
2	58
0	9
13	74
0	30
0	0
20	58
1	9
241	74
62	30
277	0
58	0
1	0
2	15
21	8
247	0
22	0
5	0
67	0
10	0
2	0
0	0
14	0
30	0
16	0
21	0
4	0
170	0
0	0
142	0
186	0
0	0
3	0
69	0
0	0
10	0
8	0
3	0
4	0
0	0
10	0
0	0
0	0
187	0
27	0
6	0
14	0
10	0
3	11
0	11
0	0
43	0
0	375
185	375
2	0
19	0
0	0
0	0
0	0
0	0
51	0
50	0
1	0
110	0
114	0
14	0
47	0
3	0
63	79
0	79
0	0
45	0
19	0
30	0
2	0
25	0
42	0
6	0
3	0
4	0
33	0
7	0
0	12
0	30
0	1
224	4
198	4
3	0
1	0
4	0
43	0
2	0
262	0
88	0
12	0
7	0
59	0
37	0
135	0
12	0
18	0
1	0
91	0
14	0
388	0
3	0
6	0
0	0
7	0
0	0
0	0
0	0
2	0
336	0
10	0
0	0
0	1
11	0
2	0
2902	0
50	0
1136	0
2	70
0	70
6860	0
76	0
229	0
3380	0
49	0
6	0
5	0
18	0
67	0
17	0
9	1
0	0
0	0
310	0
0	0
156	0
25	0
0	0
8	0
280	0
12	0
1	0
2	0
201	0
102	0
103	0
1	0
24	0
61	0
0	0
0	0
0	0
94	0
0	0
10	0
605	0
6	0
8	0
15	0
263	0
329	0
0	0
0	0
17	0
344	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
36	0
40	0
32	0
91	0
0	0
149	6
149	0
168	0
1	1
3	0
0	0
53	147
3951	0
374	0
30	0
11	0
25	0
150	0
25	0
656	0
1	6
0	0
30	0
133	0
58	0
181	242
0	239
699	0
25	0
21	0
252	0
118	0
973	0
68	0
23	0
9	0
2	0
106	0
11	0
8	0
7	0
239	0
33	0
140	0
96	0
98	0
78	0
13	0
0	0
271	0
10410	0
0	0
40	0
47	0
1	0
2	1
0	1
14	0
30	0
9	0
2	0
21	0
15	0
19	0
0	0
0	0
0	0
0	0
86	0
11	0
1	0
73	0
21	0
119	0
210	0
8	0
19	0
2	32
11	1
2	0
0	0
16	5
0	0
20	2
36	1
0	0
0	0
165	0
11	0
0	0
0	0
45	0
153	0
70	0
19	0
507	0
0	0
8949	0
12	1
36	5
2	0
0	0
0	0
0	0
7	0
11	0
3	0
9	0
34	0
170	0
10	0
0	0
15	0
399	0
6	0
1	0
1	0
1	3
2	1
0	0
26	0
1	0
76	0
7	0
46	0
3	0
6	0
9	0
1	0
0	19
1	0
2047	0
5	0
63	0
15	0
12	0
11	0
288	0
64	0
10	0
14	0
1	0
78	0
0	3
0	3
1	0
1	0
17	0
0	0
0	0
45	0
721	0
4	0
70	0
384	0
8	0
0	0
0	0
4	0
84	0
6	0
6	0
12	0
17	0
5	0
156	0
63	0
1	0
6	0
2	0
33	1
162	0
77	0
4	0
4	0
812	0
0	0
4	0
0	0
0	0
10	0
61	0
50	0
0	0
10	0
12	0
115	0
59	0
20	0
17	0
1	0
4	0
1	6
0	6
27	0
22	0
428	0
120	0
1	0
47	0
328	0
63	0
478	0
17	0
95	0
368	0
0	0
0	18
35	0
217	0
0	0
45	0
6	0
19	0
666	0
101	0
21	0
163	0
21	0
0	2
2	2
21	0
9	0
5	0
329	0
0	0
24	0
8	2
17	23
1	2
5	23
16	0
6	0
10	0
382	0
236	0
26	0
1	0
2104	1
40	0
1	0
1075	0
36	0
1	0
0	0
1	0
6	0
4	0
2	10
3	0
79	8
2	0
1634	56
205	0
7	2
24	0
0	0
0	0
150	0
11	0
4	0
7	0
315	0
0	0
182	0
4	0
0	0
76	10
44	0
2	1
0	0
0	2
14	2
4	0
0	0
4	0
12	0
0	0
0	0
0	0
37	0
487	65
9	0
86	0
10	0
2	0
76	0
7	0
1245	0
24	0
25	0
1	0
182	0
0	0
0	1
24	69
0	0
75	0
2	0
0	0
129	0
0	5
3	5
5	0
2	8
4	0
0	42
0	0
0	0
69	0
0	0
20	0
19	0
10	0
62	0
185	0
10	88
2	1
0	0
3	0
23	0
17	0
26	0
38	0
54	0
0	0
38	0
16	0
0	0
19	0
2	0
79	0
0	0
4	0
5	0
18	1
51	0
5	0
45	0
257	0
62	0
4	0
7	0
8	2
21	0
5	0
9	0
0	0
2	0
1	0
48	0
0	0
612	0
0	0
3	3
228	0
102	0
66	0
56	0
5	0
70	0
329	0
9	0
36	0
206	0
0	65
6	65
1	0
12	0
33	0
39	0
692	0
26	0
4	21
0	21
10	0
2	0
29	0
3	0
14	0
5	0
21	0
105	0
3	0
3	0
14	0
5	0
99	0
138	0
21	0
0	0
0	0
8	0
0	0
83	0
37	0
27	0
4	0
1	0
16	5
8	0
0	0
0	0
0	0
0	0
0	0
0	0
5	10
0	0
0	0
1	1
2	0
0	0
57	0
17	0
4	0
7	0
1	0
0	0
0	0
5	0
1443	0
21	7
196	0
890	0
208	0
44	0
17	0
0	14
0	14
1	0
0	0
0	0
79	0
0	0
0	0
46	0
36	0
41	0
36	0
0	0
0	0
85	0
93218	1
37	0
125	0
5	0
6	0
16	15
61	0
45	0
69	0
45	0
6	0
0	0
0	0
0	0
21	0
7	0
0	0
0	0
32	18
0	0
1	0
1	0
4	0
158	0
13	3
0	0
7	0
0	0
12	0
23	0
12	0
5	0
10	0
16	0
7	8
0	24
5	18
4	0
0	33
12	33
22	0
15	0
35	0
25	0
1605	0
18	0
117	0
61	0
2527	2135
45	0
0	0
0	0
5	0
5	0
4	0
33	0
10	0
1	3
0	3
47	0
35	0
1	0
259	0
1483	0
54	0
10	0
0	0
0	0
37	0
73	0
1075	0
28	0
89	0
44	0
29	0
125	0
7	0
22	0
127	0
9	0
4	0
8	0
266	0
221	0
0	19
0	15
10	19
93	0
11	0
6	0
53	0
23	0
34	0
11	0
20	0
16	0
127	0
22	0
15	0
48	0
12	0
33	0
2	0
119	0
270	0
63	0
2	0
253	0
6	0
283	0
2	0
480	0
2	0
15	0
6	8
0	8
2	0
8	0
10	0
154	0
2	0
315	0
11	36
65	0
0	0
0	3
2	36
7	0
3	3
26	30
2	0
11	5
0	0
1	0
0	0
140	0
39	0
0	0
19	0
82	1
2	0
0	0
0	0
9	0
98	693
0	693
0	0
56	0
414	47
45	0
14	0
43	0
15	0
60	0
0	0
0	0
0	0
129	0
0	0
0	0
0	0
19	0
0	0
1	0
0	0
6	8
0	8
3	0
0	6
0	0
0	0
64	0
143	0
0	0
0	0
20	0
17	0
0	1
4	0
26	0
129	0
30	0
0	0
1	0
45	40
0	40
32	0
787	0
110	0
11	0
0	0
15	16
390	0
487	0
37	0
23	0
68	0
35	0
7	12
2	142
3	4
0	4
5	0
0	3
0	3
