UniqueCount	AmbigCount
5	0
7	0
1	0
14	11
1	0
109	0
0	0
0	0
0	0
0	0
0	0
53	0
34	0
12	0
3	0
396	0
0	1
0	1
0	1
0	1
178	0
35	0
40	0
0	3
15	0
1	2
0	0
0	0
12	2
0	8
9	0
0	0
2	0
188	0
218	0
10	0
73	0
30	0
121	0
23	0
18	0
44	0
18	0
408	0
52	0
15	0
1	0
0	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
63	0
940	0
85	0
0	0
24	7
44	0
5	3
0	0
39	0
8	0
102	0
10	2
2	0
2	55
0	0
0	8
0	8
0	0
25	55
1	0
29	8
10	8
295	0
1	0
0	0
0	2
0	0
146	0
15	0
2	0
6	0
0	0
0	0
0	0
22	0
48	0
44	0
0	0
3	0
53	0
0	0
15	0
143	0
0	0
1	0
30	0
0	0
1	0
0	0
4	0
20	0
0	0
14	0
0	0
0	0
458	0
36	0
13	0
50	0
74	0
1	4
0	4
0	0
18	0
0	43
32	43
0	0
10	0
0	0
0	0
1	0
0	0
22	0
26	0
7	0
122	0
250	0
4	0
50	0
2	0
9	17
0	17
0	0
166	0
115	0
69	0
2	0
3	0
136	0
10	0
1	0
0	0
30	0
1	0
0	5
0	4
0	0
4	0
4	0
0	0
0	0
1	0
2	0
3	0
33	0
139	0
13	0
21	0
189	0
5	1
4	0
24	0
1	0
0	0
19	0
507	0
367	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
0	0
0	0
17	0
1	0
327	0
34	0
859	0
1	26
0	26
2471	0
21	0
311	0
657	0
22	0
1	0
0	0
25	0
0	0
404	0
13	1
0	1
0	1
1	0
0	0
26	0
4	0
0	0
0	0
298	0
7	0
0	0
1	0
124	0
87	0
28	0
0	0
4	0
14	0
0	0
0	0
0	0
118	0
0	0
24	0
442	0
11	0
55	0
0	0
29	0
17	0
0	0
0	0
8	0
59	2
0	0
0	0
0	0
0	1
0	0
0	0
1	6
0	0
0	0
50	0
6	0
6	0
45	0
0	0
0	0
43	0
1	0
0	3
1	0
0	0
5	6
2566	0
85	0
14	0
26	0
13	0
184	0
9	0
91	0
0	0
0	0
81	0
9	0
16	0
49	92
0	90
322	0
3	0
4	0
40	0
160	0
2018	0
61	0
42	0
5	0
0	0
1	0
0	0
1	0
6	0
185	0
0	0
152	0
0	0
2	0
88	0
79	0
3	0
8	0
13	0
0	0
62	0
0	0
0	0
3	5
0	5
4	0
39	0
16	0
7	0
70	0
6	0
4	0
0	0
0	0
0	0
0	0
70	0
4	0
7	0
11	0
25	1
124	1
226	0
4	0
11	0
0	16
0	0
0	0
0	0
18	4
15	0
34	0
3	0
0	0
1	0
191	0
87	0
0	0
0	0
16	0
530	0
4	0
0	0
317	0
0	0
44	0
41	18
21	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
59	0
0	0
1	0
0	0
10	0
0	0
23	0
8	0
0	0
11	7
7	0
16	0
0	0
127	0
6	0
1	0
0	0
14	0
1	0
0	0
0	1
0	0
38	0
3	0
0	0
3	0
2	0
1	0
536	0
74	0
6	0
2	0
3	0
123	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
69	0
594	0
3	0
41	0
56	0
99	0
0	0
0	0
1	0
46	0
0	0
5	0
5	0
7	0
1	0
5	0
29	0
0	0
7	0
19	0
120	1
39	0
18	0
1	0
8	0
120	0
4	0
1	0
0	0
0	0
1	0
32	0
60	0
0	0
0	0
8	0
48	0
12	0
10	0
25	0
0	0
3	0
0	0
0	0
1	0
7	0
9724	0
127	0
1	0
12	0
108	0
32	0
575	0
12	0
572	0
317	0
0	0
0	0
45	0
191	0
0	0
23	0
5	0
257	0
274	0
20	0
8	0
27	0
21	0
0	2
1	2
13	0
21	0
104	0
261	0
5	0
10	3
6	2
1	4
1	2
0	4
0	0
7	0
17	0
415	0
74	0
1	0
0	0
133	0
5	0
0	0
171	0
8	0
1	0
0	0
0	0
0	0
0	0
4	6
1	0
135	7
0	0
0	0
114	0
2	2
52	0
0	0
0	0
97	0
1	0
0	0
22	0
13	0
2	0
387	0
0	0
0	0
21	3
0	0
3	3
0	0
0	1
0	1
0	0
0	0
138	0
11	0
5	0
0	0
0	0
11	0
326	30
150	0
162	0
13	0
0	0
6	0
1	0
367	0
1	0
44	0
1	0
274	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
352	0
0	7
3	7
0	0
0	2
14	0
0	1
0	0
0	0
11	0
0	0
12	0
4	0
3	0
8	0
9	0
16	46
0	0
0	0
0	0
11	0
1	0
0	0
29	0
55	0
1	0
7	0
80	0
0	0
29	0
0	0
9	0
2	0
1	0
7	0
22	0
2	0
0	0
10	0
18	0
0	0
0	0
22	0
3	0
67	0
2	0
10	0
22	0
6	0
1	0
27	0
4	0
29	0
0	1
18	5
32	0
134	0
3	0
202	0
4	0
280	0
288	0
5	0
9	0
217	0
0	19
3	19
0	0
0	0
16	0
23	0
293	0
39	0
0	16
0	16
7	0
0	0
13	0
0	0
4	0
1	0
4	0
44	0
1	0
9	0
3	0
2	0
104	0
5	0
95	0
3	0
1	0
0	0
0	0
42	0
12	0
47	0
2	0
0	0
9	6
1	0
0	0
0	0
0	0
0	0
0	0
1	0
2	10
0	0
0	0
4	2
0	0
0	0
6	0
4	0
5	0
1	0
0	0
0	0
0	0
1	0
930	0
53	7
267	0
376	0
144	0
14	0
40	0
2	3
0	3
0	0
0	0
0	0
164	0
0	0
1	1
14	0
57	0
8	0
2	0
0	0
1	0
22	0
35	1
549	0
83	0
1	0
6	0
2	4
32	0
21	0
124	0
1	0
0	0
0	0
0	0
0	0
22	0
22	0
0	0
0	0
8	0
15	0
6	0
9	0
6	0
268	0
474	15
1	0
23	0
0	0
30	0
7	0
1	0
0	0
0	1
0	0
0	2
0	0
10	4
1	0
0	29
50	29
55	0
2	0
16	0
2	0
123	0
3	0
19	0
74	0
345	234
2	0
0	0
0	0
0	0
5	0
14	0
57	0
1	0
0	0
0	0
13	0
5	0
0	0
37	0
171	0
4	0
3	0
0	0
0	0
3	0
14	0
349	0
11	0
95	0
26	0
0	0
70	0
0	0
38	0
227	0
6	0
5	0
0	0
79	0
264	0
0	28
0	15
11	28
0	0
4	0
0	0
10	0
8	0
0	0
13	0
23	0
22	0
162	0
1	0
6	0
3	0
5	0
1	0
3	0
98	0
239	0
161	0
0	0
30	0
0	0
8	0
1	0
26	0
2	0
9	0
3	5
0	5
2	0
5	0
78	0
16	0
7	0
51	0
8	25
1	0
0	2
0	5
5	25
36	0
2	0
5	3
0	0
1	0
0	0
0	0
0	0
19	0
7	0
0	0
0	0
167	8
0	0
0	0
0	0
2	0
119	641
0	641
0	0
207	0
19	0
2	0
2	0
16	0
248	0
3	0
0	0
0	0
0	0
7	0
