UniqueCount	AmbigCount
80	0
105	0
98	0
1	1
17	0
2079	0
0	0
0	0
0	0
0	0
0	0
222	0
201	4
52	0
2	0
4641	0
0	7
6	12
0	12
0	7
1286	0
78	0
41	0
24	12
105	29
28	28
0	0
0	40
155	200
382	782
75	0
1	0
8	0
2115	0
688	0
769	0
2907	0
345	0
1356	0
1000	0
415	0
441	0
200	1
558	0
7970	0
2	0
0	0
9	4
0	4
305	42
0	0
561	407
5	0
0	0
0	0
0	0
0	0
1346	0
9861	0
7023	0
1	0
636	7
196	0
3	0
209	0
41	0
434	0
1107	0
187	41
5	0
44	204
0	40
589	600
0	681
0	0
64	204
1	40
979	600
950	681
5721	0
163	0
3	0
0	185
7	63
2420	0
354	0
13	0
235	0
50	0
32	0
90	0
119	0
75	0
83	0
13	0
19	0
276	0
0	0
590	0
43	0
0	0
20	0
1624	0
2	0
81	0
32	0
99	0
50	0
1	0
195	20
0	0
20	0
1884	0
89	0
57	0
83	0
62	0
2	4
0	4
1	0
43	0
0	1793
1943	1793
1	0
102	0
0	0
0	0
139	0
2	0
211	0
21	0
0	0
702	0
1423	0
115	0
980	0
26	0
890	672
0	672
0	0
635	0
2315	0
2125	0
38	0
156	0
243	0
76	0
9	0
2	0
307	0
230	0
22	114
17	167
5	4
1874	12
387	12
564	0
167	0
52	0
138	0
220	0
3374	0
2257	0
63	0
44	0
69	0
339	0
417	0
203	0
187	0
16	0
107	0
1023	0
951	0
12	0
23	0
1	0
27	0
0	0
0	0
0	0
13	0
2068	0
57	0
0	0
1	1
155	0
104	0
27483	0
635	0
14269	0
15	278
3	278
47413	0
55	0
226	0
18795	0
196	0
52	0
20	0
484	0
609	0
72	0
383	83
0	7
3	7
304	0
13	0
319	0
631	0
0	0
38	1
2694	0
297	0
36	0
58	0
950	0
553	0
15	0
85	0
49	0
458	0
0	1
0	0
0	0
279	0
0	0
26	0
2335	0
38	0
64	0
15	0
328	0
394	0
0	0
0	0
1575	0
1276	33
4	0
4	0
7	0
2	5
1	0
1	4
62	217
1	4
33	0
38	0
190	0
3	0
190	0
0	0
8	44
686	0
67	0
4	0
46	1
1	0
121	397
48184	0
967	0
82	0
10	0
177	0
1801	0
202	0
2645	0
34	26
0	1
201	0
698	0
289	0
437	347
0	306
843	0
558	0
186	0
797	0
984	0
5773	0
616	0
234	2
45	0
42	0
244	0
22	0
111	0
10	0
1882	0
158	0
1090	0
619	0
120	0
1246	0
1412	0
165	0
1811	0
32039	0
9	0
437	0
119	0
10	0
70	48
0	48
257	0
1013	0
109	0
21	0
29	0
48	0
15	0
0	0
0	0
0	0
0	0
835	0
55	0
47	0
28	0
580	6
749	6
1168	0
0	0
0	0
5	192
40	6
49	1
3	0
303	79
300	0
110	0
283	22
2	0
0	0
1181	0
161	0
0	0
0	1
96	0
1940	0
303	0
282	0
1001	0
2	1
30216	1
224	27
193	109
31	42
0	3
0	0
0	0
89	0
46	0
54	0
3	0
79	0
556	0
4	0
11	0
60	0
138	0
214	0
354	0
485	0
90	123
124	30
6	0
259	0
8	0
455	0
11	0
45	0
0	0
25	0
278	0
1	0
1	32
3	0
16452	0
18	0
380	0
164	0
408	0
59	0
1075	0
1094	0
364	0
2424	0
5	0
1761	0
0	41
0	41
0	0
8	9
201	0
0	0
0	0
723	0
9142	0
248	0
1179	0
1252	0
219	0
0	0
0	0
192	0
1411	0
28	0
235	0
151	0
201	0
32	0
1371	0
540	0
0	0
53	0
5	0
28	0
1838	0
286	0
109	0
325	0
1278	0
14	0
73	0
12	0
0	0
99	0
445	0
488	0
0	0
4	0
150	0
371	0
434	0
262	0
174	0
15	0
93	0
2	6
0	6
61	0
80	0
3873	0
1512	0
2	0
2050	0
5450	0
179	0
179	0
189	0
341	0
1783	0
48	2
186	178
418	0
3389	0
11	0
360	0
80	0
278	0
9877	0
619	0
344	0
491	0
2467	0
0	7
2	7
63	0
76	0
74	0
7957	0
327	0
202	0
25	16
0	51
8	16
143	51
25	0
127	0
227	0
4148	0
1214	0
532	0
1	0
22285	8
578	0
25	0
8106	0
739	0
4	0
7	0
3	0
10	0
19	0
30	55
4	1
594	92
6	0
7874	276
757	0
1	0
152	0
4	0
39	0
674	0
14	0
12	0
65	0
430	0
103	0
1755	0
47	0
0	0
310	89
156	0
311	154
0	0
112	282
87	282
6	0
4	0
8	0
51	0
13	0
0	0
0	0
203	0
1354	118
746	0
193	0
12	0
204	0
209	0
87	0
6237	0
223	0
287	0
10	1
1613	0
7	0
1	9
73	98
0	0
245	0
9	0
1094	0
528	0
0	28
13	28
20	0
11	64
89	0
1	14
12	0
0	0
181	0
9	0
250	0
186	0
444	5
189	0
67	0
97	242
21	3
0	1
0	1
260	0
114	0
3	0
216	0
1316	0
56	0
133	0
748	0
0	0
270	0
0	0
85	0
1	0
0	0
54	0
71	8
114	0
2	0
118	0
3122	0
67	0
128	0
31	0
67	78
123	0
7	0
80	0
242	0
19	0
11	0
196	0
11	0
1218	0
18	1
584	124
895	0
941	0
312	0
1416	0
82	0
436	0
10356	0
182	0
263	0
3222	0
0	277
112	277
0	0
11	0
173	0
1114	0
8664	0
252	0
117	139
0	139
85	0
179	0
1531	0
8	0
156	0
29	0
71	0
2406	0
48	0
196	0
154	0
21	0
951	0
305	0
1615	0
7	0
4	0
75	0
1	0
575	0
385	0
618	0
16	0
49	0
47	28
33	2
0	0
0	0
0	1
0	0
0	0
7	0
123	98
0	4
0	4
40	66
7	0
10	1
133	0
357	0
811	0
15	0
30	0
56	0
6	0
156	0
10115	0
0	0
196	0
3460	0
744	0
433	0
935	0
79	103
0	103
9	0
12	3
0	3
1817	0
0	0
8	4
262	0
602	0
341	0
334	0
42	0
35	0
308	0
238484	20
482	0
2071	0
8	0
29	0
42	87
742	0
505	1
1244	0
4820	0
44	0
0	0
0	0
0	0
70	0
158	0
0	0
0	0
51	24
39	0
16	0
51	0
1	0
1895	0
18	2
0	0
81	0
0	0
78	3
69	0
7	0
5	0
60	1
50	3
34	21
0	26
44	44
24	0
0	20
22	20
65	0
6	0
109	0
49	0
14107	0
72	0
247	0
676	0
9952	3790
357	0
2	2
0	2
66	0
156	0
195	0
497	0
11	0
31	28
0	28
443	0
546	0
7	0
893	0
4215	0
131	0
70	0
0	0
3	0
216	0
309	0
3764	0
98	0
756	0
310	0
246	0
1469	0
1	0
247	0
2186	0
16	0
54	0
7	0
546	0
6817	0
0	135
0	67
126	135
486	0
41	0
50	0
296	0
496	0
77	0
147	0
81	0
269	0
1852	0
178	0
309	0
831	0
165	0
441	0
15	0
1506	0
2570	0
595	0
7	0
405	0
112	0
1041	0
53	0
3140	0
7	0
1237	0
85	109
0	109
3	0
20	0
165	0
1461	0
209	0
2968	0
169	542
21	0
0	34
0	40
40	542
0	2
0	6
0	9
0	0
0	0
50	4
22	0
18	0
269	0
443	0
0	0
12	0
3175	245
2	0
169	14
0	0
1108	0
2241	6711
0	6711
19	0
6732	0
3348	341
2773	0
78	0
35	0
47	0
122	0
1	0
2	0
6	22
548	0
0	0
0	0
20	0
288	0
1	0
3	0
2	0
449	181
0	181
33	0
1	28
0	0
11	0
564	0
1091	0
2	0
19	8
158	0
14	0
1	0
24	6
108	0
2507	0
1032	0
1	0
27	0
415	170
0	170
133	0
13175	0
2998	0
134	0
14	0
457	119
1784	0
4823	0
630	0
310	0
265	0
145	0
76	173
8	773
31	27
11	27
0	0
0	6
2	6
3	0
18	0
4	0
72	0
37	0
1	0
0	0
259	32
118	71
70	41
293	10
122	0
13	1
125	0
227	0
4	0
7	0
204	0
2	0
78	0
352	0
178	0
0	0
24	0
0	0
202	0
1848	0
143	0
1435	0
560	0
649	0
21	0
17	0
510	0
47	0
0	0
254	0
81	0
4	0
0	0
65	0
85	0
48	0
16	0
129	0
26	0
3170	0
8334	0
32	22
0	22
0	22
108	0
4	0
28	0
5	0
0	0
7	0
59	0
10	0
15	0
8	0
33	4
31	28
2	0
1	0
119	0
0	35
15	35
130	0
1380	0
1703	0
407	0
2	0
627	0
249	0
349	0
191	0
46	0
0	0
793	0
1191	0
0	0
2	0
28	0
967	0
278	0
1338	0
36	0
18890	0
120	37
0	37
493	0
2868	0
512	0
28	0
40	0
8441	0
332	0
160	0
91	0
17	0
1087	0
7	0
12	0
1394	0
162	0
6	0
596	0
19	0
68	0
0	0
0	110
40	110
5937	0
2088	0
0	0
371	0
13	0
984	0
42	0
143	0
633	0
295	8
6	0
0	0
0	0
283	0
0	0
465	0
19	0
71	0
271	0
63	0
89	0
193	0
0	0
365	150
0	3
1	0
2	0
244	0
0	0
188	29
886	0
9	0
853	0
1	0
3	26
0	26
904	0
201	0
42	0
0	0
1819	0
30707	0
2	0
3	0
101	0
13	0
33	0
10	13
817	0
130	0
343	0
128	14
281	14
65	0
39	0
9	0
45	0
119	0
17	0
0	0
0	0
0	21
0	0
1179	0
343	0
0	0
0	0
22	0
30	0
67	0
0	0
0	0
0	0
30	0
205	0
12198	0
15	0
0	12
28	0
2	0
17750	0
41	0
19	0
36	0
115	0
157	0
12	0
522	0
333	0
2	0
119	0
63735	0
1563	0
147	0
6	17
0	17
0	0
0	0
0	0
652	0
1845	0
1281	0
605	0
863	0
196	0
139	64
528	210
436	0
1	0
4	0
26	0
7	0
290	0
69	2
12	0
45	0
0	0
13	0
0	1
0	1
0	0
1	1
6	0
27	0
9	0
9	0
0	0
5	0
