UniqueCount	AmbigCount
2234	0
111	0
68	0
0	0
1	0
1605	0
0	0
0	0
0	0
0	0
0	0
37	0
194	6
112	0
2	0
3482	0
0	24
5	31
0	31
0	24
1775	0
147	0
361	0
519	233
12	2
6	4
0	0
0	95
214	343
160	421
3	0
126	0
93	0
493	0
432	0
804	0
1555	0
101	0
612	0
1003	0
508	0
170	0
226	1
123	0
2227	0
7	1
0	0
12	16
0	16
591	107
0	0
75	41
1	0
0	0
0	0
0	0
0	0
459	0
5344	0
3635	0
1	0
844	7
443	0
3	0
15	0
13	0
2378	0
1624	0
126	33
1	0
55	245
0	31
449	497
0	273
0	0
73	245
6	31
931	498
599	273
3212	0
347	0
2	0
0	229
17	108
1461	0
147	0
66	0
287	0
28	0
30	0
38	0
36	0
64	0
48	0
20	0
97	0
458	0
0	0
1682	0
43	0
0	0
4	0
787	0
7	0
168	0
138	0
57	0
8	0
0	0
108	3
0	0
6	0
308	0
102	0
50	0
32	0
22	0
2	12
0	12
1	0
314	0
0	1162
985	1162
1	0
156	0
0	0
0	0
162	0
12	0
577	0
63	0
0	0
1423	0
450	0
402	0
367	0
85	0
183	215
0	215
1	0
33	0
339	0
335	0
740	0
1138	0
318	0
1431	0
5	0
3	0
203	0
227	0
4	19
13	120
31	17
2367	10
924	10
129	0
30	0
65	0
242	0
9	0
617	0
2647	0
345	0
42	0
173	0
377	0
882	0
66	0
103	0
122	0
65	0
197	0
1401	0
15	0
80	0
8	0
34	0
2	0
0	0
0	0
86	0
395	0
46	0
0	0
2	5
56	0
33	0
27948	0
514	0
11400	0
122	2124
8	2124
31984	0
788	0
202	0
5173	0
74	0
68	0
97	0
218	0
1313	0
57	0
102	13
0	3
1	3
544	0
7	0
532	0
270	0
0	0
24	0
2918	0
186	0
27	0
35	0
459	0
296	0
56	0
166	0
127	0
127	0
0	0
0	0
0	0
25	0
0	0
10	0
1607	0
75	0
17	0
22	0
2144	0
1893	0
0	0
0	0
1134	0
3990	99
105	15
101	15
59	15
2	2
3	4
6	4
38	96
0	0
0	0
72	0
236	0
2	0
337	0
0	0
2	82
689	0
110	0
7	3
125	8
0	0
143	513
25858	0
799	0
868	0
21	0
412	0
962	0
304	0
1967	0
23	17
0	0
61	0
451	0
271	0
326	340
0	323
1106	0
251	0
99	0
423	0
588	0
995	0
325	0
150	1
53	0
570	0
337	0
78	0
289	0
14	0
1330	0
211	0
1231	0
294	0
500	0
192	0
228	0
8	0
1377	0
17628	0
162	0
195	0
323	0
97	0
677	524
0	524
43	0
64	0
56	0
26	0
27	0
49	0
156	0
0	0
0	0
0	0
0	0
961	0
124	0
1109	0
24	0
287	10
607	10
1042	0
0	0
0	0
1	73
91	16
65	1
3	2
159	54
55	0
82	3
319	22
1	0
2	0
199	0
39	0
0	0
0	1
85	0
1189	0
908	0
326	0
241	0
2	3
12368	1
92	15
168	68
9	9
0	5
0	0
0	0
19	0
280	0
96	0
8	0
19	0
529	0
7	0
21	0
163	0
298	0
265	0
124	0
170	0
12	20
27	7
1	0
75	0
7	0
331	0
34	0
113	0
3	0
121	0
237	0
2	0
1	15
0	0
5446	0
8	0
647	0
770	0
1337	0
82	0
1217	0
518	0
492	0
533	0
5	0
266	0
1	620
15	620
6	0
8	2
87	0
0	0
0	0
433	0
5764	0
79	0
899	0
3767	0
35	0
0	0
0	0
529	0
2143	0
70	0
103	0
187	0
237	0
33	0
1162	0
1118	0
5	0
65	0
0	0
134	3
1985	0
403	0
29	0
781	0
2273	0
284	0
18	0
167	0
0	0
412	0
811	0
459	0
0	0
0	0
82	0
748	0
658	0
188	0
104	0
220	0
1935	0
10	98
0	98
517	0
112	0
987	0
414	0
2	0
565	0
4083	0
391	0
1167	0
120	0
87	0
1572	0
31	1
147	217
329	0
2261	0
88	0
272	0
71	0
59	0
9205	0
600	0
259	0
514	0
784	0
0	53
5	53
20	0
16	0
7	0
2647	0
124	0
322	0
18	14
0	183
8	14
288	183
72	0
67	0
112	0
1943	0
810	0
195	0
7	0
14580	6
782	0
38	0
5044	0
358	0
36	0
17	0
25	0
91	0
56	0
33	48
2	1
622	136
13	0
9633	401
731	0
7	3
170	0
63	0
15	0
1918	0
58	0
26	0
1	0
139	0
127	0
257	0
28	0
0	0
409	99
261	0
42	39
0	0
49	131
60	131
20	0
24	0
59	0
64	0
4	0
0	0
0	0
123	0
988	93
15	0
38	0
18	0
61	0
2971	0
106	0
4819	0
172	0
200	0
36	29
524	0
2	0
17	127
301	358
0	0
45	0
3	0
57	0
366	0
0	10
8	10
23	0
4	10
11	0
2	38
9	0
0	0
489	0
112	0
129	0
92	0
137	0
170	0
175	0
4	8
196	33
0	15
14	16
35	0
99	0
11	0
261	0
509	0
43	0
517	0
216	0
0	0
92	0
0	0
406	0
0	0
0	0
2	5
91	7
62	0
19	0
1	0
4236	0
915	0
20	0
1	0
7	9
7	0
12	0
27	0
9	0
586	0
390	0
204	0
7	0
3041	0
12	0
189	68
1955	0
1158	0
1383	0
721	0
37	0
135	0
2690	0
299	0
278	0
1710	0
0	481
154	481
7	0
6	0
468	0
463	0
4862	0
181	0
88	167
0	167
227	0
113	0
337	0
55	0
282	0
97	0
279	0
1805	0
250	0
173	0
220	0
22	0
1054	0
536	0
657	0
65	0
48	0
190	0
0	0
584	0
364	0
233	0
13	0
15	0
37	23
20	2
0	0
0	0
0	0
0	0
0	0
0	0
38	24
0	2
0	2
16	50
1	2
3	1
629	0
401	0
130	0
37	0
54	0
6	0
0	0
61	0
7907	0
3	5
77	0
3831	0
943	0
279	0
402	0
1392	1590
0	1590
135	0
192	55
0	55
759	0
1	0
19	6
163	0
172	0
638	0
414	0
4	0
237	0
4430	0
208122	18
43	0
673	0
5	0
63	0
117	228
234	0
195	1
713	0
2036	0
33	0
5	0
0	0
0	0
114	0
125	0
0	0
0	0
124	45
27	0
20	0
79	0
8	0
1180	0
43	4
3	0
99	0
0	0
164	6
1025	0
15	0
18	0
109	0
131	11
83	42
0	80
36	31
23	0
0	35
24	35
50	0
6	0
156	0
253	0
17280	0
46	0
333	0
145	0
7928	3932
869	0
28	31
0	31
226	0
522	0
1	0
13	0
8	0
30	69
0	69
778	0
474	0
4	0
5659	0
1071	0
202	0
200	0
0	0
1	0
529	0
328	0
2166	0
201	0
435	0
200	0
743	0
1053	0
2	0
117	0
851	0
153	0
1015	0
80	0
527	0
1519	0
0	75
0	42
42	75
143	0
68	0
1048	0
378	0
520	0
98	0
35	0
30	0
191	0
1200	0
264	0
257	0
1396	0
553	0
1035	0
18	0
426	0
2315	0
370	0
406	0
731	0
68	0
1907	0
31	0
1730	0
79	0
384	0
29	79
0	79
5	0
12	0
30	0
2502	0
63	0
882	0
62	244
26	0
0	8
0	24
21	244
0	3
0	10
0	87
0	2
0	10
1	1
19	0
95	0
641	0
198	0
5	0
21	0
1652	73
28	4
100	9
0	0
1186	0
1749	7445
0	7445
86	0
2371	0
2768	329
4905	0
185	0
372	0
45	0
414	0
3	0
