UniqueCount	AmbigCount
10	0
47	0
28	0
171	77
0	0
220	0
0	0
0	0
0	0
0	0
0	0
14	0
34	0
129	0
8	0
776	0
0	0
0	1
0	1
0	0
63	0
320	0
8	0
0	0
10	1
0	4
0	0
9	7
13	4
7	66
1	0
1	0
0	0
50	0
119	0
58	0
227	0
14	0
68	0
69	0
94	0
7	0
48	0
23	0
23	0
51	1
8	0
3	0
0	0
13	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
91	0
991	0
114	0
0	0
80	1
33	0
8	0
0	0
5	0
0	0
157	0
14	4
0	0
1	7
0	16
20	41
0	14
0	0
3	7
5	16
172	41
44	14
208	0
73	0
0	0
7	13
6	9
149	0
23	0
5	0
42	0
10	0
3	0
0	0
19	0
47	0
10	0
17	0
1	0
118	0
0	0
79	0
142	0
0	0
0	0
62	0
0	0
7	0
4	0
1	0
9	0
0	0
10	0
0	0
0	0
156	0
20	0
13	0
9	0
22	0
7	45
0	45
0	0
42	0
0	340
188	340
1	0
24	0
0	0
0	0
1	0
0	0
24	0
76	0
2	0
134	0
110	0
13	0
29	0
2	0
49	83
0	83
0	0
52	0
6	0
7	0
0	0
3	0
35	0
2	0
1	0
0	0
47	0
4	0
0	11
4	25
0	0
223	3
134	3
6	0
1	0
12	0
38	0
3	0
152	0
168	0
12	0
6	0
25	0
32	0
73	0
13	0
5	0
2	0
90	0
20	0
362	0
2	0
3	0
0	0
9	0
0	0
0	0
0	0
1	0
264	0
11	0
0	0
0	0
6	0
0	0
1864	0
43	0
999	0
0	22
0	22
5159	0
24	0
221	0
3149	0
56	0
3	0
1	0
15	0
62	0
13	0
7	0
0	0
2	0
304	0
0	0
101	0
14	0
0	0
7	0
192	0
9	0
2	0
1	0
119	0
89	0
69	0
5	0
28	0
40	0
0	0
0	0
0	0
66	0
0	0
18	0
457	0
6	0
15	0
13	0
98	0
121	0
0	0
0	0
16	0
197	3
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
17	0
35	0
119	0
57	0
0	0
116	3
158	0
184	0
3	0
1	0
0	0
33	99
2861	0
296	0
10	0
7	0
20	0
107	0
14	0
582	0
0	0
0	0
31	0
107	0
74	0
153	179
0	178
596	0
24	0
14	0
167	0
81	0
953	0
29	0
20	0
2	0
1	0
81	0
6	0
1	0
7	0
161	0
24	0
106	0
50	0
23	0
65	0
14	0
0	0
233	0
9751	0
0	0
20	0
32	0
0	0
0	3
0	3
13	0
21	0
8	0
2	0
14	0
9	0
10	0
0	0
0	0
0	0
0	0
41	0
16	0
3	0
63	0
14	0
91	0
123	0
5	0
15	0
0	22
14	4
3	1
0	0
11	0
0	0
6	0
27	0
0	0
0	0
245	0
8	0
0	0
0	2
36	0
141	0
23	0
7	0
350	0
0	0
8350	0
7	6
34	2
0	1
0	0
0	0
0	0
5	0
5	0
1	0
12	0
81	0
134	0
3	0
1	0
17	0
338	0
21	0
1	0
4	0
3	2
1	1
