UniqueCount	AmbigCount
1055	0
97	0
45	0
0	2
5	0
1053	0
0	0
0	0
0	0
0	0
0	0
38	0
278	0
85	0
0	0
4107	0
0	24
2	27
0	27
0	24
1364	0
112	0
307	0
351	130
29	12
12	8
0	0
0	72
116	239
84	257
4	0
70	0
62	0
422	0
365	0
734	0
1289	0
79	0
471	0
1072	0
394	0
181	0
200	1
150	0
2261	0
18	1
0	0
30	7
0	7
635	136
0	0
158	91
6	0
0	0
0	0
0	0
0	0
424	0
7372	1
4297	0
2	0
457	2
330	0
2	0
43	0
3	0
1355	0
1446	0
131	23
4	0
68	186
0	51
357	306
0	245
0	0
68	186
3	51
685	306
577	245
2784	0
327	0
3	0
0	183
7	108
1678	0
115	0
113	0
334	0
13	0
16	0
32	0
13	0
92	0
42	0
24	0
95	0
517	0
1	0
937	0
25	0
0	1
17	0
1154	0
12	0
85	0
79	0
8	0
7	0
2	0
153	7
3	0
15	0
421	0
87	0
32	0
19	0
20	0
7	11
0	11
1	0
53	0
0	1533
1177	1533
4	0
123	0
0	0
0	0
133	0
19	0
546	0
60	0
0	0
714	0
513	0
439	0
538	0
47	0
83	98
0	98
0	0
48	0
386	0
472	0
619	0
683	0
557	0
1363	0
3	0
7	0
268	0
115	0
4	8
17	133
37	13
1805	15
944	15
160	0
20	0
87	0
237	0
15	0
323	0
1356	0
309	0
34	0
138	0
269	0
560	0
45	0
79	0
75	0
95	0
309	0
1278	0
18	0
46	0
2	0
50	0
0	0
0	0
0	0
46	0
383	0
60	0
0	0
1	3
38	0
37	0
21384	0
446	0
9309	0
75	1199
2	1199
26091	0
627	0
350	0
2449	0
100	0
63	0
80	0
193	0
1605	0
19	0
88	11
0	1
0	1
562	0
0	0
472	0
375	0
0	0
59	1
2187	0
170	0
40	0
34	0
504	0
188	0
48	0
230	0
161	0
217	0
0	1
0	0
0	0
42	0
0	0
6	0
1928	0
72	0
11	0
39	0
1570	0
1400	0
1	0
0	0
1012	0
3072	59
125	15
66	15
37	2
4	1
13	13
7	15
39	82
0	0
3	0
57	0
310	0
5	0
243	0
0	0
3	54
403	0
234	0
8	6
132	5
0	0
242	772
29266	0
686	0
680	0
8	0
185	0
1075	0
156	0
2016	0
6	13
0	0
46	0
500	0
261	0
343	430
0	410
1213	0
265	0
131	0
404	0
491	0
316	0
255	0
94	0
48	0
208	0
380	0
94	0
213	0
24	0
1226	0
232	0
1124	0
167	0
232	0
108	0
269	0
9	0
1309	0
27354	0
57	0
153	0
510	0
29	0
216	159
0	159
28	0
63	0
43	0
40	0
24	0
22	0
124	0
0	0
0	0
0	0
0	0
1097	0
103	0
1036	0
47	0
329	7
938	7
757	0
0	0
0	0
1	70
72	12
46	1
1	0
164	38
231	0
35	1
241	19
6	0
0	0
101	0
75	0
0	0
0	0
123	0
1598	0
520	0
257	0
309	0
0	0
17047	0
102	20
117	54
10	16
0	4
0	0
0	0
33	0
212	0
71	0
0	0
16	0
442	0
3	0
10	0
116	0
128	0
252	0
115	0
127	0
26	30
45	7
3	0
75	0
1	0
292	0
13	0
86	0
9	0
211	0
199	0
6	0
1	7
1	0
8843	0
23	0
733	0
452	0
659	0
91	0
1184	0
428	0
519	0
523	0
11	0
329	0
0	229
5	229
0	0
8	4
61	0
0	0
0	0
338	0
5178	0
49	0
964	0
5923	0
44	0
0	0
0	0
297	0
1351	0
79	0
99	0
190	0
213	0
50	0
1256	0
950	0
3	0
68	0
1	0
171	2
1571	0
249	0
42	0
804	0
2314	0
240	0
7	0
131	0
0	0
200	0
766	0
525	0
0	0
1	0
77	0
565	0
591	0
313	0
97	0
173	0
1775	0
17	165
0	165
551	0
