UniqueCount	AmbigCount
11	0
27	0
2	0
17	29
0	0
67	0
0	0
0	0
0	0
0	0
0	0
26	0
27	0
117	0
34	0
370	0
0	0
2	0
0	0
0	0
35	0
47	0
27	0
2	0
2	0
0	0
0	0
3	0
9	8
0	12
12	0
1	0
2	0
145	0
189	0
13	0
166	0
18	0
100	0
38	0
14	0
32	0
10	0
115	0
35	0
57	0
20	0
0	0
0	0
3	2
0	0
24	20
0	0
0	0
0	0
0	0
0	0
63	0
734	0
243	0
0	0
33	5
34	0
13	16
9	0
32	0
13	0
71	0
8	2
2	0
0	62
0	0
1	10
0	2
0	0
28	62
0	0
21	10
6	2
273	0
1	0
0	0
0	0
3	0
207	0
7	0
0	0
5	0
3	0
1	0
2	0
18	0
48	0
21	0
2	0
1	0
55	0
0	0
24	0
65	0
0	0
0	0
11	0
0	0
5	0
1	0
0	0
6	0
3	0
17	0
0	0
0	0
399	0
22	0
10	0
42	0
40	0
9	36
0	36
0	0
10	0
0	37
23	37
0	0
9	0
0	0
0	0
0	0
0	0
18	0
12	0
0	0
226	0
115	0
4	0
29	0
7	0
11	15
0	15
0	0
135	0
61	0
29	0
7	0
5	0
47	0
12	0
0	0
0	0
16	0
4	0
0	29
1	9
0	0
8	0
4	0
0	0
0	0
0	0
3	0
1	0
290	0
152	0
9	0
20	0
109	0
23	0
24	0
27	0
0	0
1	0
5	0
273	0
302	0
0	0
2	0
1	0
1	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
3	0
2	0
559	0
6	0
801	0
0	50
0	50
1661	0
38	0
98	0
295	0
16	0
3	0
4	0
8	0
0	0
233	0
35	0
0	11
1	11
58	0
0	0
20	0
4	0
0	0
0	0
229	0
12	0
0	0
1	0
181	0
66	0
62	0
0	0
4	0
23	0
0	0
0	0
0	0
20	0
0	0
5	0
274	0
4	0
25	0
0	0
39	0
30	0
0	0
0	0
4	0
22	0
0	0
1	0
1	0
0	1
0	0
0	0
0	2
0	0
0	0
12	0
5	0
30	0
41	0
0	0
47	0
62	0
2	0
0	0
0	0
0	0
17	48
1463	0
145	0
11	0
15	0
50	0
322	0
14	0
70	0
0	0
0	3
24	0
14	0
18	0
88	140
0	138
122	0
5	0
4	0
39	0
38	0
1155	0
52	0
15	0
6	0
0	0
0	0
0	0
3	0
3	0
90	0
0	0
52	0
3	0
0	0
26	0
45	0
3	0
11	0
61	0
1	0
48	0
0	0
0	0
1	3
0	3
2	0
15	0
12	0
2	0
40	0
6	0
2	0
0	0
0	0
0	0
0	0
54	0
3	0
4	0
17	0
13	0
106	0
82	0
2	0
17	0
