UniqueCount	AmbigCount
3	0
63	0
5	0
52	75
0	0
45	0
0	0
0	0
0	0
0	0
0	0
76	0
74	5
39	0
4	0
392	0
0	0
0	0
0	0
0	0
80	0
225	0
30	0
0	0
22	5
0	4
0	0
3	0
23	12
0	1
7	0
0	0
0	0
170	0
180	0
20	0
150	0
64	0
209	0
22	0
39	0
48	0
31	0
148	0
40	0
7	3
8	0
0	0
0	0
4	3
0	0
1	1
0	0
0	0
0	0
0	0
0	0
152	0
1524	0
364	0
1	0
33	3
93	0
1	4
3	0
28	0
2	0
277	0
24	3
1	0
0	26
0	0
0	3
0	22
0	0
10	26
0	0
25	3
63	22
385	0
3	0
0	0
0	6
0	1
208	0
38	0
0	0
9	0
12	0
1	0
1	0
12	0
62	0
48	0
1	0
0	0
80	0
2	0
17	0
175	0
0	0
0	0
101	0
0	0
1	0
3	0
1	0
10	0
0	0
28	0
0	0
0	0
1065	0
17	0
5	0
91	0
66	0
0	5
0	5
2	0
11	0
0	37
18	37
1	0
24	0
0	0
0	0
0	0
1	0
59	0
5	0
0	0
72	0
215	0
14	0
240	0
25	0
3	6
0	6
0	0
195	0
64	0
3	0
0	0
3	0
117	0
3	0
4	0
0	0
37	0
0	0
0	22
0	10
0	0
5	0
8	0
0	0
0	0
0	0
0	0
2	0
59	0
141	0
25	0
31	0
166	0
18	0
5	0
55	0
2	0
0	0
46	0
414	0
457	0
3	0
1	0
0	0
13	0
0	0
0	0
0	0
2	0
3	0
4	0
0	0
0	0
27	0
13	0
507	0
40	0
1359	0
0	18
0	18
1344	0
18	0
323	0
157	0
5	0
2	0
2	0
22	0
0	0
606	0
46	2
0	7
4	7
3	0
0	0
6	0
8	0
0	0
2	0
330	0
22	0
0	0
1	0
156	0
119	0
25	0
0	0
6	0
70	0
0	0
0	0
0	0
93	0
0	0
19	0
430	0
26	0
153	0
0	0
33	0
33	0
0	0
0	0
5	0
18	0
0	0
0	0
1	0
1	0
0	0
0	0
0	1
0	0
0	0
31	0
16	0
10	0
87	0
0	0
1	0
62	0
2	0
0	1
1	0
0	0
6	5
1659	0
164	0
7	0
47	0
28	0
139	0
18	0
96	0
0	0
0	1
136	0
17	0
25	0
18	55
0	53
149	0
15	0
17	0
95	0
108	0
1195	0
155	0
58	0
15	0
0	0
2	0
0	0
1	0
3	0
143	0
2	0
186	0
2	0
0	0
73	0
85	0
6	0
19	0
15	0
2	0
177	0
1	0
1	0
4	2
0	2
1	0
29	0
28	0
7	0
19	0
7	0
1	0
0	0
0	0
0	0
0	0
5	0
20	0
3	0
33	0
46	1
141	1
186	0
9	0
44	0
1	58
3	0
1	0
0	0
11	8
11	0
18	0
15	2
0	0
0	0
60	0
294	0
0	0
0	0
9	0
142	0
4	0
1	0
657	0
0	0
13	0
111	42
35	2
0	0
0	1
0	0
0	0
5	0
0	0
0	0
1	0
23	0
59	0
0	0
2	0
2	0
49	0
3	0
52	0
20	0
3	2
16	1
3	0
26	0
1	0
141	0
10	0
28	0
3	0
2	0
4	0
0	0
0	0
0	0
31	0
2	0
2	0
2	0
0	0
1	0
243	0
86	0
12	0
2	0
6	0
133	0
0	2
0	2
0	0
1	2
23	0
0	0
0	0
54	0
498	0
6	0
63	0
206	0
90	0
0	0
0	0
4	0
122	0
0	0
16	0
42	0
17	0
47	0
12	0
28	0
1	0
6	0
17	0
44	0
41	0
9	0
15	0
0	0
61	0
0	0
1	0
0	0
0	0
1	0
101	0
150	0
0	0
3	0
6	0
54	0
6	0
27	0
45	0
0	0
1	0
0	0
0	0
0	0
6	0
6326	0
194	0
1	0
72	0
88	0
29	0
49	0
13	0
1211	0
381	0
0	0
0	0
62	0
286	0
0	0
55	0
5	0
264	0
884	0
57	0
22	0
61	0
6	0
0	0
0	0
6	0
25	0
107	0
517	0
0	0
18	0
7	0
2	11
0	0
1	11
4	0
14	0
29	0
546	0
201	0
6	0
0	0
197	0
3	0
3	0
283	0
10	0
0	0
0	0
0	0
1	0
0	0
5	7
2	0
44	3
3	0
22	0
185	0
1	0
16	0
0	0
0	0
258	0
0	0
0	0
11	0
13	0
0	0
486	0
0	0
0	0
42	7
2	0
6	3
0	0
0	0
2	0
0	0
0	0
44	0
23	0
13	0
0	0
0	0
42	0
470	57
439	0
163	0
47	0
0	0
2	0
9	0
228	0
0	0
42	0
0	0
411	0
0	0
0	2
0	1
0	0
3	0
0	0
0	0
97	0
0	5
10	5
3	0
3	16
23	0
0	3
1	0
0	0
30	0
0	0
47	0
29	0
35	0
40	0
45	0
0	2
0	0
0	0
0	0
33	0
15	0
15	0
47	0
133	0
0	0
14	0
174	0
0	0
48	0
1	0
9	0
0	0
21	0
30	0
50	0
43	0
0	0
3	0
37	0
2	0
6	0
7	0
0	1
109	0
12	0
18	0
28	0
1	0
0	0
64	0
0	0
50	0
0	0
14	3
39	0
171	0
6	0
195	0
4	0
206	0
424	0
4	0
9	0
302	0
0	13
0	13
0	0
0	0
47	0
37	0
220	0
23	0
1	29
0	29
21	0
9	0
63	0
0	0
0	0
0	0
4	0
21	0
2	0
28	0
7	0
3	0
94	0
10	0
446	0
0	0
0	0
1	0
0	0
37	0
18	0
63	0
0	0
1	0
11	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	0
3	0
1	0
5	0
0	0
6	0
10	0
1	0
5	0
1413	0
113	20
934	0
796	0
118	0
28	0
40	0
0	7
0	7
0	0
0	0
0	0
202	0
0	0
0	3
10	0
124	0
10	0
0	0
1	0
0	0
7	0
58	0
342	0
117	0
4	0
0	0
4	2
43	0
50	0
492	0
2	0
1	0
0	0
0	0
0	0
44	0
26	0
0	0
0	0
10	4
2	0
2	0
4	0
3	0
311	0
228	9
0	0
21	0
0	0
17	1
10	0
0	0
0	0
2	0
3	0
8	2
0	3
3	15
4	0
0	1
5	1
10	0
4	0
23	0
0	0
123	0
1	0
36	0
110	0
123	142
8	0
0	0
0	0
0	0
34	0
66	0
279	0
0	0
0	1
0	1
38	0
0	0
0	0
12	0
137	0
3	0
6	0
0	0
9	0
37	0
62	0
220	0
23	0
42	0
34	0
2	0
97	0
0	0
57	0
268	0
0	0
0	0
3	0
70	0
539	0
0	65
0	48
17	65
2	0
0	0
0	0
37	0
13	0
7	0
10	0
4	0
46	0
283	0
0	0
11	0
2	0
6	0
4	0
0	0
80	0
62	0
110	0
0	0
123	0
0	0
9	0
1	0
13	0
0	0
28	0
0	15
0	15
3	0
23	0
122	0
9	0
4	0
52	0
8	22
16	0
0	0
0	3
0	22
47	0
1	1
15	7
10	1
11	1
0	0
0	0
2	0
96	0
40	0
0	0
0	0
207	4
0	1
1	1
0	0
3	0
104	644
0	644
0	0
472	0
31	8
12	0
2	0
4	0
108	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
59	0
1	0
0	0
0	0
3	0
0	0
12	0
0	3
0	0
0	0
143	0
6	0
0	0
0	0
28	0
16	0
0	0
3	0
18	0
42	0
21	0
0	0
0	0
16	17
0	17
22	0
938	0
112	0
4	0
2	0
0	0
27	0
533	0
0	0
3	0
42	0
14	0
3	3
1	20
0	1
0	1
1	0
0	0
0	0
5	0
6	0
0	0
0	0
1	0
0	0
0	0
7	1
1	9
3	1
0	0
113	0
0	0
1	0
1	0
0	0
5	0
30	0
2	0
0	0
60	0
159	0
0	0
0	0
0	0
13	0
99	0
9	0
4	0
81	0
55	0
0	0
0	0
16	0
2	0
0	0
2	0
2	0
0	0
3	0
1	0
3	0
2	0
9	0
4	0
12	0
305	0
1096	0
3	5
0	5
0	5
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
3	0
0	1
0	1
0	0
2	0
0	2
0	2
4	0
97	0
259	0
56	0
0	0
2	0
15	0
23	0
0	0
13	0
0	0
1	0
37	0
0	0
0	0
7	0
226	0
447	0
16	0
2	0
310	0
2	8
0	8
56	0
254	0
208	0
0	0
3	0
140	0
3	0
0	0
10	0
9	0
124	0
0	0
0	0
43	0
30	0
1	0
0	0
19	0
39	0
0	0
0	32
10	32
8	0
88	0
0	0
102	0
3	0
6	0
1	0
101	0
33	0
21	0
9	0
0	0
0	0
80	0
1	0
70	0
4	0
10	0
121	0
2	0
0	0
11	0
0	0
4	1
0	0
0	0
0	0
34	0
0	0
56	2
89	0
3	0
67	0
0	0
0	4
0	4
46	0
30	0
8	0
0	0
19	0
5123	0
0	0
1	0
9	0
0	0
0	0
0	0
8	0
2	0
4	0
3	0
1	0
1	0
15	0
4	0
0	0
2	0
5	0
0	0
0	0
0	12
0	0
61	0
26	0
0	0
7	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
700	0
1	0
0	0
1	0
177	0
1371	0
6	0
1	0
1	0
9	0
4	0
0	0
0	0
2	0
0	3
15	0
126	0
392	0
73	0
8	44
0	44
0	0
0	0
0	0
9	0
539	0
239	0
69	0
30	0
0	0
4	17
28	40
21	0
0	0
0	0
2	0
3	0
81	0
3	0
0	0
60	0
1	0
0	0
6	21
0	21
9	0
2	0
0	0
1	0
2	0
0	0
0	0
0	0
97	0
0	0
7	0
2	0
8	0
2	0
2	0
1	0
0	0
0	0
3	0
0	0
5	0
16	1
246	0
12	1
0	0
23	0
2	0
215	0
0	0
0	0
0	0
0	0
1	0
23	49
0	49
115	0
0	0
250	0
0	0
197	2
23	3
0	0
12	1
2	0
0	0
96	0
48	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
398	0
9	0
0	0
5	5
0	0
0	0
14	0
0	0
0	0
8	0
0	0
32	0
16	0
0	0
0	0
3	0
0	0
379	0
3	66
5	66
0	46
13	46
86	0
5	0
0	0
0	0
0	0
0	0
62	0
0	0
3	0
0	0
2	0
141	0
4	0
1376	0
23	0
0	0
0	0
1	0
102	0
98	0
71	0
1	0
0	0
0	0
0	0
0	0
9	0
0	0
1	0
0	0
115	0
0	0
22	0
3	0
24	0
7	0
247	0
10	0
2	0
0	0
3	0
4	0
0	0
0	0
0	0
11	0
27	0
13	0
11	0
0	0
5	0
1	6
342	6
347	0
4	0
0	0
7	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
17	0
0	0
0	0
37	0
392	18
0	0
86	0
0	0
10	73
410	0
38	0
1937	0
3	0
15	0
0	8
0	8
4803	0
0	0
707	0
154	0
0	17
167	182
5	9
10	0
1	0
0	0
0	0
1	0
2	0
5	0
0	0
0	0
0	0
27	10
1	45
0	43
234	49
1	0
0	0
0	0
45	0
0	0
277	0
3	0
0	0
0	0
18	0
0	0
68	0
2	0
32	0
0	0
7	0
94	0
62	0
2	0
169	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
36	0
73	0
81	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
156	18
1	0
0	0
3	0
3	0
0	1
0	0
0	0
0	0
3	7
0	0
18	0
22	0
22	0
33	0
0	0
26	0
11	0
38	0
4	0
45	4
1	0
0	0
197	0
0	0
0	0
1	0
8	0
20	0
45	0
19	0
11	0
3	0
72	0
0	11
62	0
34	0
16	2
0	2
134	0
2	10
0	9
0	0
0	2
4	1
0	0
6	0
30	0
0	0
9	4
4	0
16	0
2	0
0	0
21	0
60	0
46	0
0	0
1	0
8	0
86	0
9	0
3	0
1059	0
206	2
7	2
0	0
21	0
14	0
19	0
10	0
373	0
13	0
5	0
0	0
397	0
37	0
14	0
40	0
12	0
67	0
0	0
187	0
35	0
344	0
0	0
5	0
9	0
19	0
901	92
439	0
5	60
0	0
0	0
0	0
0	0
134	0
1	0
328	0
326	0
0	0
1	0
16	0
98	0
7	0
55	0
3	0
147	275
1	2
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
25	0
0	0
0	0
4	0
14	0
0	0
0	0
197	0
10	0
2	0
65	0
0	0
20	0
38	0
35	0
1	0
0	0
0	0
362	0
0	1
7	0
0	0
0	0
3	0
2	0
0	0
7	0
0	0
39	0
308	0
688	0
69	0
73	0
14	0
78	0
2	0
2	0
104	0
0	0
0	0
58	0
697	0
218	0
40	0
198	0
13	0
8	0
1	0
4	0
3	0
102	4
114	0
2	0
2	0
2633	4081
0	0
14	0
180	0
25	0
588	4081
33	0
61	0
608	0
0	0
12	9
3	0
301	0
0	0
0	0
0	0
85	0
25	0
0	0
86	0
3	0
