UniqueCount	AmbigCount
4	0
38	0
5	0
12	1
0	0
159	0
0	0
0	0
0	0
0	0
0	0
17	0
9	0
487	0
438	0
590	0
0	2
2	2
0	2
0	2
14	0
18	0
21	0
7	4
4	0
0	0
0	0
7	0
4	0
0	2
0	0
0	0
3	0
74	0
7	0
17	0
247	0
30	0
83	0
44	0
45	0
102	0
20	0
38	0
76	0
74	0
18	0
1	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
895	0
188	0
0	0
7	0
28	0
1	2
16	0
6	0
12	0
50	0
3	2
2	0
1	29
0	27
0	4
0	7
0	0
18	29
2	27
11	4
20	7
75	0
7	0
0	0
0	3
0	0
243	0
7	0
2	0
13	0
1	0
0	0
0	0
1	0
19	0
20	0
4	0
0	0
113	0
0	0
10	0
102	0
0	0
1	0
81	0
0	0
17	0
8	0
3	0
0	0
1	0
17	0
0	0
0	0
100	0
22	0
5	0
10	0
8	0
19	108
0	108
36	0
61	0
0	50
36	50
0	0
18	0
0	0
0	0
0	0
2	0
15	0
24	0
0	0
281	0
130	0
11	0
50	0
20	0
41	39
0	39
0	0
40	0
9	0
2	0
0	0
1	0
75	0
9	0
0	0
1	0
129	0
0	0
0	33
0	2
0	0
39	0
21	0
1	0
0	0
0	0
0	0
0	0
294	0
201	0
19	0
5	0
1	0
10	0
9	0
3	0
0	0
0	0
31	0
53	0
80	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
6	0
2	0
1272	0
25	0
522	0
1	32
0	32
127	0
23	0
0	0
42	0
15	0
3	0
8	0
10	0
0	0
8	0
36	1
0	1
0	1
46	0
0	0
105	0
32	0
0	4
2	0
260	0
11	0
0	0
2	0
39	0
30	0
21	0
2	0
6	0
26	0
0	0
0	0
0	0
17	0
0	0
21	0
707	0
3	0
4	0
0	0
29	0
42	0
0	0
0	0
15	0
139	5
1	1
0	1
4	0
0	0
1	0
0	2
6	8
0	0
0	0
14	0
15	0
232	0
60	0
0	0
9	0
48	0
19	0
0	0
0	0
0	0
3	26
1485	0
86	0
29	0
11	0
38	0
210	0
17	0
50	0
2	0
0	2
13	0
131	0
27	0
63	74
0	70
85	0
1	0
1	0
79	0
22	0
6	0
74	0
8	0
4	0
2	0
12	0
0	0
1	0
3	0
140	0
1	0
53	0
0	0
3	0
3	0
5	0
0	0
5	0
19	0
0	0
27	0
12	0
9	0
44	72
0	72
3	0
15	0
5	0
6	0
60	0
15	0
6	0
0	0
0	0
0	0
0	0
24	0
1	0
4	0
23	0
20	0
53	0
204	0
7	0
5	0
0	6
3	0
0	0
0	0
5	2
0	0
3	0
2	0
0	0
3	0
11	0
8	0
0	0
0	0
28	0
176	0
4	0
5	0
301	0
0	0
4	0
3	1
14	3
4	0
0	0
0	0
0	0
5	0
8	0
2	0
26	0
377	0
33	0
2	0
2	0
10	0
0	0
7	0
0	0
3	0
13	11
3	0
0	0
16	0
0	0
36	0
106	0
8	0
3	0
16	0
24	0
0	0
0	1
1	0
79	0
4	0
19	0
5	0
9	0
2	0
579	0
27	0
5	0
12	0
0	0
7	0
0	0
0	0
0	0
0	0
31	0
0	0
0	0
34	0
219	0
7	0
11	0
75	0
0	0
0	0
0	0
2	0
38	0
0	0
3	0
0	0
8	0
8	0
3	0
54	0
0	0
7	0
0	0
4	0
158	0
5	0
12	0
24	0
18	0
5	0
0	0
1	0
0	0
1	0
19	0
29	0
0	0
4	0
2	0
12	0
66	0
20	0
22	0
3	0
8	0
0	0
0	0
49	0
9	0
76	0
28	0
0	0
38	0
121	0
35	0
351	0
13	0
17	0
151	0
0	0
0	1
35	0
101	0
0	0
10	0
3	0
27	0
