UniqueCount	AmbigCount
3	0
88	0
14	0
135	80
0	0
150	0
0	0
0	0
0	0
0	0
0	0
34	0
21	0
44	0
0	0
372	0
0	5
0	5
0	5
0	5
41	0
572	0
15	0
0	0
36	3
0	8
0	0
35	7
13	9
4	39
0	0
0	0
6	0
48	0
26	0
199	0
86	0
28	0
187	0
57	0
109	0
11	0
41	0
21	0
12	0
15	0
1	0
0	3
0	2
21	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
166	0
671	0
95	0
0	0
16	5
24	0
4	2
1	0
0	0
3	0
157	0
26	2
0	0
0	21
0	8
6	19
0	53
0	0
12	21
0	8
72	19
97	53
288	0
104	0
0	0
0	10
9	7
18	0
41	0
13	0
76	0
19	0
0	0
0	0
1	0
18	0
8	0
15	0
14	0
89	0
0	0
38	0
210	0
0	0
0	0
65	0
0	0
8	0
4	0
1	0
2	0
0	0
4	0
0	0
0	0
16	0
67	0
30	0
21	0
12	0
0	6
0	6
4	0
7	0
0	198
89	198
0	0
28	0
0	0
0	0
8	0
0	0
1	0
14	0
7	0
48	0
82	0
23	0
61	0
9	0
25	82
0	82
0	0
31	0
49	0
12	0
0	0
39	0
35	0
0	0
0	0
11	0
24	0
1	0
0	14
0	17
4	2
151	0
114	0
16	0
2	0
1	0
17	0
21	0
58	0
72	0
64	0
1	0
38	0
10	0
60	0
29	0
16	0
3	0
12	0
2	0
284	0
3	0
11	0
0	0
6	0
0	0
0	0
0	0
3	0
63	0
36	0
0	0
0	7
9	0
19	0
982	0
103	0
1080	0
0	2
0	2
5508	0
1	0
183	0
559	0
19	0
24	0
0	0
35	0
300	0
3	0
8	0
0	0
0	0
233	0
0	0
69	0
8	0
0	0
19	0
193	0
38	0
3	0
4	0
99	0
64	0
39	0
34	0
34	0
6	0
0	0
0	0
0	0
107	0
0	0
12	0
340	0
10	0
24	0
36	0
58	0
46	0
0	0
0	0
21	0
125	0
0	0
0	0
2	0
0	0
1	0
1	0
0	0
0	0
0	0
34	0
106	0
58	0
49	0
0	0
16	0
56	0
20	0
1	0
9	0
0	0
17	57
4731	0
151	0
36	0
4	0
18	0
7	0
27	0
430	0
0	4
0	1
50	0
99	0
58	0
38	114
0	112
279	0
91	0
58	0
289	0
165	0
118	0
41	0
34	0
17	0
24	0
130	0
57	0
48	0
5	0
132	0
62	0
118	0
69	0
0	0
3	0
2	0
0	0
344	0
2060	0
0	0
47	0
221	0
3	0
2	1
0	1
32	0
18	0
9	0
0	0
0	0
2	0
26	0
0	0
0	0
0	0
0	0
26	0
39	0
0	0
52	0
25	0
229	0
126	0
10	0
33	0
0	20
9	2
11	1
1	0
7	0
0	0
17	0
24	0
1	0
1	0
38	0
2	0
0	0
0	0
47	0
64	0
47	0
31	0
253	0
0	0
1116	0
1	0
13	5
2	4
0	0
0	0
0	0
4	0
7	0
4	0
2	0
47	0
117	0
2	0
5	0
12	0
206	0
12	0
10	0
0	0
2	1
8	1
0	0
16	0
0	0
47	0
29	0
21	0
2	0
8	0
12	0
2	0
0	0
0	2
1743	0
5	0
130	0
27	0
18	0
10	0
131	0
76	0
35	0
23	0
2	0
57	0
0	0
0	0
0	0
2	0
10	0
0	0
0	0
26	0
484	0
3	0
55	0
101	0
68	0
0	0
0	0
0	0
55	0
1	0
11	0
27	0
50	0
19	0
145	0
129	0
0	0
1	0
3	0
24	0
