UniqueCount	AmbigCount
19	0
101	0
7	0
22	5
0	0
170	0
0	0
0	0
0	0
0	0
0	0
11	0
10	0
181	0
225	0
572	0
0	0
0	1
0	1
0	0
5	0
47	0
51	0
0	1
5	0
0	4
0	0
17	6
6	3
0	27
1	0
1	0
1	0
95	0
12	0
43	0
74	0
28	0
91	0
62	0
44	0
31	0
22	0
19	0
89	0
99	0
27	0
7	3
0	0
11	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	0
797	0
111	0
0	0
54	0
32	0
1	0
10	0
17	0
14	0
73	0
7	3
0	0
0	66
0	52
1	13
0	18
0	0
24	66
1	52
18	13
9	18
100	0
24	0
0	0
0	1
1	3
335	0
4	0
4	0
49	0
1	0
2	0
2	0
15	0
40	0
22	0
10	0
3	0
43	0
0	0
29	0
168	0
0	0
4	0
66	0
0	0
20	0
9	0
0	0
1	0
0	0
11	0
0	0
0	0
117	0
51	0
19	0
15	0
10	0
19	97
0	97
16	0
22	0
0	104
63	104
4	0
4	0
0	0
0	0
0	0
2	0
24	0
20	0
2	0
277	0
97	0
29	0
26	0
4	0
25	20
0	20
0	0
16	0
4	0
46	0
3	0
11	0
44	0
13	0
0	0
1	0
69	0
0	0
0	26
0	1
1	2
70	1
10	1
1	0
3	0
5	0
2	0
5	0
784	0
298	0
23	0
15	0
0	0
2	0
10	0
0	0
8	0
1	0
14	0
80	0
59	0
2	0
5	0
1	0
5	0
0	0
0	0
0	0
0	0
15	0
0	0
0	0
0	0
5	0
4	0
1392	0
13	0
715	0
0	26
0	26
335	0
32	0
1	0
149	0
37	0
3	0
4	0
7	0
5	0
13	0
51	0
0	1
0	1
146	0
0	0
196	0
18	0
0	0
3	0
280	0
13	0
0	0
8	0
93	0
66	0
31	0
7	0
20	0
48	0
0	0
0	0
0	0
13	0
0	0
13	0
799	0
5	0
5	0
3	0
32	0
38	0
0	0
0	0
25	0
213	10
2	0
0	0
7	1
0	0
0	0
0	0
0	7
0	0
2	0
14	0
20	0
57	0
36	0
0	0
38	4
94	0
48	0
0	0
1	0
0	0
3	0
1937	0
82	0
26	0
14	1
52	0
243	0
20	0
80	0
1	2
0	0
11	0
152	0
19	0
32	21
0	21
56	0
16	0
4	0
51	0
49	0
29	0
51	0
38	2
3	0
3	0
10	0
0	0
1	0
1	0
295	0
6	0
41	0
1	0
2	0
10	0
7	0
2	0
12	0
29	0
0	0
20	0
15	0
18	0
128	128
0	128
0	0
12	0
5	0
2	0
25	0
5	0
0	0
0	0
0	0
0	0
0	0
91	0
4	0
8	0
42	0
18	0
65	0
344	0
8	0
13	0
0	11
5	0
1	0
0	0
10	0
0	0
6	0
6	0
1	0
0	0
4	0
9	0
0	0
0	0
9	0
145	0
5	0
10	0
352	0
0	0
60	0
13	4
49	1
1	0
2	0
0	0
0	0
8	0
3	0
5	0
15	0
141	0
45	0
0	0
2	0
26	0
4	0
19	0
0	0
0	0
3	4
9	1
0	0
26	0
0	0
48	0
161	0
10	0
5	0
63	0
22	0
0	0
0	4
0	2
152	0
4	0
22	0
12	0
27	0
15	0
917	0
60	0
16	0
37	0
3	0
31	0
0	3
0	3
1	0
1	0
13	0
0	0
0	0
63	0
262	0
2	0
85	0
98	0
5	0
0	0
0	0
9	0
117	0
6	0
9	0
11	0
36	0
3	0
25	0
79	0
0	0
11	0
0	0
5	0
323	0
8	0
17	0
62	0
59	0
5	0
0	0
0	0
0	0
0	0
47	0
14	0
0	0
2	0
3	0
31	0
64	0
29	0
29	0
1	0
12	0
0	1
0	1
71	0
16	0
83	0
46	0
0	0
19	0
235	0
58	0
342	0
9	0
10	0
233	0
0	0
0	1
41	0
60	0
0	0
6	0
0	0
13	0
269	0
12	0
8	0
28	0
26	0
0	0
4	0
69	0
2	0
1	0
40	0
2	0
4	0
1	7
7	16
0	7
3	16
4	0
2	0
9	0
488	0
48	0
2	0
0	0
146	0
17	0
1	0
55	0
3	0
2	0
0	0
0	0
0	0
9	0
4	16
6	0
312	34
4	0
9	4
120	0
5	2
23	0
9	0
0	0
67	0
0	0
0	0
3	0
133	0
7	0
208	0
2	0
0	0
21	7
0	0
1	0
0	0
1	2
1	2
3	0
1	0
12	0
10	0
2	0
0	0
1	0
32	0
522	45
7	0
12	0
8	0
3	0
10	0
4	0
64	0
7	0
24	0
0	0
221	0
0	0
0	0
4	5
0	0
195	0
1	0
0	0
320	0
0	7
2	7
4	0
5	5
0	0
0	20
2	0
0	0
40	0
0	0
3	0
8	0
1	0
52	0
28	0
0	0
0	0
0	1
0	1
11	0
5	0
25	0
33	0
25	0
1	0
32	0
14	0
0	0
35	0
0	0
27	0
0	0
1	0
4	0
2	0
84	0
1	0
0	0
94	0
5	0
11	0
0	0
3	0
4	0
13	0
3	0
0	0
4	0
2	0
17	0
0	0
22	0
0	0
3	3
46	0
235	0
4	0
39	0
1	0
14	0
40	0
23	0
23	0
72	0
0	7
4	7
0	0
1	0
15	0
17	0
55	0
9	0
2	10
0	10
9	0
0	0
7	0
4	0
8	0
8	0
24	0
35	0
8	0
12	0
3	0
4	0
79	0
5	0
14	0
2	0
1	0
15	0
0	0
52	0
18	0
17	0
2	0
7	0
4	0
4	0
0	0
0	0
0	0
0	0
0	0
2	0
26	38
0	2
0	2
0	5
1	0
0	0
81	0
7	0
2	0
23	0
10	0
4	0
0	0
2	0
856	0
0	0
78	0
872	0
67	0
11	0
4	0
1	8
0	8
2	0
2	0
0	0
75	0
0	0
7	2
3	0
20	0
138	0
0	0
6	0
2	0
36	0
213	0
8	0
41	0
19	0
15	0
21	9
116	0
28	0
76	0
100	0
4	0
0	0
0	0
0	0
12	0
10	0
0	0
0	0
16	7
10	0
1	0
6	0
3	0
137	0
8	0
1	0
15	0
0	0
302	18
60	0
2	0
1	0
1	0
4	0
1	6
0	11
3	7
7	0
0	15
17	15
71	0
9	0
8	0
3	0
365	0
25	0
32	0
14	0
123	65
69	0
4	4
0	4
20	0
39	0
1	0
2	0
9	0
1	13
0	13
41	0
55	0
2	0
52	0
352	0
23	0
2	0
0	0
0	0
28	0
21	0
81	0
30	0
66	0
29	0
4	0
198	0
2	0
15	0
67	0
0	0
9	0
2	0
22	0
125	0
0	6
0	3
5	6
0	0
9	0
7	0
28	0
35	0
2	0
118	0
136	0
22	0
54	0
2	0
19	0
62	0
94	0
141	0
3	0
40	0
70	0
23	0
2	0
39	0
9	0
18	0
2	0
71	0
0	0
6	0
3	13
0	13
1	0
2	0
2	0
81	0
1	0
124	0
13	32
77	0
0	0
0	0
0	32
5	0
2	0
7	6
0	0
3	0
0	0
1	0
1	0
46	0
10	0
0	0
0	0
10	2
0	0
0	1
0	0
13	0
267	1157
0	1157
2	0
338	0
71	4
237	0
3	0
7	0
10	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
12	0
16	0
0	0
2	0
0	0
4	4
0	4
6	0
0	14
0	0
3	0
155	0
199	0
0	0
0	0
2	0
0	0
0	0
6	2
6	0
219	0
85	0
0	0
0	0
15	8
0	8
16	0
871	0
266	0
1	0
0	0
0	0
64	0
642	0
1	0
18	0
22	0
10	0
3	4
2	10
1	0
0	0
1	0
0	6
0	6
6	0
5	0
2	0
11	0
7	0
0	0
0	0
6	6
3	2
3	2
1	0
25	0
12	0
5	0
25	0
0	0
0	0
10	0
0	0
8	0
27	0
52	0
0	0
8	0
0	0
6	0
21	0
9	0
39	0
6	0
15	0
1	0
0	0
63	0
4	0
4	0
77	0
9	0
0	0
0	0
11	0
12	0
23	0
3	0
12	0
2	0
80	0
121	0
16	8
0	8
0	8
6	0
0	0
1	0
1	0
5	0
0	0
12	0
1	0
9	0
3	0
4	0
0	0
1	0
0	0
8	0
0	23
2	23
68	0
35	0
54	0
78	0
0	0
12	0
13	0
81	0
7	0
12	0
0	0
6	0
11	0
0	2
5	2
15	0
51	0
23	0
189	0
6	0
604	0
90	29
0	29
224	0
186	0
8	0
0	0
0	0
77	0
47	0
4	0
0	0
1	0
68	0
2	0
6	0
4	0
15	0
0	0
0	0
4	0
3	0
0	0
0	2
0	2
11	0
348	0
0	0
41	0
0	0
1	0
0	0
2	0
31	0
17	0
1	0
0	0
0	0
63	0
5	0
9	0
6	0
1	0
17	0
8	0
3	0
27	0
0	0
21	7
15	5
0	0
3	0
4	0
0	0
15	0
83	0
17	0
64	0
0	0
0	1
0	1
26	0
14	0
0	0
0	0
246	0
3275	0
0	0
0	0
29	0
0	0
0	0
0	4
41	0
17	0
39	0
4	1
17	1
3	0
61	0
9	0
0	0
2	0
5	0
0	0
0	2
0	39
0	0
32	0
23	0
0	0
3	0
33	0
9	0
32	0
0	0
0	0
0	0
4	0
10	0
1063	0
6	0
0	0
31	0
83	0
793	0
20	0
2	0
12	0
4	0
6	0
2	0
0	0
13	0
0	0
8	0
1357	0
103	0
113	0
8	15
0	15
0	0
0	0
0	0
22	0
27	0
20	0
18	0
11	0
0	0
2	1
6	13
2	0
0	0
0	0
6	0
2	0
146	0
0	0
1	0
47	0
5	0
5	0
58	96
0	96
22	0
2	0
5	0
5	0
1	0
5	0
3	0
1	0
12	0
9	0
10	0
0	0
33	0
1	0
18	0
1	0
0	0
1	0
2	0
3	0
0	0
18	2
64	0
3	0
0	0
157	5
0	0
31	0
0	0
0	0
0	0
0	0
10	0
15	7
0	7
33	0
0	0
18	0
0	0
41	0
16	1
0	0
46	0
0	0
0	0
25	0
76	0
0	0
0	0
2	0
0	2
0	36
0	0
0	0
0	0
0	0
0	0
3	0
525	0
5	0
0	0
33	8
0	0
0	0
28	0
0	0
0	0
14	0
0	0
16	0
12	0
3	0
2	0
1	0
0	0
226	0
4	31
0	31
0	7
3	7
113	0
2	0
2	4
0	4
5	0
21	0
24	0
0	1
12	1
0	1
3	0
30	0
0	0
258	0
123	0
0	0
0	1
34	0
40	0
7	0
4	0
3	0
0	0
0	0
0	0
0	0
13	0
10	0
22	0
2	0
14	0
5	0
83	0
32	0
14	0
5	0
187	0
12	0
7	0
65	0
6	0
1	0
5	0
2	0
0	0
31	0
6	0
5	0
17	0
0	0
0	0
9	5
237	5
211	0
6	0
0	0
0	0
0	0
8	0
5	0
9	0
0	0
0	0
6	0
0	0
8	0
0	0
0	0
45	0
373	21
2	1
9	0
0	0
0	10
56	0
35	0
718	0
60	0
1	0
0	3
0	3
148	0
1	0
507	0
116	0
0	14
53	73
1	3
1	0
0	0
5	0
3	0
0	0
2	0
48	0
0	0
0	3
0	2
0	0
0	9
0	9
40	9
0	0
0	0
0	0
4	0
0	0
12	0
18	0
1	0
2	0
8	0
0	0
9	0
3	0
16	0
3	0
6	0
51	0
4	0
4	0
31	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	0
16	0
39	0
19	0
9	0
1	0
0	0
1	0
6	0
0	0
0	0
75	0
0	0
14	0
53	0
13	0
1	1
9	0
4	0
0	0
2	2
0	0
58	0
6	0
12	0
4	0
4	0
17	0
3	0
18	0
14	0
21	1
0	0
0	0
141	0
14	0
0	0
0	0
37	0
14	0
29	0
1	0
4	0
3	0
42	0
0	0
56	0
17	0
64	64
8	64
72	0
5	34
0	32
0	1
0	0
10	4
5	0
0	0
1	0
3	0
3	0
25	0
133	0
11	0
5	0
6	0
19	0
7	0
5	0
0	0
6	0
122	0
9	0
4	0
543	0
118	7
8	7
0	0
5	0
6	0
56	0
28	0
150	0
81	0
18	0
0	0
106	0
11	0
8	0
11	0
22	0
50	0
11	0
124	0
8	0
464	0
0	1
20	0
3	0
22	0
211	14
0	0
2	7
0	0
0	0
0	0
2	0
1391	0
3	0
53	0
60	0
3	0
19	0
7	0
176	0
17	0
32	0
0	0
49	162
2	3
0	0
0	0
0	0
2	0
3	0
14	10
66	0
402	0
16	0
3	0
2	0
22	0
24	0
1	0
13	0
114	0
18	0
5	0
10	0
0	0
17	0
61	0
56	0
0	0
1	0
1	0
50	0
0	0
7	0
4	0
0	0
40	0
5	0
0	0
3	0
4	0
15	0
101	0
25	0
82	0
23	0
11	0
102	0
11	0
4	0
312	0
0	0
0	0
15	0
9	0
436	0
88	0
232	0
23	0
7	0
2	0
23	0
4	0
36	0
33	0
4	0
35	0
498	725
0	0
26	0
97	0
5	0
104	725
58	0
7	0
50	0
0	0
3	9
17	0
853	0
0	0
0	0
0	0
7	0
21	0
3	0
14	0
3	0
19	0
203	0
2	0
9	0
0	4
3	4
8	0
123	0
11	0
16	0
154	0
5	0
1	0
142	0
5	0
43	0
7	0
15	0
14	0
1	0
3	0
8	0
8	0
4	0
1	0
1	0
15	0
36	0
0	0
2	0
3	0
8	0
9	0
61	0
115	0
2	0
0	0
1	0
0	0
0	0
0	0
1	0
33	0
1	0
23	0
21	0
3	0
19	0
2203	0
0	0
0	0
0	0
80	0
31	10
16	0
2	0
15	7
15	0
24	7
2	0
2	0
263	0
358	0
0	0
13	10
104	0
1883	0
61	0
27	0
19	0
95	0
58	0
0	2
1	2
262	0
6	0
291	0
8	0
0	0
196	0
886	0
0	0
0	0
5	0
81	0
0	0
24	0
3	0
823	0
46	0
50	0
107	0
10	0
99	0
0	1
1	1
17	0
107	0
8	0
9	0
57	0
13	0
1	0
130	0
0	0
137	0
106	0
0	0
5	0
13	0
0	0
17	0
8	0
23	0
19	0
3	0
77	10
6	2
36	0
0	0
24	0
0	0
46	0
4	0
41	0
109	0
14	0
4	0
12	0
15	0
11	0
8	0
22	0
2	0
0	0
22	0
5	0
32	0
7	2
10	0
0	0
0	0
6	0
4	0
1	0
3	0
4	1
15	0
1	0
1	0
31	0
46	0
0	0
0	0
4	0
31	0
2	0
0	0
1	0
3	0
5	0
0	8
7	0
23	0
52	0
33	0
7	0
10	0
7	0
0	0
1	0
0	0
5	0
0	0
4	0
1	0
2	0
4	0
97	0
3	0
5	0
4	0
16	0
688	0
126	0
0	0
4	0
3	0
90	0
1	0
0	0
65	0
0	0
262	0
0	0
0	0
