UniqueCount	AmbigCount
32	0
39	0
26	0
0	0
6	0
599	0
0	0
0	0
0	0
0	0
0	0
57	0
154	3
85	0
3	0
5052	0
0	17
3	22
0	22
0	17
822	0
201	0
222	0
111	40
46	16
13	11
0	2
0	49
54	149
156	337
14	0
11	0
13	0
959	0
289	0
310	0
1759	0
53	0
646	0
418	0
183	0
243	0
172	0
237	0
2686	0
13	1
1	0
15	10
0	10
299	72
0	0
88	54
2	0
0	0
0	0
0	0
0	0
527	0
7036	0
3366	0
1	0
272	4
183	0
1	0
37	0
4	0
637	0
932	0
54	13
1	0
65	271
0	110
291	254
0	177
0	0
67	271
14	110
578	254
339	177
2874	0
265	0
0	0
0	82
5	39
2041	0
126	0
23	0
213	0
13	0
15	0
44	0
106	0
95	0
77	0
11	0
14	0
310	0
0	0
531	0
42	0
0	0
12	0
1144	0
5	0
32	0
33	0
11	0
18	0
3	0
233	7
1	0
10	0
2293	0
87	0
35	0
28	0
56	0
1	4
0	4
2	0
18	0
0	1374
1004	1374
0	0
65	0
0	0
0	0
56	0
4	0
221	0
148	0
2	0
556	0
544	0
172	0
321	0
35	0
242	276
0	276
0	0
659	0
660	0
440	0
491	0
131	0
301	0
1345	0
11	0
3	0
130	0
55	0
14	41
3	80
19	3
1175	12
507	12
195	0
36	0
42	0
105	0
5	0
417	0
931	0
119	0
24	0
72	0
88	0
374	0
39	0
49	0
35	0
120	0
773	0
1446	0
9	0
40	0
2	0
26	0
0	0
0	0
0	0
20	0
831	0
32	0
0	0
2	0
54	0
15	0
19274	0
143	0
7508	0
27	527
1	527
25062	0
80	0
250	0
3164	0
136	0
39	0
30	0
244	0
563	0
27	0
291	48
0	4
0	4
450	0
1	0
379	0
328	0
0	0
23	1
2392	0
124	0
23	0
16	0
287	0
149	0
9	0
48	0
56	0
170	0
0	1
0	0
0	0
81	0
0	0
9	0
1662	0
25	0
30	0
32	0
356	0
392	0
0	0
0	0
354	0
1260	27
1	1
3	1
7	0
0	4
2	3
7	6
25	94
0	0
8	0
73	0
176	0
18	0
237	0
0	0
2	36
422	0
316	0
4	1
13	0
0	0
323	969
23741	0
838	0
171	0
12	0
151	0
1163	0
123	0
1990	0
3	9
0	0
29	0
485	0
133	0
465	524
0	484
827	0
177	0
96	0
294	0
559	0
1233	0
455	0
85	0
28	0
28	0
234	0
30	0
106	0
6	0
1359	0
126	0
776	0
133	0
94	0
464	0
739	0
30	0
1112	0
43578	0
0	0
105	0
108	0
4	0
19	28
0	28
74	0
165	0
46	0
26	0
18	0
40	0
26	0
0	0
0	0
0	0
0	0
833	0
60	0
299	0
58	0
300	7
992	7
562	0
0	0
0	0
0	132
26	2
22	1
6	2
197	78
111	1
45	1
158	7
1	1
0	0
343	0
77	0
0	0
0	0
122	0
805	0
186	0
58	0
664	0
0	1
26532	2
77	20
79	51
4	7
0	1
0	0
0	0
53	0
93	0
19	0
2	0
15	0
291	0
15	0
10	0
36	0
116	0
161	0
111	0
144	0
72	64
71	6
6	0
137	0
4	0
188	0
16	0
59	0
3	0
34	0
104	0
0	0
0	4
2	0
9499	0
22	0
330	0
389	0
506	0
35	0
487	0
769	0
600	0
2162	0
7	0
611	0
0	14
0	14
0	0
3	6
106	0
0	0
0	0
270	0
4131	0
80	0
564	0
4731	0
60	0
0	0
0	0
173	0
1186	0
22	0
60	0
88	0
127	0
34	0
731	0
925	0
3	0
92	0
5	0
42	0
1009	0
251	0
31	0
183	0
1503	0
131	0
38	0
61	0
0	0
68	0
290	0
205	0
0	0
1	0
28	0
255	0
344	0
93	0
68	0
68	0
1492	0
3	25
0	25
157	0
52	0
2013	0
547	0
0	0
658	0
3489	0
148	0
684	0
71	0
227	0
1150	0
9	2
70	84
141	0
1323	0
18	0
133	0
29	0
112	0
6051	0
304	0
129	0
503	0
885	0
0	12
3	12
27	0
6	0
12	0
3556	0
161	0
144	0
10	5
0	45
2	5
70	45
24	0
35	0
84	0
2050	0
999	0
112	0
2	0
8969	8
272	0
20	0
4386	0
331	0
3	0
14	0
5	0
22	0
17	0
22	33
1	0
261	63
3	0
8114	324
512	0
5	0
73	0
11	0
7	0
1435	0
14	0
5	0
22	0
289	0
58	0
1594	0
53	0
0	0
195	58
96	0
63	34
0	0
17	46
24	46
5	0
8	0
9	0
23	0
6	0
0	0
0	0
138	0
1189	117
192	0
91	0
6	0
78	0
1372	0
62	0
2236	0
80	0
60	0
16	7
879	0
3	0
16	107
56	89
0	0
175	0
24	0
89	0
290	0
0	5
13	5
14	0
12	50
25	0
1	13
5	0
0	0
156	0
52	0
214	0
173	0
505	2
139	0
72	0
50	303
26	5
0	5
4	5
129	0
55	0
3	0
180	0
550	0
21	0
156	0
389	0
0	0
94	0
0	0
214	0
0	0
0	0
27	2
37	3
102	0
16	0
69	0
551	0
228	0
35	0
50	0
48	39
86	0
8	0
34	0
24	0
400	0
100	0
162	0
16	0
4199	0
3	0
333	74
668	0
949	0
569	0
670	0
20	0
242	0
4039	0
91	0
81	0
1389	0
0	201
39	201
3	0
21	0
136	0
540	0
4138	0
67	0
47	67
0	67
64	0
86	0
599	0
9	0
85	0
267	0
88	0
862	0
109	0
150	0
107	0
22	0
422	0
153	0
783	0
51	0
35	0
94	0
4	0
265	0
293	0
104	0
2	0
26	0
59	46
34	1
0	0
0	0
0	0
0	0
0	0
7	0
34	29
0	5
0	5
7	23
0	1
2	0
224	0
106	0
70	0
13	0
17	0
8	0
1	0
44	0
8730	0
11	2
129	0
2977	0
684	0
138	0
900	0
595	938
0	938
108	0
185	68
0	68
761	0
0	0
15	3
157	0
214	0
304	0
173	0
4	0
29	0
3472	0
578564	25
172	0
683	0
1	0
27	0
61	77
529	1
286	0
1366	0
1238	0
34	0
5	0
0	0
0	0
81	0
104	0
0	0
0	0
32	10
14	0
9	0
59	0
8	0
1696	0
14	1
0	0
87	0
0	0
19	1
530	0
9	0
10	0
66	0
62	4
43	29
0	73
26	29
7	0
0	14
10	14
37	0
8	0
62	0
77	0
6875	0
181	0
219	0
95	0
4337	2542
492	0
5	15
0	15
84	0
90	0
111	0
289	0
19	0
74	161
0	161
416	0
208	0
6	0
208	0
962	0
116	0
93	0
0	0
0	0
221	0
210	0
4383	0
82	0
243	0
108	0
277	0
819	0
6	0
57	0
760	0
84	0
369	0
32	0
506	0
2362	0
0	79
0	52
42	79
364	0
21	0
477	0
204	0
218	0
54	0
29	0
56	0
135	0
855	0
174	0
172	0
611	0
130	0
318	0
3	0
480	0
1116	0
230	0
28	0
295	0
66	0
381	0
42	0
1752	0
37	0
486	0
20	42
0	42
4	0
14	0
90	0
670	0
95	0
1391	0
46	177
19	0
0	3
0	8
19	177
0	4
0	3
0	52
0	0
0	2
30	12
16	0
7	0
369	0
129	0
6	0
59	0
2056	93
5	0
195	17
0	0
627	0
1037	4246
0	4246
6	0
4616	0
1305	192
1710	0
54	0
46	0
69	0
75	0
0	0
3	0
3	11
3522	0
0	0
0	0
22	0
48	0
0	0
2	0
6	0
55	44
0	44
17	0
19	343
0	0
2	0
385	0
1855	0
0	0
22	13
89	0
52	1
1	0
13	6
91	0
1013	0
498	0
1	0
8	0
699	391
0	391
1521	0
5286	0
1405	0
52	0
4	2
573	151
906	0
3604	0
173	0
94	0
218	0
70	0
30	50
1	357
11	30
10	31
2	0
0	118
7	118
13	0
40	0
1	0
73	0
37	0
0	0
0	0
86	19
55	52
59	10
158	3
134	0
26	1
615	0
643	0
13	0
5	0
77	0
12	0
45	0
149	0
100	0
0	0
7	0
0	0
70	0
395	0
39	0
566	0
321	0
167	0
24	0
7	0
533	0
59	0
0	0
273	0
1309	0
17	0
0	0
971	0
1793	0
755	0
24	0
3691	0
28	0
1432	0
3298	0
41	44
0	41
0	44
93	0
3	0
483	0
0	0
0	0
15	0
655	0
2	0
27	0
10	0
5	0
4	6
1	0
0	0
135	0
0	112
41	112
284	0
806	0
895	0
489	0
0	0
594	0
81	0
143	0
47	0
17	0
3	0
338	0
485	0
0	0
1	0
40	0
560	0
234	0
413	0
11	0
12485	0
42	28
0	28
322	0
1228	0
258	0
16	0
23	0
2847	0
255	0
73	0
48	0
6	0
339	0
1	0
4	0
479	0
133	0
102	0
282	0
13	0
31	0
0	0
0	35
6	35
1807	0
713	0
0	0
232	0
10	0
133	0
37	0
147	0
304	0
208	3
3	0
2	0
0	0
772	0
2	0
317	0
36	0
1474	0
153	0
84	0
60	0
94	0
0	0
1143	364
3	0
7	0
1	0
120	0
0	0
113	8
538	0
17	0
236	0
0	0
3	12
0	12
296	0
179	0
21	0
0	0
1011	0
18827	0
3	0
5	0
82	0
2	0
4	0
19	10
271	0
44	0
200	0
74	3
108	3
14	0
80	0
13	0
32	0
60	0
18	0
0	0
0	0
0	27
0	0
694	0
299	0
0	0
1	0
6	0
201	0
212	0
0	0
0	0
0	0
47	0
109	0
17973	0
5	0
0	6
35	0
4	0
14799	0
36	0
2	0
21	0
71	0
68	1
23	1
33	0
244	0
1	2
57	0
29537	0
2266	0
420	0
3	28
0	28
0	0
0	0
0	0
866	0
689	0
260	0
269	0
324	0
26	0
52	55
166	92
103	0
0	0
1	0
42	0
14	0
185	0
16	2
8	0
36	0
3	0
10	0
0	3
0	3
0	0
2	0
9	0
32	0
12	0
3	0
1	0
1	0
78	0
4	0
114	0
75	0
457	0
3	0
4	0
4	0
0	0
0	0
15	2
53	0
1	0
52	11
3241	0
136	2
3	0
2420	9
5	0
1155	0
4	0
0	0
0	0
0	0
36	0
259	782
0	782
1380	0
2	0
129	0
6	0
517	25
93	47
0	0
868	14
