t15 t1 t3
Sro89_g047010 -0.067007410420419 0.22765438777658 -0.151618514480902
Sro89_g047020 -0.35702669153577 -0.412218063327381 0.181285245551653
Sro89_g047030 -0.229402910698159 0.583367667280259 -0.622664686715034
Sro89_g047040 0.41331945825048 0.0303337206863109 -2.20884797082914
Sro89_g047050 -0.433651340422359 -0.436386838922811 0.027212644919064
Sro89_g047060 -0.508432944376466 -0.588717157366857 0.180440788377454
Sro89_g047080 -0.485094924649163 0.596450496430928 0.694293836619241
Sro89_g047100 -5.01164308987938 -2.81195885617371 0.610971209761837
Sro89_g047110 0.9806099197551 2.58522792837146 5.65538167454427
Sro89_g047120 0.717424488733196 0.431039252016198 1.83221248307695
Sro89_g047130 0.193619862666637 0.0836689218122268 0.277215880138888
Sro89_g047140 -0.529302654792123 -0.166124235578026 -4.87393860982041
Sro89_g047150 0.145448013701367 0.104651410320013 0.0983588947444759
Sro89_g047160 0.0490108592438574 -1.12076801206716 -0.465083849416458
Sro89_g047170 -0.31872541913517 -0.269076899373928 -0.861933009092436
Sro89_g047180 0.694705432351018 0.774169875583511 0.493807873336013
Sro8_g006430 0.933339547811022 -2.30055364744348 -0.217147964201141
Sro8_g006440 0.565946020840313 0.0256851235881844 2.41351415738134
Sro8_g006450 0.236165293723572 0.174785069502559 -0.766701748403597
Sro8_g006460 0.233000007659361 0.121170715607333 5.53005836391555
Sro8_g006470 -0.273477268035202 2.39661312384377 1.09387632388473
Sro8_g006480 0.477997826421185 0.257369330326815 -0.182316340922634
Sro8_g006490 0.160776187499718 0.417714639573038 -2.36813851720636
Sro8_g006500 0.698650633495415 1.04909559317482 -2.9226613888235
Sro8_g006510 -0.0601215807536475 -0.671450119392195 -1.12626120389367
Sro8_g006520 0.110301378802934 0.290810531884419 -0.843955404313194
Sro8_g006530 -2.20293474032855 0.181445422141975 -3.62054999092235
Sro8_g006540 0.590667944765693 -0.677495662279618 -0.385334158337528
Sro8_g006550 -1.30398872130989 0.0121058572368636 1.12937694863719
Sro8_g006600 0.323601338163889 -0.907337768081483 -0.389977356948184
Sro8_g006610 -0.346822593043073 -0.0712665920997385 -0.623410151928945
Sro8_g006620 -0.102973316374592 -1.35956443826603 -0.102990274729413
Sro8_g006630 -1.23524706991491 1.15109983463304 -0.973956723567061
Sro8_g006640 0.664535428886616 0.319283389789098 -0.601027619191311
Sro8_g006650 -0.397060149211655 -0.337424380802273 -1.45249860452415
Sro8_g006660 3.63408448249589 1.1163762236506 -2.73239602224198
Sro8_g006670 1.76380759854605 0.292283514399847 -1.1004834836623
Sro8_g006680 0.240664377537673 0.396324385903678 0.807179102983075
Sro8_g006690 1.66215401642196 0.852160642528668 0.937742996849614
Sro8_g006800 1.65779271510724 -0.962435633540208 -0.135802682891167
Sro8_g006810 1.41171848065233 -1.71454725883251 0.739344592043976
Sro8_g006820 1.58772957974376 0.621687380269492 0.39251733522064
Sro8_g006830 -1.77230357298969 0.135225170885718 -1.19541372411218
Sro8_g006840 -0.0388450269157214 0.640242868119004 0.763160785015177
Sro8_g006850 0.772541795132954 1.07495186320012 0.40375444942124
Sro8_g006860 -0.14841836020178 -0.277373474600923 -0.826649019078913
Sro8_g006870 -0.757721227508233 -0.229626968103019 -2.12288393047208
Sro8_g006890 0.399321943289728 -0.303393236397242 -0.509475474111558
Sro8_g006900 0.56148595547727 0.383416293260414 -0.789016945155877
Sro8_g006910 0.744517825159072 -5.53828237171999 -1.5448670305104
Sro8_g006920 -0.863546479211901 -0.00933222087729709 -2.31683245183029
Sro8_g006930 -1.5388491436106 0.18620340595358 -2.64364694796111
Sro8_g006940 -0.385821391578101 0.880599679863644 -2.11795740860469
Sro8_g006950 -0.271350420791472 0.271798768702753 -2.27985198999432
Sro900_g217780 -2.08002910278743 2.86787087843006 3.24909956240646
Sro900_g217790 0.205858750269848 -0.255954388873061 0.0837431213082249
Sro900_g217800 0.336883096130645 0.50524800141809 0.785930731021799
Sro900_g217810 1.4787022008953 -0.946834985670185 0.98712166195826
Sro900_g217820 3.62916735883798 -0.102559317244927 -2.58424678139018
Sro900_g217830 0.214480473076345 -0.54953141910234 0.79861704136871
Sro900_g217840 -0.571563664027706 3.12645813859891 3.40717448809899
Sro900_g217850 0.574770921547326 1.11316183635426 1.49756971520449
Sro900_g217870 0.0057752923018203 0.64494208295759 -0.519447974673498
Sro900_g217880 -0.066388902930754 -0.237200414679466 -0.553817305994247
Sro900_g217890 0.5036143804296 0.166785495899837 0.408243296639672
Sro900_g217900 -1.78138288212098 0.594905473523729 -0.75775076265662
Sro900_g217910 -1.8563929968257 0.725358459258661 -0.621274602591047
Sro900_g217920 -0.883941736671909 0.534035104346562 0.95398129179742
Sro901_g217970 0.128572616835464 -0.367614837922339 0.738451947902357
Sro901_g217980 -0.306753255800257 0.156196594203688 0.670150723735969
Sro901_g217990 0.146706365827248 -0.712234510004174 -1.70772636765769
Sro901_g218000 0.13637451663674 0.207227677463899 0.322265147066387
Sro901_g218010 -0.00223605157917384 -0.988649309411203 -0.965365676199626
Sro901_g218020 3.15641653036825 2.02182477666928 0.0632413318561994
Sro901_g218030 0.264833336064632 -0.233379357450342 -0.628595258102057
Sro901_g218040 -2.86225701609838 2.24217471854666 0.350034790995681
Sro901_g218050 0.465954635584918 -0.923724192444359 0.617425849536702
Sro901_g218060 -1.05734426932309 1.018731764688 0.800128351475683
Sro901_g218070 1.6848337491134 -0.396981418427053 -2.00255017599593
Sro901_g218080 1.21877597232584 0.249681406666299 -0.933237776370127
Sro901_g218090 0.138337452109201 0.434704509888059 0.597660588694942
Sro902_g218110 1.35974098601912 1.06233090290863 4.57219949101047
Sro902_g218120 0.125128480632046 0.0789228147293796 0.316813271445505
Sro902_g218140 0.917344927706263 0.710679328378346 1.58191628604969
Sro902_g218150 0.011347392369327 0.0986639250478342 0.00733808832989543
Sro902_g218160 0.175032774735724 -0.00833085865706498 -0.722289267030804
Sro902_g218170 0.806535219749132 -0.07399473926101 0.429277512927659
Sro902_g218180 -0.261244444261318 0.288429757353823 -0.201087008590893
Sro903_g218190 -0.202529155318432 0.227117044374321 -1.54430893057925
Sro903_g218220 -0.088063792233186 -0.56843061135847 -2.29983358818124
Sro903_g218240 -0.22747548900996 0.031932456837185 -0.682673475284156
Sro903_g218250 0.15096023562811 -0.044466421652807 -0.0477604231540071
Sro903_g218260 0.563697858140689 -0.71977137677157 -2.69898698804453
Sro903_g218270 -0.364568304370717 -1.65059913551635 -2.15160591808762
Sro903_g218300 0.211224613429501 -1.83510199577155 -0.426017822393837
Sro903_g218310 1.96481814074343 -0.689919489861729 0.526458706598801
Sro903_g218320 -0.223457759187248 0.156874978770738 -0.732278738575328
Sro903_g218330 -1.38139906674856 2.59277019051179 3.2645426963982
Sro904_g218350 3.06307338725938 -0.831305684822407 0.17057718767931
Sro904_g218360 -1.61096911428327 0.355073612100147 -0.148291985289298
Sro904_g218370 0.300589020292648 -0.222888464851742 -1.42093560373496
Sro904_g218380 -0.117436626920016 -0.78754755539676 -0.616582854350654
Sro904_g218390 -0.491659573364809 -0.352387288736788 0.0552744052557314
Sro904_g218400 0.253644769172794 0.154118272258539 0.33034818125815
Sro904_g218420 -0.7465034721504 0.209134347296871 -0.489671028532349
Sro904_g218430 1.44433445241428 -0.159318057997548 0.915748826735636
Sro905_g218460 -0.604145603869181 -0.677541981980841 2.56866474455301
Sro905_g218470 0.687211003771221 0.513276187622714 0.861827241259719
Sro905_g218480 0.557536005757819 -0.961533549663811 0.241576296923231
Sro905_g218490 0.461979367720897 0.728812793239424 0.813189523904755
Sro905_g218500 0.235103207262873 0.0286898266465143 1.29864097371696
Sro905_g218510 -0.0694752504110156 0.565124461507511 2.2130266606478
Sro905_g218520 -0.619026196032502 -0.0215908430522479 -0.0303189279765506
Sro905_g218530 0.273952333823628 -1.46968138101198 0.717237480615843
Sro905_g218540 -0.75705239366961 -1.55045949243625 -3.20538290834678
Sro905_g218550 -0.759755769292029 -0.20831404157324 -0.599855520463723
Sro905_g218560 0.332822651499262 -1.01495826294087 0.882428024160921
Sro905_g218570 -0.784237427106604 -0.495802289895094 2.86168761071024
Sro905_g218580 0.785637744976984 0.54327713289208 2.30208704005008
Sro905_g218590 0.0243779655170123 -0.139369183950496 0.320623104130249
Sro906_g218600 -1.4226014678434 -0.370204519225995 1.74322075793232
Sro906_g218630 -1.89543066382263 -1.83539860397184 0.529789946148815
Sro906_g218640 0.86796078934648 0.0141005522525989 -0.379937338877401
Sro906_g218650 0.630875084222478 0.128205171031364 0.923959777605059
Sro906_g218660 1.17031924742944 -0.446808670727958 -0.327419240060327
Sro906_g218670 0.89067114395253 0.900773186830133 1.19018351559587
Sro906_g218680 -1.12006844144591 1.24976435637295 -0.0297105837546545
Sro906_g218690 -3.82872999000305 -1.36619065558025 -0.91054164551994
Sro906_g218700 0.816998192476386 -0.373839392041889 -0.259205549561686
Sro907_g218710 -0.968123565084126 -0.858707812149985 0.998555765537689
Sro907_g218720 -0.87477122044746 -1.24678954265162 -1.0823739408167
Sro907_g218730 -1.6894175496872 -2.77509863543323 -2.2841912801959
Sro907_g218750 -3.42559725017129 -4.02978960731882 0.478447894159862
Sro907_g218760 0.826789643825977 0.175389641137657 2.27455834446165
Sro907_g218770 0.267158503476997 -0.203735241215672 1.87899397655671
Sro907_g218780 -0.323195488947493 1.18445017418005 1.60687752841122
Sro907_g218790 -0.462054515350776 0.168468451528606 2.94337565598905
Sro907_g218800 0.586079617339177 -4.84615900899434 2.64137019277947
Sro907_g218810 1.12499925518837 -0.179472031203635 0.48028528137486
Sro908_g218820 0.320640818356117 0.577130349424786 0.0172397109592665
Sro908_g218840 0.329748246639529 -0.00387574079472591 1.45426783947603
Sro908_g218850 0.523313105409194 -0.19913948759817 0.261199798448866
Sro908_g218860 2.2426738925023 0.731571397352499 0.751179827849807
Sro908_g218870 -1.9806886976709 -2.09275191565196 -2.33931034436415
Sro908_g218880 0.920704623150062 -0.0085488885866096 -1.20390385182499
Sro908_g218900 -0.654160794698285 -0.411774551856079 -0.321135382232869
Sro909_g218910 0.636161787602825 0.574905449828985 -2.00933035614519
Sro909_g218920 0.571289058977983 0.0978171721322565 0.530664651496368
Sro909_g218930 0.25539509224977 -0.98562840050579 0.187559159219511
Sro909_g218940 1.1648360609273 -0.334308932784798 0.584907572194265
Sro909_g218950 0.322659702181598 0.214034884449286 0.735965713633817
Sro909_g218960 -1.04972947097415 -0.569499087483836 0.00708029102364733
Sro909_g218970 -1.19134566695557 0.340564207239436 1.82050249892183
Sro909_g218980 0.396316726695812 0.599506294065534 1.68012416657825
Sro909_g218990 -1.57055482088342 3.67538900718052 2.55505818843462
Sro909_g219000 0.161859650804846 0.65855506773212 -0.159925053949158
Sro909_g219010 -1.72648018251211 1.03607283985456 -0.154414139524922
Sro909_g219020 -1.46520922166282 0.790234323482371 1.50447064925234
Sro909_g219030 0.128452035085767 0.245441643155296 0.229075120933606
Sro909_g219040 -3.67469443891795 5.14706628580081 3.30415295816428
Sro90_g047190 -0.26535934184797 -0.057111458983735 -0.374517070116197
Sro90_g047200 -0.233966013095576 0.177747678587733 1.41178298157612
Sro90_g047210 -1.46784875165495 0.0181722378943112 -0.502629666548361
Sro90_g047230 -0.0655828596172245 0.312189048280029 -1.91120920499452
Sro90_g047240 0.583183645055465 0.069632671107972 -1.31232887529134
Sro90_g047250 -3.32256851613036 -0.781933097652118 -0.917001419631896
Sro90_g047260 -1.23043118468867 -2.66609284739246 1.47271086971417
Sro90_g047270 -2.73783498820046 0.959993442713022 0.477470651048685
Sro90_g047280 -0.220434879190456 -0.963239343269779 0.0785563265988477
Sro90_g047290 0.829558918319806 0.23686218092323 0.461881589809479
Sro90_g047300 0.646443248121519 -0.861464840480261 -0.970388976389585
Sro90_g047310 -1.2677809884122 -0.947612306446759 0.0434424121153701
Sro90_g047320 -0.7372870481614 -1.12924839235486 -3.30162774447356
Sro90_g047330 -0.237626029128205 0.352654047951955 0.872067353041907
Sro90_g047340 -0.667218664403835 -0.717693125714745 0.421084663842889
Sro90_g047350 -0.845458911758588 -1.6183790658341 -1.41967944277598
Sro90_g047360 -0.123503327679148 -1.49414250666061 -1.53526795293463
Sro90_g047380 -0.467550124717436 -0.63254598391542 -1.10039381675809
Sro90_g047390 -0.60892645674922 -1.28609920461642 -0.858374231842987
Sro90_g047400 -3.54113190517954 -1.34842664521055 -2.67375109073914
Sro90_g047410 -0.0514708690070663 -0.083911224697369 -0.408528557162963
Sro90_g047420 -1.98411001720759 0.18608748262754 1.64527568400241
Sro90_g047440 0.446330419706492 -0.522029728268582 -1.41830035464883
Sro90_g047450 -0.520134779764184 0.608871315097161 0.0623924701113131
Sro90_g047460 0.678920622150637 0.733665740409342 -0.927126343751511
Sro90_g047470 2.33072995124362 0.648341174374828 0.900841519603754
Sro90_g047490 -2.01737296638708 0.605708067834194 0.480274248126125
Sro90_g047500 0.844001724363393 -0.115886421548991 -0.492266668076054
Sro90_g047510 -1.68077902845571 -0.413451217953284 -3.97149863318664
Sro90_g047520 2.46723999510101 -0.621862008009095 -4.21554107138616
Sro910_g219070 0.268422106849452 0.624031740009019 1.42254441121737
Sro910_g219080 -0.114822635489547 -1.0446087082535 -1.71504467919577
Sro910_g219090 0.172993683817967 0.148912248968298 -1.17093998491231
Sro910_g219100 0.95962025552215 0.859048910585111 -0.531374587576548
Sro910_g219110 1.757483841546 -2.2360248684884 2.97576113711417
Sro910_g219120 2.80712551120697 -1.26560617802962 2.79182880178355
Sro910_g219130 -0.109827932771039 2.37040573141504 1.09189829849351
Sro910_g219160 -3.41596766921398 0.851942895263432 0.344127367138309
Sro910_g219170 0.91860215187234 0.412469565919597 0.00160146598789254
Sro911_g219180 0.617874917661688 -0.177291271257057 1.26154036814774
Sro911_g219190 0.0164466773156282 0.808377975136802 -0.684780133617097
Sro911_g219200 0.660454386615037 0.854811530678238 0.564424813929211
Sro911_g219210 0.225548414686874 -0.750391792598342 -0.023031689902165
Sro911_g219220 0.579178138502988 0.219295787905261 -3.5953950847276
Sro911_g219230 -0.265260967799371 -0.659393351381348 0.269496670696644
Sro911_g219270 -2.96214392893513 -1.23122264328427 -0.141571110818579
Sro912_g219310 2.37719900494999 1.67747740796381 2.17055492858375
Sro912_g219320 0.620365046157013 0.153776980562657 -0.913561753278655
Sro912_g219330 0.315222458519017 -0.0714765826443823 -0.667600319187399
Sro912_g219340 1.03773984773341 0.471037674310514 2.85906757110352
Sro912_g219350 0.272043170855662 0.455915104000713 0.693547917568258
Sro912_g219360 -0.992443212625309 1.48784821550283 1.02756702430238
Sro912_g219370 1.11621883993974 -0.0398434855309212 -1.28148268442423
Sro913_g219380 0.369837416385487 0.309515115649771 -2.02433652215025
Sro913_g219390 -0.491388206941461 -0.327982174150154 -1.67734112079177
Sro913_g219400 -0.967943990235741 0.275683477583394 -0.860832159457076
Sro913_g219410 0.392849078619856 0.989721703662957 2.1734258398564
Sro913_g219420 -1.1730498649609 0.44641175798217 4.3356983203533
Sro913_g219430 -0.308638171296712 0.128223790087227 0.518167662595412
Sro913_g219440 -0.00585254261758154 -1.28618635470227 -1.22984252869868
Sro913_g219450 -3.22406670961173 2.49333361081074 3.93864050283046
Sro913_g219460 1.25386385955572 3.8058152980025 3.41910197032418
Sro913_g219470 0.0350686310596697 0.322454431505844 0.0543153947988163
Sro913_g219480 2.18054845419773 1.06597760786457 0.222417571652261
Sro913_g219490 0.360698370895268 0.1726588477631 -0.938328331189559
Sro913_g219500 -0.797479444087186 0.00702987242802196 0.264897737881065
Sro913_g219510 3.41902417846302 1.27533897126035 0.489767910282365
Sro914_g219520 -1.46915317618452 -1.49939504811324 -1.09997048572084
Sro914_g219540 -0.607657969573854 -4.31760970108296 1.67646244914711
Sro914_g219550 -0.802776467809541 -2.20251229330675 0.00183754803217398
Sro914_g219560 -5.42365033893345 -1.72661685712287 0.546573159342722
Sro914_g219570 5.07539237904129 -3.82177870580624 -1.09033184002449
Sro914_g219590 1.18308697626391 -1.23785191650616 -0.19944205949676
Sro914_g219600 0.871904351039919 0.617278161949525 1.37563234257314
Sro914_g219610 1.37232365049339 -0.194400788364241 0.457209867489682
Sro914_g219620 -1.23680461953439 1.34998196003772 2.3229461079247
Sro915_g219670 -0.113931292769284 0.285588523853178 0.427237143246902
Sro915_g219680 0.0783947664160816 0.105346785580052 -2.29530025810874
Sro915_g219690 0.0263788848564814 0.646971225599556 0.409205871102115
Sro915_g219710 1.29276028535713 0.211212544966856 -0.286949964782239
Sro915_g219720 0.646681805790908 0.216178262029456 -2.14169523363927
Sro915_g219740 0.482076004858202 0.0966611241315554 -1.79038539780242
Sro915_g219750 -2.76833496193022 -0.911013833866463 -0.812859395192046
Sro915_g219760 -1.12072351108961 -1.03123871689695 -0.396876036604391
Sro916_g219790 -0.775699174074757 -1.43198866708716 1.29705632531849
Sro916_g219800 0.724830885771269 -0.076571987270361 1.06404927703003
Sro916_g219820 -0.00270867816149488 -0.0262366082547465 0.737696899927877
Sro917_g219840 -1.01807402193949 0.219966175785338 -0.641069248182587
Sro917_g219850 -0.605257412262634 -0.190392739338688 -0.907924482007697
Sro917_g219860 -0.0718545438005198 -0.0542202056256299 -0.636549678448973
Sro917_g219880 -0.893911947920059 0.872252521757193 -2.19211039226471
Sro917_g219960 -0.67031693218915 -1.89242649500209 0.160195072135333
Sro917_g219970 -1.16270497370816 -0.71161104688223 -1.33870959221178
Sro918_g219990 -3.15318757184146 1.21209080026199 -0.408982325614022
Sro918_g220000 -0.993289484195757 0.430374408347239 -1.47699143820844
Sro918_g220010 -0.929685914961527 0.504741583496547 -0.437372948078981
Sro918_g220020 -1.35837731559911 0.522771824576179 0.0161019567103972
Sro918_g220040 0.915732715880749 -0.0350198735304952 -0.126629973226868
Sro918_g220050 1.11231738966579 0.132192094621042 0.447935075480829
Sro918_g220060 1.91090920995668 -0.519342800445586 -1.97160043457749
Sro918_g220070 0.0252908667076946 -0.0782119555168453 0.511445594982993
Sro919_g220080 0.249480595286204 -0.213844001976164 -0.484540029876053
Sro919_g220090 0.490522534337453 0.641954466467846 -0.17265378129138
Sro919_g220100 0.371193970525136 -0.300469067298912 -0.155241624990982
Sro919_g220110 -0.152539565301388 0.544954726671324 2.94433249556311
Sro919_g220130 0.553233940477492 -0.679345966445627 0.896655405633795
Sro919_g220140 0.514665287810194 0.369790290848506 1.26630106082149
Sro919_g220150 -0.052243323269539 -0.970454604468987 -0.652073030058286
Sro919_g220160 -2.03342144570294 0.0650461233141531 1.50031280775006
Sro919_g220170 0.0644551567905515 -0.380367673133558 0.396237908606289
Sro91_g047530 -0.597608800984473 -0.134655047916301 -0.470449681234731
Sro91_g047540 -1.00084787957474 -0.596201319033779 -0.999442253376322
Sro91_g047550 -0.484802808940372 -0.318064507881046 0.683587888864558
Sro91_g047560 -0.560955632476722 -0.709965795180643 -0.944003534621851
Sro91_g047570 -0.954145852795985 -1.04956269769551 1.73997915367713
Sro91_g047580 0.0901492101043575 -0.248508112840927 -2.27153409025142
Sro91_g047590 1.34805162678193 0.686798844481746 -2.67471317003641
Sro91_g047600 -0.216356450232928 -0.253715942502764 -2.18610969355259
Sro91_g047610 -1.58026864695595 0.660508545543838 1.44357283253758
Sro91_g047620 -0.00670985214582372 -0.0732999845053393 0.151430182856372
Sro91_g047630 0.526037637386865 -0.54264422794138 -2.26840307643833
Sro91_g047640 -0.669587712844019 -0.297030578615867 -3.50529120863232
Sro91_g047650 1.03244577169269 -3.61392702848267 4.14262992338632
Sro91_g047660 0.378441436023104 0.24693780194339 0.565254149582897
Sro91_g047670 0.243350645726283 0.195097101211702 -1.11254232183246
Sro91_g047680 0.928863859357662 0.293953505937347 -2.00161232524517
Sro91_g047690 0.451411035768038 -0.23014195395725 1.34471112266737
Sro91_g047700 -1.12222927146381 0.0929859978561139 0.82891639821408
Sro91_g047710 0.252206941789632 0.0715599058684633 0.00520439817551281
Sro91_g047730 -0.468274283985622 1.53751773313223 0.424382140768751
Sro91_g047740 0.271223483193308 0.38351072210295 0.366015645595901
Sro91_g047750 -0.522297200471822 0.62716571519851 1.65762164048955
Sro91_g047760 -0.74758990062141 -0.754127040266173 -0.932973772059442
Sro91_g047770 -2.11827569148953 -2.07855758782265 -2.02854669447571
Sro91_g047780 0.974520920098438 0.283585785678749 -1.09923773603757
Sro91_g047790 -0.57697365321638 -0.168052281958271 -0.233469649119591
Sro91_g047800 0.653896861219013 -0.818518267000607 1.13343236714403
Sro91_g047810 1.6767466944005 0.333790634580319 -0.749925631337871
Sro91_g047820 -5.74367127825552 0.777031221393224 -2.66756150403524
Sro91_g047830 0.0112503436988801 0.1326247639258 -0.476729047500971
Sro91_g047840 0.822886133257962 3.61962909421715 0.885362734769628
Sro91_g047850 -1.36576069446965 -0.38209147632976 -0.149367555013996
Sro91_g047860 -1.69401631368168 0.395144199423371 -6.38875824745482
Sro91_g047870 0.31283817713316 -1.03509088632385 -0.477925832962662
Sro91_g047880 1.2925703333095 0.951054063155184 1.71108393926233
Sro91_g047920 0.512465496650358 -0.61443356360069 -1.32711392961702
Sro920_g220180 -0.174750294293041 -0.79415394891983 -0.491565050011087
Sro920_g220190 0.382805957823541 -0.0209940772359909 0.125868500098699
Sro920_g220200 -0.279965916337549 -1.34872849713392 0.760625788277245
Sro920_g220210 -0.217987667151399 -0.602914726829746 -0.700970022334136
Sro920_g220220 1.00439466038325 -0.485439023572887 -0.877529837754394
Sro920_g220230 -0.234823386065245 -1.22655467548304 -3.36794775894433
Sro920_g220260 -1.11383357722654 -0.133081054365194 1.50025478794436
Sro920_g220270 -0.360642102784488 0.297191796095469 0.282434118124858
Sro920_g220280 1.19212281409523 1.0704865765548 -1.01119247592605
Sro920_g220290 0.109632197327708 0.227154305310173 -0.735284097653849
Sro920_g220300 0.0398575166436683 0.01340382242074 0.0522610124065854
Sro920_g220310 -0.432612082381181 0.481777447463745 -1.09679591246249
Sro920_g220320 -2.09977821838427 -0.452342121079217 -1.22121840329968
Sro921_g220330 0.702247116607433 -1.56569838949044 -0.312025387381442
Sro921_g220340 -0.223919836551021 -1.4539373211541 2.15498078826393
Sro921_g220350 -0.403405608060841 0.510836558209675 2.21814423596542
Sro921_g220360 0.0254342421694773 -0.065952519624587 0.232650125920434
Sro921_g220380 -1.17759965530427 0.0786306566375499 -0.253639256423453
Sro921_g220390 0.723988692830648 -0.237545400176768 -1.18587532715927
Sro921_g220400 1.44486497828275 0.0954465060647175 0.128153775371715
Sro921_g220410 1.48103086806554 -0.400003253306539 -0.398026527899318
Sro922_g220440 -0.136745884183556 0.279595310517807 0.696220156727833
Sro922_g220450 0.418953192691631 -0.767566163487553 -1.07288430313083
Sro922_g220460 -0.941014703875872 0.186451497732073 -2.82881000833646
Sro922_g220470 0.918950525740174 0.11767424974683 -0.835713451827003
Sro922_g220480 0.399421610134025 -0.800435829877428 1.20231190730262
Sro922_g220490 0.824674975655735 -0.115012273225481 -1.11255881730041
Sro922_g220500 -0.334474523254193 0.197477652913204 -0.90974929700502
Sro922_g220510 0.140766833760692 0.184010114873148 0.221936541045697
Sro922_g220520 -0.517971361488132 0.224503514147939 -1.91776882059712
Sro922_g220530 -0.827684467857013 -0.698091199974421 -2.48375321925211
Sro922_g220540 -0.810869056515286 -0.511790771975798 -1.43715012935339
Sro922_g220550 -0.209004668522035 0.0612570203059611 -2.6231128963295
Sro922_g220560 0.52047238110633 1.11366516510388 1.11157480340539
Sro922_g220570 -0.546767140707659 0.454946634804156 0.454502250712996
Sro922_g220580 -1.23832214314574 -1.25928168680138 -0.485864886949011
Sro922_g220620 0.97699488454506 0.290448932602901 0.708176972741632
Sro922_g220630 -0.173958056640819 0.304897561822629 -0.117362522508527
Sro922_g220640 -2.53921185919694 0.367109205915755 0.651385846628806
Sro923_g220690 -0.753388221060431 0.549268354314472 3.03354689184471
Sro923_g220700 -2.04309766769485 -0.0393073418382882 -0.749820818082916
Sro923_g220730 -3.75730715565835 3.79359676369482 -0.0282430864721701
Sro923_g220740 0.949849333722891 0.241050892630886 -2.69221251065564
Sro923_g220750 1.79558325423738 -1.16203889482093 0.449452210151525
Sro923_g220760 -2.25955318688398 2.8036750866702 -1.62339366441774
Sro923_g220770 0.2402455992375 0.475202302700961 1.04962783191909
Sro924_g220830 0.507336824876806 -4.83626942135227 5.91620013568906
Sro925_g220850 0.242718063910285 -0.10214094222253 -1.13210787152132
Sro925_g220860 -0.968738243733765 0.106155072479693 -2.97619027837391
Sro925_g220870 -0.0368407783315864 0.496716561622211 0.71646872481585
Sro925_g220880 0.0682035510370834 0.178394830051164 0.0274607756719616
Sro925_g220890 0.181080186935056 0.485003853919205 0.993945751626905
Sro925_g220900 -0.453466287207731 0.700602147531964 0.316739650097651
Sro925_g220910 -0.357666107734234 0.36435365801977 -0.438891475534812
Sro925_g220920 0.427502901411308 -0.142634279565903 -0.547646025573183
Sro925_g220930 0.237130481922924 0.177799926001909 1.24556012467266
Sro926_g220970 -0.40211853878569 0.239161252591502 -0.449602887107312
Sro926_g220980 0.275119296341821 0.474940671867218 1.78308860928486
Sro926_g220990 -2.03375043637279 0.738428565826533 0.511098211028025
Sro926_g221000 -0.969392795600806 0.659482725428078 1.0805998662961
Sro926_g221020 0.0733243927415699 0.860601850937905 0.477776939018524
Sro926_g221030 0.0228046456391982 2.54614843746276 3.29555377140177
Sro926_g221040 0.620144945167795 0.712421930500047 -0.685747171229252
Sro926_g221050 0.082777995323044 -0.482164893127597 -2.02672878179736
Sro926_g221060 -0.0486690130702416 -0.582651971424695 -0.732986240538329
Sro926_g221070 -1.09798465662029 -0.36960299588075 -1.75649493661906
Sro926_g221080 -0.695469938398323 0.276918132734788 -0.0415799044453726
Sro927_g221090 -0.325612963102801 1.1100466237851 0.728490477917441
Sro927_g221100 0.478216621030428 0.644246270661857 -1.29346542048941
Sro927_g221120 0.0835515775579232 -0.930241188099612 0.19262896505896
Sro927_g221150 0.100801799814823 0.552906011484002 -0.178248615256611
Sro927_g221160 -1.16836810846739 0.523372202552264 2.42129097377184
Sro927_g221170 0.194681816856769 1.22991256086827 1.52817277105167
Sro927_g221190 0.00968683994294831 -0.18933798631975 5.24594518828933
Sro928_g221230 -0.579710602922354 0.301454105269871 -1.12965648917752
Sro928_g221240 0.341087012341861 0.184421256090343 -0.870184387110502
Sro928_g221250 -1.00188688257439 -0.332646691331546 -3.50647113923661
Sro929_g221290 -1.08990532452901 0.26479282918004 -0.69915900580188
Sro929_g221340 -0.396466547965123 -0.751664905527868 -1.15151103301338
Sro929_g221350 0.209913145165465 0.819214611076002 -0.765569071833101
Sro929_g221360 -1.98335723396418 1.16344596982557 -0.708785690832683
Sro92_g047930 -0.279043531141417 -0.346073977600315 3.43920346741233
Sro92_g047940 -0.304584352840289 -0.0617375397796461 2.04114029583999
Sro92_g047950 0.924517738150675 1.48744064675844 -0.0834740498368182
Sro92_g047960 -1.17142152747123 0.397691976310353 0.48086177004827
Sro92_g047970 -2.4268696061737 0.905790720869761 2.82638830605832
Sro92_g047980 -0.122148774287036 -0.835660265978782 -0.0760146269191802
Sro92_g047990 -2.18054160190463 0.316703911445365 4.74282056532052
Sro92_g048030 -2.95152833628399 -1.91337816761067 4.33937262170626
Sro92_g048040 3.75728625161792 -0.327429356380739 6.03206398435105
Sro92_g048050 -2.31398392002459 5.23462137108954 4.05125939810081
Sro92_g048060 1.3776336275143 0.274371836297331 2.32821472406577
Sro92_g048070 0.0395161206875485 0.0816269350861706 0.0331240308290602
Sro92_g048080 0.376021953196582 -0.810285395458161 -0.198565612952175
Sro92_g048090 0.409513903873368 0.196649227351993 -0.336912260182258
Sro92_g048120 -0.028773174576052 0.614861830895759 -3.81157249197522
Sro92_g048130 -1.06115505207658 0.230932294463915 -1.10077955473863
