CtrlEmilio_I CtrlEmilio_II CtrlEmilio_III SIPEmilio_I SIPEmilio_II SIPEmilio_III
Sro274_g105480 9.06286813559766 6.65974051326208 8.38875431052472 3.23297446945819 4.26862406401828 8.80840373409881
Sro274_g105490 24.2211166101814 23.1714938519284 26.1149910976454 23.7623623505177 17.8953854991535 33.1025495168552
Sro274_g105500 30.5571040678116 19.8141040063996 17.526504541632 2.37084794426934 2.35321583016392 3.69384672720272
Sro274_g105510 12.3912666101756 9.13650351406203 9.53721472208465 9.69892340837458 7.66163293541742 13.7335327037024
Sro274_g105520 156.35452593228 189.389810794503 151.34710901905 141.227101407499 151.371976424033 90.8781008910516
Sro274_g105530 1001.56723254286 1314.61076164682 854.754144568822 539.367907321276 670.666511596718 345.137883946839
Sro274_g105540 4.05021983051046 2.58684135639106 3.19571592781894 1.7242530503777 2.84574937601218 3.26763364329472
Sro274_g105550 120.864975932263 65.6066999323009 97.7190011053385 465.494440694156 200.680056958398 336.234766194094
Sro274_g105560 3.04769016949302 1.32094026709331 4.49397552349539 0.431063262594426 0.875615192619134 1.51542429833958
Sro274_g105570 0.681720169491859 1.10078355591109 0.748995920582564 4.52616425724147 0.601985444925655 2.50992149412493
Sro2751_g336220 6.05101182489144 10.2358706367326 9.63601592242911 10.1241142422598 4.60739241294323 19.9600800253706
Sro2751_g336230 0.848718592936348 1.31935392791088 1.07779414444481 3.91133964181248 0.296757043420431 13.0965196483365
Sro2754_g336250 2.24566644067907 1.76125368945774 2.14712163900335 1.6703701425534 3.11937912370566 2.65199252209426
Sro2754_g336260 3.7102556463708 2.34546462044483 2.76886679779242 2.72505327373808 6.02382016518987 5.56608923169663
Sro2754_g336270 10.4263084745814 9.74193446981313 6.14176654877703 6.6814805702136 7.00492154095307 15.6278130766269
Sro2754_g336280 1.28323796610232 3.19227231214216 1.75812102050101 0.808243617364549 4.10444621540219 0.568284111877342
Sro2756_g336310 17.4640667751262 13.0463491617529 19.5277852402269 7.69620349036088 44.462866055045 6.83243256744897
Sro2756_g336320 0.0594603951056223 0.0779721868900947 0.726803471054071 2.80815375726685 2.16988395393524 1.42632298508132
Sro2758_g336360 4.22188623256258 4.43212820203692 6.15936191101029 4.52340927804732 15.2706970540491 2.57021497032783
Sro2759_g336380 3.5159917846463 1.67685705453946 3.60915353689151 92.4327239427101 84.0688668591948 52.6544064863764
Sro2759_g336390 0.538861497350264 0.5434774262058 0.446015985567292 1.17629766238775 1.2343425878744 1.68615616720734
Sro275_g105610 3.48880322034069 5.06360435719101 2.69638531409723 0.754360709540245 1.03979304123522 1.46806728901647
Sro275_g105620 5.97507677966394 4.12793833466658 3.4453812346798 1.07765815648606 0.492533545848263 1.46806728901647
Sro275_g105630 0.962428474576743 0.330235066773326 1.04859428881559 0.808243617364549 1.64177848616088 1.37335327037024
Sro275_g105640 4.29082694915464 12.1636582928175 12.5331984044149 0.754360709540245 72.511883138772 1.08921121443157
Sro275_g105650 4.09032101695116 1.65117533386663 2.14712163900335 3.17909156163389 2.18903798154783 6.72469532388188
Sro275_g105660 1.16293440678023 0.440313422364435 0.54926367509388 8.13631908146979 7.55218103634003 7.00883737982055
Sro275_g105710 5.29335661017208 5.28376106837322 4.24431021663453 2.85579411468807 10.2337525637361 6.3931962586201
Sro275_g105720 1.6842498305093 0.770548489137762 5.34283756682229 1.93978468167492 8.09944053172699 1.56278130766269
Sro275_g105730 0.601517796610464 0.385274244568881 3.9447118484015 5.33440787460602 10.5073823114296 0.189428037292447
Sro275_g105740 4.37102932203604 4.73336929041768 13.9313241228357 1.7242530503777 3.11937912370566 3.07820560600227
Sro275_g105760 31.559633728829 25.5932176749328 25.8153927294124 23.9240110739906 27.527152617964 16.2908112071505
Sro275_g105770 6.01517796610464 2.58684135639106 5.54256981231098 4.36451553376856 3.44773482093784 4.54627289501874
Sro275_g105780 6.97760644068138 3.68762491230215 5.89210124191617 9.32174305360446 7.49745508680133 9.13990279936059
Sro275_g105790 6.37608864407092 5.28376106837322 4.34417633937887 8.40573362059131 5.74622470156307 13.5914616757331
Sro275_g105810 28.7525506779802 19.4288297618307 26.3147233431341 6.84312929368651 3.17410507324436 7.95597756628279
Sro275_g105820 2.32586881356046 2.5318021785955 1.64779102528164 12.5547175230627 12.422790545284 8.61897569680636
Sro275_g105850 3.88981508474767 1.48605780047997 2.39678694586421 2.31696503644504 0.437807596309567 4.30948784840318
Sro275_g105860 20.6922122034 12.7690892485686 19.0244963827971 0.538829078243032 1.09451899077392 0.662998130523566
Sro2760_g336400 1.3564226313566 0.560398891183976 1.05819681598195 0.696332966797373 1.3681487384674 0.885576074342192
Sro2760_g336440 63.9431640177054 62.0263316270226 43.167255390234 21.39641273975 5.86139414894446 22.3259317415907
Sro2762_g336480 2.20556525423837 2.26828725432128 1.75442492536518 2.42473085209365 7.8997021441823 2.8982710862978
Sro2762_g336490 5.33345779661278 5.33880024616878 3.89477878702933 5.81935404502475 2.79102342647349 11.5551102748393
Sro2763_g336500 202.510991525523 234.24674069788 205.125016116878 393.129695486117 254.420939405397 274.528583046079
Sro2763_g336540 20.1307955932302 25.4281001415461 15.3793829026287 26.9414539121516 22.0545576640944 23.3470055962941
Sro2764_g336570 0.939260976539104 0.846306615022675 0.687091158081108 2.09279969294423 6.31566478847591 4.99514431889346
Sro2764_g336610 2.44617237288255 4.40313422364435 2.09718857763118 21.7148118531942 39.0743279706288 32.3448373676854
Sro2765_g336630 9.22327288136045 36.1675242709694 12.1836669748097 14.4945022047376 20.2320653364049 9.09254579003748
Sro2766_g336650 27.7901222034034 30.381626143146 57.9223511917183 3.07132574598529 9.3034114215783 5.54077009080409
Sro2766_g336660 13.8750105084814 28.5102940980972 15.2295837185121 9.21397723795586 10.2337525637361 6.48791027726632
Sro2769_g336710 10.2523568663188 11.9947849960164 9.02106825115076 15.8488052322145 5.81227323115752 12.1081482711352
Sro2769_g336720 3.83411072716883 2.03174813186822 1.12157440406164 0.299247565399151 0 0.21638663049075
Sro276_g105880 3.80961271186627 2.75195888977772 3.04591674370243 2.58637957556656 2.90047532555088 3.93063177381828
Sro276_g105890 19.5292777966197 17.9978111391463 13.3820604477418 7.11254383280803 2.02486013293175 9.1872598086837
Sro276_g105910 196.776521864503 194.783650218467 181.057280535492 178.190776174971 110.38224021955 175.173577486191
Sro276_g105920 24.8627355932325 72.1013229121763 22.0204800651274 16.8653501490069 41.4822697503315 14.396530834226
Sro276_g105950 2.88728542373023 4.73336929041768 5.842168180544 1.6164872347291 3.17410507324436 1.32599626104713
Sro276_g105960 53.7756910169755 44.8018907255813 59.8198075238608 33.407402851068 29.4425608518184 41.910953250954
Sro276_g105970 14.195820000007 23.7218856298839 39.6468507295037 18.8051348306818 17.4028519533053 14.2544598062567
Sro276_g105980 7.77963016949534 7.59540653578651 6.29156573289354 5.87323695284905 17.5123038523827 9.94497195785349
Sro276_g105990 17.1232066101779 21.0800050956973 28.9611755958591 19.4517297245735 21.1789424714753 12.9758205545326
Sro276_g106000 421.533958755739 467.392697839848 401.657521572327 260.631625146155 434.13016053426 180.041076101011
Sro276_g106010 13.9151116949221 7.32021064680874 9.38741553796814 5.76547113720045 1.3134227889287 8.47690466883702
Sro276_g106020 102.779340847508 126.700187285366 127.479105683152 232.181449814923 236.142472259473 147.375013013524
Sro276_g106030 1.20303559322093 3.96282080127992 0.848862043326906 3.93345227117414 24.0246918474875 2.22577943818626
Sro276_g106040 58.5477322034185 38.3072677457059 65.8617079498935 53.2363129304116 30.7012576912084 42.5265943721544
Sro276_g106050 1.6441486440686 1.54109697827552 1.79759020939815 2.47861375991795 6.29348419695002 2.17842242886315
Sro276_g106060 30.5972052542523 25.2079434303639 28.5617111048818 23.0618845488018 15.9799772652992 29.4560597989756
Sro276_g106070 11.669445254243 11.5031881592709 14.0811233069522 17.3502963194256 79.4073527806477 15.9119551325656
Sro276_g106090 25.3038486440802 24.0521206966573 40.6954450183193 13.7940244030216 18.7710006917727 16.1487401791811
Sro276_g106110 13.3536950847523 8.86130762508426 17.9759020939815 0.269414539121516 1.58705253662218 0.75771214916979
Sro276_g106120 12.1506594915314 11.2279922702931 16.927307805166 1.7242530503777 1.3681487384674 3.69384672720272
Sro276_g106130 156.675335423806 183.005266170218 169.872274788126 155.721603612236 90.1883648397708 143.995074401042
Sro2771_g336740 166.820935593302 160.219046562859 149.05018819593 156.529847229601 201.391494302401 148.416867218633
Sro2771_g336750 7.53902305085115 8.58611173610649 7.29022696033696 8.62126525188852 8.31834432988177 13.4493906477638
Sro2772_g336780 3.64920796610348 1.26590108929775 5.29290450545012 78.88457705478 106.712811288468 58.2491214674276
Sro2772_g336790 7.65932661017324 10.9527963813153 8.43868737189689 13.0396636934814 37.2136456863132 10.7973981256695
Sro2772_g336800 1.72435101695 0.605430955751099 4.89344001447275 2.58637957556656 1.80595633477696 2.4152074754787
Sro2775_g336830 21.6791907045181 12.0469450744215 13.1029894611728 20.5610666124618 20.2903918156156 32.3753030789231
Sro2776_g336850 11.2969051520066 3.35873131540923 4.54902447667044 0 0.164177848616088 0.189428037292447
Sro2777_g336860 5.57406491525697 2.69691971198217 2.79625143684157 0.646594893891639 0.328355697232175 0.947140186462237
Sro2777_g336880 16.6419923728895 19.759064828604 11.684336361088 23.4390649035719 8.42779622895916 35.6598280203032
Sro2779_g336920 5.29335661017208 3.30235066773326 4.44404246212321 5.11887624330881 1.97013418339305 6.58262429591255
Sro277_g106140 86.8992710169917 89.4386639177759 86.1345308669949 57.924125911126 44.7111007731145 45.8889420340954
Sro277_g106150 195.693789830604 222.248199938449 179.908820123932 98.3901896871777 140.317334617216 95.4717307953935
Sro277_g106160 11.9501535593279 6.21942709089765 10.3860767654116 11.0998790118065 11.4924494031261 10.7973981256695
Sro277_g106170 17.5242184745849 21.3001618068796 19.6736261806354 28.8812385938265 51.4971185159128 19.5110878411221
Sro277_g106180 30.9982171186593 55.9748438180788 54.2772377115498 134.97668409988 132.053716236873 58.7700485699818
Sro277_g106190 64.0014935593534 84.3200203827894 96.970005184756 194.948360508329 269.306397679922 110.625973778789
Sro277_g106200 0.922327288136045 0.825587666933316 0.449397552349539 0.592711986067336 1.64177848616088 1.18392528043481
Sro277_g106220 1.4713530327075 1.26323466129027 1.14168484466316 0.916009433013155 0.109451899077392 0.278405369900297
Sro277_g106240 97.5260854237766 181.849443436512 71.0547463325993 211.436530302566 32.7808437736788 215.569106438805
Sro277_g106270 9.28853784300099 13.7234504286149 18.9215077459929 21.5001806591696 36.7327842004344 3.12377517236549
Sro277_g106290 1.66489062184437 0.85769383563433 5.81442756870032 11.1475193692277 7.8449648116461 8.70807701006462
Sro277_g106300 4.95249644522378 3.52044335470897 5.58854462997511 0.817295945879032 15.5167746393657 2.59161228785029
Sro277_g106310 11.542746277505 14.3765989204961 12.117408398888 8.42234647543425 13.7528508984876 7.85411349165495
Sro277_g106320 1.21230253629432 3.02272016212215 1.510657212383 1.91735408927418 3.98606364334553 2.35902795003272
Sro277_g106340 6.97760644068138 4.12793833466658 7.29022696033696 0.592711986067336 1.20397088985131 0.615641121200454
Sro277_g106350 43.3092813559534 43.6460679918746 31.6575609099564 20.2060904341137 11.1093677563553 16.7170242910585
Sro277_g106360 5.93497559322325 2.69691971198217 2.99598368233026 2.64026248339086 0.711437344003046 3.50441868991028
Sro277_g106370 59.5502618644359 37.0964058342037 71.8037422531818 2.85579411468807 4.04972026586349 4.21477382975695
Sro277_g106380 17.0430042372965 20.1443390731729 27.2634515092053 36.3170798735804 75.7407141615551 24.1047177454639
Sro277_g106390 54.4860266712901 43.5897659951837 58.4061759420929 183.259579032039 102.09367392059 223.944748845889
Sro277_g106400 13.4338974576337 29.9963518985772 35.6022727583579 74.5200615210114 84.9893996335947 71.3196560406065
Sro277_g106420 2.96748779661162 1.04574437811553 1.8974563321425 1.18542397213467 0.93034114215783 1.89428037292447
Sro277_g106430 21.5094353245058 13.6251593183796 21.6097619603763 27.5223505619571 34.6072030916888 20.781360814151
Sro2781_g336940 12.5115701694977 10.8977572035198 9.08781716973511 8.19020198929409 13.5720354855966 13.3073196197944
Sro2784_g336980 1.88475576271279 2.14652793402662 3.14578286644677 2.15531631297213 2.07958608247044 1.53813203166702
Sro2784_g336990 5.33345779661278 14.9706563603908 11.7842024838323 22.6847041940317 39.5121355669384 6.34583924929699
Sro2786_g337040 6.85730288135929 4.89848682380434 5.54256981231098 5.81935404502475 10.0148487655813 8.05069158492902
Sro2786_g337050 0.761922542373255 1.43101862268441 1.49799184116513 0.269414539121516 1.53232658708348 0.473570093231119
Sro2787_g337060 1.36344033898372 1.54109697827552 4.19437715526236 5.11887624330881 1.97013418339305 4.97248597892674
Sro2787_g337070 3.08779135593372 2.97211560095994 2.24698776174769 1.07765815648606 5.52732090340828 0.75771214916979
Sro2787_g337080 1.76445220339069 1.2108619115022 1.44805877979296 0.969892340837459 0.601985444925655 1.51542429833958
Sro2787_g337090 20.6922122034 22.6761412517684 19.9232914874962 34.7544755466756 23.0943507053297 27.8459214819898
Sro278_g106450 9.23995016277741 9.40222347291628 9.04926350351823 12.3091833498598 9.73574034835359 10.8114853205188
Sro278_g106470 2.60657711864534 1.87133204504885 2.29692082311986 1.93978468167492 0.65671139446435 2.13106541954003
Sro278_g106480 1.12283322033953 0.935666022524425 1.69772408665381 1.7242530503777 5.14423925663741 1.37335327037024
Sro278_g106510 17.2435101695 9.96209118099535 15.1297175957678 13.8479073108459 17.9501114486922 18.0903775614287
Sro278_g106520 103.260555084796 90.3743299403003 89.080581487953 105.772148059107 76.9446850514064 123.080867230768
Sro278_g106530 9.54408237288603 5.77911366853321 5.54256981231098 7.05866092498373 5.80095065110176 7.52976448237478
Sro278_g106550 0.922327288136045 0.440313422364435 1.09852735018776 1.34707269560758 2.6815715273961 1.65749532630891
Sro278_g106590 14.9978437288209 36.6560924118392 48.4063260136245 94.1334399690578 80.0093382255733 13.7808897130255
Sro278_g106600 1.00252966101744 0.660470133546653 1.5479249025373 1.18542397213467 1.3681487384674 2.32049345683248
Sro278_g106630 1.72435101695 2.42172382300439 1.44805877979296 3.66403773205262 8.53724812803655 2.98349158735605
Sro278_g106640 17.6044208474663 16.8419884054397 12.2835330975541 61.9114610901244 74.1536616249329 64.3108186607859
Sro278_g106650 32.8027705084906 72.2664404455629 30.4591674370243 76.1365487557405 89.6411053443838 144.060022360906
Sro2791_g337180 59.0289464407069 80.1920820481228 75.8982532856998 11.6925909978738 8.42779622895916 8.95047476206814
Sro2791_g337190 70.9791000000348 51.4065920610478 35.4025405128692 0.646594893891639 1.14924494031261 1.79956635427825
Sro2791_g337200 7.73952898305464 5.28376106837322 7.34016002170913 2.85579411468807 2.6268455778574 2.88877756870982
Sro2792_g337210 178.50854929158 268.90430183716 345.581601315729 438.748830137611 763.442514866496 174.89481599158
Sro2792_g337220 1.37660864628356 1.06140451025617 1.99732245488684 1.29318978778328 3.11937912370566 1.67278789911654
Sro2794_g337290 10.6331856030842 10.8685595801694 6.75760762238945 17.4028076378313 28.1423888023255 15.4070128202243
Sro2795_g337300 10.5466120339035 9.74193446981313 8.73828574012992 10.3455183022662 18.2784671459244 9.51875887394548
Sro2795_g337310 49.725471186465 54.3236684842122 33.7048164262154 21.499280221897 2.84574937601218 62.7006803438001
Sro2795_g337320 1.72435101695 2.36668464520884 3.34551511193545 2.10143340514783 1.09451899077392 1.84692336360136
Sro2797_g337330 109.756947288189 109.19772874638 83.1884802460368 127.756374451423 201.610398100556 140.839745726935
Sro279_g106670 1.84465457627209 1.32094026709331 1.34819265704862 1.07765815648606 3.9402683667861 2.65199252209426
Sro279_g106690 16.0805757627197 13.3745202043197 13.6317257546027 20.6910366045324 8.04471458218829 18.9901607385679
Sro279_g106700 1.28323796610232 0.990705200319979 1.24832653430427 0.215531631297213 1.3134227889287 0.568284111877342
Sro279_g106710 37.6550140678151 38.1971893901148 28.0623804911601 43.9145698768071 4.81588355940524 40.0166728780295
Sro279_g106720 114.127976610225 75.7889478244784 65.3623773361718 139.502848357121 13.134227889287 123.980650407907
Sro279_g106730 22.0556525423837 36.2708181672704 22.9192751698265 9.16009433013155 1.86068228431566 5.63548410945031
Sro279_g106760 1.88475576271279 3.02715477875549 2.49665306860855 0.269414539121516 3.44773482093784 0.75771214916979
Sro279_g106770 8.62175508474999 16.1264790940974 8.13908900366386 3.44850610075541 31.2485171865953 4.64098691366496
Sro279_g106790 4.73194000000232 2.97211560095994 4.09451103251802 0.862126525188852 6.6765658437209 1.27863925172402
Sro279_g106800 26.3464794915383 22.731180429564 22.7195429243378 27.7496975295162 23.203802604407 23.1102205496786
Sro279_g106810 6.6567969491558 11.5582273370664 9.73694696757333 16.8653501490069 41.208640002638 7.24562242643611
Sro279_g106820 11.6293440678023 106.445769856602 10.5358759495281 95.8576930194355 88.6013123031486 39.6851738127677
Sro279_g106840 98.6088174576754 59.2771944858121 76.3476508380494 18.1585399367902 10.2337525637361 6.01434018403521
Sro279_g106850 1.24313677966163 0.770548489137762 2.29692082311986 0.592711986067336 3.11937912370566 0.0947140186462237
Sro279_g106860 0.962428474576743 0.49535260015999 1.59785796390947 0.484946170418729 3.77609051817001 0.236785046615559
Sro279_g106870 72.2623379661371 85.8060781832693 66.9602353000812 49.572275198359 49.9100659792906 49.109218668067
Sro279_g106880 42.9483706779871 133.249849443037 21.9705470037552 14.2789705734404 9.79594496742656 127.200927041878
Sro279_g106910 3.2882972881372 3.41242902332437 2.99598368233026 2.85579411468807 3.9949943163248 3.17291962464849
Sro279_g106920 334.203287796774 206.727151800102 396.468507295037 234.552297759192 126.362217484849 155.757203663715
Sro27_g017980 6.05527915254534 5.61399613514655 6.54123103975439 5.22664205895741 11.6019013022035 4.21477382975695
Sro27_g017990 48.9635486440918 32.1428798326038 29.21084090272 0.431063262594426 0.492533545848263 1.32599626104713
Sro27_g018040 80.0018669491917 92.7410145855092 79.5932998272405 69.0778878307568 43.9996634291115 74.1137195906701
Sro27_g018050 42.1463469491732 37.7018367899548 36.4511348016848 33.2996370354194 14.392924728677 40.6796710085531
Sro27_g018060 5.29335661017208 3.24731148993771 3.29558205056328 0.107765815648607 0.109451899077392 0.236785046615559
Sro27_g018070 41.1839184745964 80.5223171148961 27.3133845705775 89.9305731587621 30.044546296744 189.001824208539
Sro27_g018080 8.98266576271626 3.7426640900977 4.19437715526236 0.431063262594426 0.383081646770871 1.42071027969336
Sro27_g018090 363.838064576449 246.24528145731 229.841881496103 650.420580347165 1506.49593890122 734.980784694696
Sro27_g018100 17.0029030508558 9.96209118099535 8.5884865560134 10.3994012100905 2.6268455778574 11.9339663494242
Sro27_g018110 1.96495813559418 0.385274244568881 0.649129797838222 1.88590177385061 0.547259495386959 2.03635140089381
Sro27_g018130 56.5025716949429 42.7654411471458 51.6307854588248 43.8606869689828 9.63176711881047 13.2599626104713
Sro27_g018140 313.350670847611 258.243822216741 260.450848117244 105.718265151283 141.302401708913 92.3461681800681
Sro27_g018150 6.93750525424069 56.4701964182388 11.5345371769715 15.4105116377507 40.0046691127867 36.7490392347348
Sro27_g018160 1.48374389830581 1.87133204504885 1.84752327077033 1.6703701425534 1.42287468800609 1.6101383169858
Sro27_g018180 312.628849491679 303.155791297914 253.01082197279 367.265899730451 361.902704299396 319.28095685642
Sro27_g018190 6.7771005084779 2.86203724536883 2.99598368233026 0.377180354770123 0.0547259495386959 0.75771214916979
Sro27_g018200 21.2937300000104 22.235827829404 20.9219527149396 14.3328534812647 5.19896520617611 11.5077532655162
Sro27_g018210 8.62175508474999 20.749770028924 36.3512686789404 101.245983801866 133.42186497534 28.2247775565747
Sro27_g018240 4.81214237288371 5.11864353498656 7.63975838994215 0.484946170418729 0.65671139446435 1.08921121443157
Sro27_g018250 125.115701694977 117.178409526735 91.8268998634224 1.88590177385061 2.13431203200914 3.17291962464849
Sro27_g018260 45.1138347457848 52.5073756169589 46.4876801374912 46.0698861897793 81.8152945603503 34.8547588618103
Sro27_g018280 7.57912423729185 15.1357738937775 22.1203461878717 39.2267568960928 55.4921128322376 9.75554392056104
Sro27_g018290 2.60657711864534 2.14652793402662 6.74096328524308 0.431063262594426 0.93034114215783 0.284142055938671
Sro27_g018300 1.20303559322093 0.715509311342207 0.699062859210393 1.23930687995897 2.84574937601218 2.27313644750937
Sro27_g018310 1.80455338983139 1.9263712228444 1.04859428881559 0.862126525188852 2.29848988062523 2.7940635500636
Sro27_g018320 2.48627355932325 2.97211560095994 4.2942432780067 1.56260432690479 2.40794177970262 2.17842242886315
Sro27_g018340 7.01770762712208 7.43028900239984 6.64109716249874 4.20286681029565 8.48252217849786 5.49341308148098
Sro27_g018360 22.4566644067907 29.7761951873949 26.3646564045063 41.8131364716593 64.5218945061224 35.1862579270721
Sro27_g018370 1.96495813559418 8.20083749153761 11.1850057473663 14.2789705734404 58.4473141073272 10.3238280324384
Sro27_g018380 3.56900559322209 3.30235066773326 2.24698776174769 5.06499333548451 4.54225381171176 6.29848223997388
Sro27_g018400 0.481214237288371 0.605430955751099 0.898795104699077 2.74802829903947 1.64177848616088 1.23128224240091
Sro27_g018410 5.57406491525697 9.30162104744869 5.29290450545012 14.2250876656161 34.3131703607623 10.0396859764997
Sro27_g018430 12.0303559322093 3.96282080127992 10.5358759495281 6.46594893891639 1.47760063754479 2.60463551277115
Sro27_g018450 22.015551355943 12.3287758262042 13.731591877347 11.0459961039822 3.61191266955393 10.3711850417615
Sro27_g018460 13.7948081356 8.47603338051538 12.3334661589262 5.71158822937614 1.64177848616088 4.64098691366496
Sro27_g018470 1.6842498305093 1.48605780047997 1.94738939351467 0.808243617364549 0.547259495386959 1.13656822375468
Sro27_g018490 13.393796271193 4.89848682380434 12.9326628953923 1.99366758949922 0.65671139446435 1.94163738224759
Sro2801_g337400 2.84718423728953 3.35738984552882 3.29558205056328 3.2868573772825 8.37307027942047 5.25662803486542
Sro2803_g337420 5.33345779661278 6.32950544648876 4.84350695310058 4.9572275198359 11.7113532012809 5.11455700689608
Sro2803_g337430 222.040269322143 181.078894947374 231.989003135106 178.029127451498 136.81487384674 140.934459745581
Sro2804_g337440 6.02867847163295 8.77700670329616 10.5719628725801 6.08876858414627 25.7658895980266 3.26763364329472
Sro2804_g337450 52.1716435593476 57.7360975075366 48.9843332060997 61.3187491040571 34.9698817552267 47.2149382951425
Sro2804_g337460 5.45376135593487 3.02715477875549 4.19437715526236 1.45483851125619 0.93034114215783 2.69934953141738
Sro2804_g337470 1.32333915254302 2.91707642316438 3.4453812346798 2.10143340514783 13.2436797883644 1.94163738224759
Sro2805_g337490 2.84419160604902 1.60989595051997 3.58930584405893 2.13262875298398 2.50371219139534 1.85481616691721
Sro2805_g337510 5.06375722710468 5.28376095829487 6.29793983797688 18.5246547359608 14.9669770091651 14.2569519215153
Sro2805_g337520 5.74946108855875 2.66724071598276 5.07256343747436 6.3540299364985 0.912276927104349 6.96084839120803
Sro2805_g337530 2.56666885901261 3.33525473939478 2.16347546559866 1.22211790906557 1.14408734792429 0.964230383986762
Sro2808_g337580 2.18929648360768 1.16544000443875 1.45495618335948 1.25044307605065 0.829346536596198 1.39124247535607
Sro280_g106950 70.2171774576615 88.3378803618648 199.118323792017 178.986607325689 210.758896557871 36.4648971787961
Sro280_g106960 5.29335661017208 7.04501475783096 9.38741553796814 8.67514815971282 26.9251671730384 4.64098691366496
Sro280_g106970 2.12536288135697 0.660470133546653 1.29825959567644 1.23930687995897 0.820889243080438 1.56278130766269
Sro280_g107020 0.16040474576279 1.65117533386663 0.49933061372171 2.64026248339086 2.6268455778574 3.36234766194094
Sro280_g107040 4.33092813559534 1.65117533386663 2.54658612998072 7.81302163452397 6.12930634833394 3.55177569923339
Sro280_g107090 6.01517796610464 3.57754655671104 4.89344001447275 0.754360709540245 1.09451899077392 1.23128224240091
Sro280_g107100 35.1286393220511 47.1685753707901 56.4243593505532 44.5611647706988 37.6514532826228 106.079700883771
Sro280_g107120 3.2882972881372 0.880626844728871 4.94337307584492 1.02377524866176 3.88554241724741 1.56278130766269
Sro280_g107130 0.401011864406976 0.660470133546653 1.04859428881559 3.71792063987692 8.75615192619134 0.75771214916979
Sro2810_g337590 1.80455338983139 1.2108619115022 1.1983934729321 0.916009433013155 1.58705253662218 1.6101383169858
Sro2811_g337610 269.319568135725 458.311233503582 433.968236385538 719.929531440516 697.810582567911 276.138721363065
Sro2811_g337630 6.6968981355965 7.37524982460429 6.34149879426571 8.62126525188852 2.24376393108653 11.8866093401011
Sro2811_g337650 8.65336725103305 22.9151475053662 10.5412344161431 27.1782033932432 22.236264015444 24.4802942050822
Sro2812_g337670 1.04263084745814 1.98141040063996 0.998661227443419 0.269414539121516 0.492533545848263 0.378856074584895
Sro2814_g337680 3.21019778137157 2.00283957427959 1.71100043881063 1.74713830675466 0.460444492802703 3.84029984131576
Sro2814_g337690 17.6051785994852 12.0909210472451 14.7410747476502 16.0235096226045 13.290441196837 10.9083154397696
Sro2815_g337730 23.1383845762825 14.0349903378664 15.8287804549782 6.95089510933512 2.57211962831871 10.4185420510846
Sro2816_g337760 7.41871949152906 7.65044571358206 9.48728166071248 15.0872141908049 17.0197703065344 18.185091580075
Sro2816_g337770 37.0390039029309 55.9708723561266 71.9467299185974 110.816696548993 117.442665365784 40.300702129572
Sro281_g107170 146.369330508546 116.022586793029 136.766655098376 245.005581877107 114.924494031261 206.287132611475
Sro281_g107200 15.6394627118721 7.21013229121763 6.64109716249874 9.26786014578016 0.492533545848263 17.0958803656434
Sro281_g107230 29.0733601695058 22.0156711182218 27.0637192637167 27.9113462529891 20.5222310770109 33.6708336287325
Sro281_g107250 5.77457084746046 11.7233448704531 8.53855349464123 2.47861375991795 2.02486013293175 0.75771214916979
Sro281_g107260 12.5516713559384 9.02642515847092 4.84350695310058 76.5137291105106 98.0141756238043 52.1400672647462
Sro281_g107270 2.08526169491628 1.59613615607108 1.39812571842079 2.37084794426934 10.2884785132748 5.16191401621919
Sro281_g107280 49.1348666470361 52.3958251284793 41.2215095933674 53.9720887784484 76.0911969830604 50.7384715526549
Sro281_g107290 3.49847951632527 3.52250737891548 2.39678694586421 1.40095560343188 9.97712512877128 1.94163738224759
Sro2821_g337920 1.56394627118721 2.03644957843551 1.99732245488684 0.916009433013155 1.80595633477696 1.79956635427825
Sro2821_g337930 18.2059386440767 16.2915966274841 31.9072262168172 2.20919922079643 5.41786900433089 3.26763364329472
Sro2821_g337940 4.53143406779883 2.58684135639106 2.94605062095809 8.56738234406422 10.0148487655813 4.97248597892674
Sro2822_g337950 24.0826760862559 54.176491906494 22.5888242614989 3.51980886773314 6.3635638399875 4.68723898924655
Sro2823_g337990 7.6723129783902 7.42843181542349 4.53548362908754 5.69410031611014 3.37886073584275 4.11109053561596
Sro2827_g338030 26.8677949152674 24.822669185795 23.5684049676647 32.7608079571764 14.5023766277544 28.6036336311596
Sro2827_g338060 2.935106569775 2.36618197239803 1.95777611940988 2.24847937565418 0.885330964070486 2.55003240745151
Sro2829_g338080 5.53396372881627 26.5288836974572 9.83681309031768 18.6973690150332 117.770243407273 1.65749532630891
Sro2829_g338090 7.53902305085115 15.0807347159819 8.68835267875775 45.8543545584821 122.805030764834 29.2666317616831
Sro2829_g338100 33.6448954237453 36.9863274786126 37.0003984767787 47.5786076088598 59.1040255017915 29.9296298922067
Sro282_g107360 8.56368106786199 7.95577714853906 7.14042777622045 16.2187552551153 27.6964888251317 13.6388186850562
Sro282_g107370 21.3739323728918 21.4102401624707 15.17965065714 2.15531631297213 1.03979304123522 1.08921121443157
Sro282_g107380 1.46630557657258 3.85979472561811 2.31555249610885 0.875403058145129 23.3896667597728 0.995024042514069
Sro282_g107390 16.5903062343944 35.3720479878162 33.5990594006226 8.6011162773367 219.864249459652 8.28667558773187
