padjScreen t15 t1 t3 t6 t9
Sro90_g047230 0.489886112467895 NA NA NA NA NA
Sro90_g047240 0.00016497039488949 1 1 1 1.91266538349069e-05 0.565970108964788
Sro90_g047250 0.0380983465551002 1 1 0.131865911648756 0.254229825275068 1
Sro90_g047260 0.0889214049882075 NA NA NA NA NA
Sro90_g047270 0.176691003706212 NA NA NA NA NA
Sro90_g047280 0.1847259632218 NA NA NA NA NA
Sro90_g047290 0.696950434586673 NA NA NA NA NA
Sro90_g047300 0.391266100827062 NA NA NA NA NA
Sro90_g047320 0.461381159934223 NA NA NA NA NA
Sro90_g047330 0.0959354664353872 NA NA NA NA NA
Sro90_g047340 0.337118514079366 NA NA NA NA NA
Sro90_g047350 0.292332457479931 NA NA NA NA NA
Sro90_g047360 0.324331248278773 NA NA NA NA NA
Sro90_g047380 0.733149268366061 NA NA NA NA NA
Sro90_g047390 0.164169177455655 NA NA NA NA NA
Sro90_g047400 0.167253848911199 NA NA NA NA NA
Sro90_g047410 0.0415473290332568 1 1 1 0.00649067478775274 1
Sro90_g047420 0.441868363124042 NA NA NA NA NA
Sro90_g047440 0.283384029227263 NA NA NA NA NA
Sro90_g047450 0.72662272984615 NA NA NA NA NA
Sro90_g047460 0.319006719848666 NA NA NA NA NA
Sro90_g047470 0.380475736514097 NA NA NA NA NA
Sro90_g047490 0.333383856192925 NA NA NA NA NA
Sro90_g047500 0.477097634068634 NA NA NA NA NA
Sro90_g047510 0.455520545555344 NA NA NA NA NA
Sro90_g047520 0.614542264033895 NA NA NA NA NA
Sro910_g219070 0.598740732408587 NA NA NA NA NA
Sro910_g219080 0.154837486387183 NA NA NA NA NA
Sro910_g219090 0.410445881745162 NA NA NA NA NA
Sro910_g219100 0.0147186959933815 1 1 0.0336965232719132 0.0709453821455702 1
Sro910_g219110 0.173134947630242 NA NA NA NA NA
Sro910_g219130 0.651949913127117 NA NA NA NA NA
Sro910_g219160 0.0475404784384622 1 1 1 0.0105053389618192 1
Sro910_g219170 0.173717797331417 NA NA NA NA NA
Sro911_g219180 0.837622799635835 NA NA NA NA NA
Sro911_g219190 0.174014872931206 NA NA NA NA NA
Sro911_g219200 0.145201802817021 NA NA NA NA NA
Sro911_g219210 0.166091317029077 NA NA NA NA NA
Sro911_g219220 0.153222946111024 NA NA NA NA NA
Sro911_g219230 0.71098109892486 NA NA NA NA NA
Sro911_g219250 0.578369548902856 NA NA NA NA NA
Sro911_g219260 0.541942246696816 NA NA NA NA NA
Sro911_g219270 0.441931929274067 NA NA NA NA NA
Sro912_g219320 0.498532790905726 NA NA NA NA NA
Sro912_g219330 0.145697833504139 NA NA NA NA NA
Sro912_g219340 0.0018400386776059 1 0.609029610628108 0.00226942100380323 1 1
Sro912_g219350 0.870123939728368 NA NA NA NA NA
Sro912_g219360 0.325866038364228 NA NA NA NA NA
Sro912_g219370 0.0341998702651694 1 1 0.0506761996478136 0.830651347070929 1
Sro913_g219380 0.261118087877134 NA NA NA NA NA
Sro913_g219390 0.437197050407956 NA NA NA NA NA
Sro913_g219400 0.156561396248657 NA NA NA NA NA
Sro913_g219410 0.025889972330382 1 1 0.00566009264106775 1 1
Sro913_g219420 0.794631767861568 NA NA NA NA NA
Sro913_g219430 0.606221366698141 NA NA NA NA NA
Sro913_g219440 0.11901800006199 NA NA NA NA NA
Sro913_g219450 0.0550715183282183 NA NA NA NA NA
Sro913_g219460 0.200396979087019 NA NA NA NA NA
Sro913_g219470 0.128490530625233 NA NA NA NA NA
Sro913_g219480 0.690403148996578 NA NA NA NA NA
Sro913_g219490 0.170043696138228 NA NA NA NA NA
Sro913_g219500 0.686069096785039 NA NA NA NA NA
Sro913_g219510 0.886742149535841 NA NA NA NA NA
Sro914_g219520 0.349457649673704 NA NA NA NA NA
Sro914_g219550 0.687017475852215 NA NA NA NA NA
Sro914_g219560 0.158333652403741 NA NA NA NA NA
Sro914_g219590 0.878753943159416 NA NA NA NA NA
Sro914_g219600 0.657117182979218 NA NA NA NA NA
Sro914_g219610 0.384076043844667 NA NA NA NA NA
Sro914_g219620 0.0261734329590568 1 1 0.0770576293504109 1 0.881737686226581
Sro915_g219670 0.459828395812094 NA NA NA NA NA
Sro915_g219680 0.0862713035496118 NA NA NA NA NA
Sro915_g219690 0.50080599691824 NA NA NA NA NA
Sro915_g219710 0.468268279614015 NA NA NA NA NA
Sro915_g219720 0.796657978142695 NA NA NA NA NA
Sro915_g219740 0.336667419866636 NA NA NA NA NA
Sro915_g219750 0.300610576329076 NA NA NA NA NA
Sro915_g219760 0.603898640938072 NA NA NA NA NA
Sro916_g219780 0.0822044385692179 NA NA NA NA NA
Sro916_g219790 0.251890986646791 NA NA NA NA NA
Sro916_g219800 0.955888661873934 NA NA NA NA NA
Sro916_g219820 0.0207715614659697 1 0.460566537362715 1 0.064445175628984 1
Sro916_g219830 0.754287814918307 NA NA NA NA NA
Sro917_g219840 0.352913690157234 NA NA NA NA NA
Sro917_g219850 0.581340090954432 NA NA NA NA NA
Sro917_g219880 0.304838112535739 NA NA NA NA NA
Sro917_g219950 0.290131457462093 NA NA NA NA NA
Sro918_g219990 0.190518204217458 NA NA NA NA NA
Sro918_g220000 0.0756419381075719 NA NA NA NA NA
Sro918_g220010 0.0166798244867001 1 1 1 0.00864150540447778 1
Sro918_g220020 0.0045485893119251 1 1 1 0.00329488085298224 1
Sro918_g220040 0.730777590260133 NA NA NA NA NA
Sro918_g220050 0.32627521214963 NA NA NA NA NA
Sro918_g220060 0.558761727826306 NA NA NA NA NA
Sro918_g220070 0.078078036436267 NA NA NA NA NA
Sro919_g220080 0.700834921736524 NA NA NA NA NA
Sro919_g220090 0.0999005813780882 NA NA NA NA NA
Sro919_g220100 0.623930839730602 NA NA NA NA NA
Sro919_g220110 0.674074845482499 NA NA NA NA NA
Sro919_g220130 4.95714613332377e-06 1 1 0.595014038987848 3.00704168502537e-06 0.25405065552379
Sro919_g220140 0.446642346630277 NA NA NA NA NA
Sro919_g220150 0.891715026449358 NA NA NA NA NA
Sro919_g220170 0.205024529801319 NA NA NA NA NA
Sro91_g047530 0.293373185812829 NA NA NA NA NA
Sro91_g047540 0.34053273256548 NA NA NA NA NA
Sro91_g047550 0.972515475381859 NA NA NA NA NA
Sro91_g047560 0.514311366690126 NA NA NA NA NA
Sro91_g047570 0.790900671935945 NA NA NA NA NA
Sro91_g047580 0.0878175302294105 NA NA NA NA NA
Sro91_g047590 0.236333416848399 NA NA NA NA NA
Sro91_g047600 0.608074362842564 NA NA NA NA NA
Sro91_g047610 0.262077085466329 NA NA NA NA NA
Sro91_g047620 0.536339426185503 NA NA NA NA NA
Sro91_g047630 0.688630770293002 NA NA NA NA NA
Sro91_g047640 0.0483599755291015 1 1 0.814176897212056 1 1
Sro91_g047650 0.489410373691997 NA NA NA NA NA
Sro91_g047660 0.667906450568186 NA NA NA NA NA
Sro91_g047670 0.388498647679362 NA NA NA NA NA
Sro91_g047680 0.328083789409824 NA NA NA NA NA
Sro91_g047690 0.0219841132134116 1 1 1 0.0688833109830469 0.43542951844693
Sro91_g047700 0.17816492757305 NA NA NA NA NA
Sro91_g047710 0.836505407758578 NA NA NA NA NA
Sro91_g047720 0.656625726126251 NA NA NA NA NA
Sro91_g047730 0.583071513509868 NA NA NA NA NA
Sro91_g047740 0.535233646436495 NA NA NA NA NA
Sro91_g047750 0.265992900673321 NA NA NA NA NA
Sro91_g047760 0.846459779746708 NA NA NA NA NA
Sro91_g047770 0.000222219522162029 1 0.028173194860685 0.123519602014025 0.00500988669452843 1
Sro91_g047780 0.00328911822065992 1 1 0.739700113838164 0.00226076100841556 1
Sro91_g047790 0.508491818288237 NA NA NA NA NA
Sro91_g047800 0.43223401707495 NA NA NA NA NA
Sro91_g047810 0.00182604505021983 1 1 1 0.0012038734403655 0.261353146531243
Sro91_g047820 0.0104033782317106 1 0.163227826060135 0.234107748097586 1 1
Sro91_g047830 0.128223046581615 NA NA NA NA NA
Sro91_g047840 0.652204942087136 NA NA NA NA NA
Sro91_g047850 0.467412770255025 NA NA NA NA NA
Sro91_g047860 0.110389235458964 NA NA NA NA NA
Sro91_g047870 0.396463603538313 NA NA NA NA NA
Sro91_g047880 0.42134060865634 NA NA NA NA NA
Sro91_g047920 0.522993325853676 NA NA NA NA NA
Sro920_g220180 0.892956359698267 NA NA NA NA NA
Sro920_g220190 0.235935908719345 NA NA NA NA NA
Sro920_g220200 0.72408889671073 NA NA NA NA NA
Sro920_g220210 0.87723308060922 NA NA NA NA NA
Sro920_g220220 0.16363278883406 NA NA NA NA NA
Sro920_g220230 0.10422005762889 NA NA NA NA NA
Sro920_g220240 0.454491353909325 NA NA NA NA NA
Sro920_g220260 2.5986103686235e-06 1 1 0.0496946343015372 0.000322464848488453 0.00316102376171673
Sro920_g220280 0.380919586236326 NA NA NA NA NA
Sro920_g220290 0.321878020205116 NA NA NA NA NA
Sro920_g220300 0.57466635217624 NA NA NA NA NA
Sro920_g220310 0.748952737988103 NA NA NA NA NA
Sro920_g220320 0.562782047549763 NA NA NA NA NA
Sro921_g220340 0.32645482614483 NA NA NA NA NA
Sro921_g220350 0.0730950637033415 NA NA NA NA NA
Sro921_g220360 0.391097015882311 NA NA NA NA NA
Sro921_g220380 0.380927600865142 NA NA NA NA NA
Sro921_g220390 0.22659787755854 NA NA NA NA NA
Sro921_g220400 0.0107602315082614 1 0.00288986463868804 1 1 1
Sro921_g220410 0.363174626769447 NA NA NA NA NA
Sro922_g220440 0.54825710233084 NA NA NA NA NA
Sro922_g220450 0.396479678321736 NA NA NA NA NA
Sro922_g220460 0.719804740566565 NA NA NA NA NA
Sro922_g220470 0.0248835711467196 0.00447803202021287 1 1 1 1
Sro922_g220480 0.934133344516823 NA NA NA NA NA
Sro922_g220490 0.328063684416708 NA NA NA NA NA
Sro922_g220500 0.370314878923678 NA NA NA NA NA
Sro922_g220510 0.550117126874424 NA NA NA NA NA
Sro922_g220520 0.919494094447569 NA NA NA NA NA
Sro922_g220530 0.722175914189576 NA NA NA NA NA
Sro922_g220540 0.477097634068634 NA NA NA NA NA
Sro922_g220550 0.0500723710399071 NA NA NA NA NA
Sro922_g220560 0.308749646586335 NA NA NA NA NA
Sro922_g220570 0.16336716934524 NA NA NA NA NA
Sro922_g220580 0.492747756698373 NA NA NA NA NA
Sro922_g220620 0.272460956523032 NA NA NA NA NA
Sro922_g220630 0.721182939284666 NA NA NA NA NA
Sro922_g220640 0.5423529777295 NA NA NA NA NA
Sro923_g220690 0.0164908980467506 1 0.143637463623238 0.609924561583221 1 1
Sro923_g220700 0.000208828069773968 1 1.31043657670692e-06 1 1 1
Sro923_g220720 0.0120015576618612 1 0.68835519565833 1 0.0327508289122075 0.68835519565833
Sro923_g220730 0.477937926465044 NA NA NA NA NA
Sro923_g220740 0.106123890439964 NA NA NA NA NA
Sro923_g220750 0.82805535760354 NA NA NA NA NA
Sro923_g220760 0.100664997781601 NA NA NA NA NA
Sro923_g220770 0.771431851012237 NA NA NA NA NA
Sro924_g220830 0.00363438450359122 1 1 6.48569403449893e-05 1 1
Sro925_g220850 0.685329245794771 NA NA NA NA NA
Sro925_g220860 0.925304100855761 NA NA NA NA NA
Sro925_g220870 0.818886125033265 NA NA NA NA NA
Sro925_g220880 0.408750499181592 NA NA NA NA NA
Sro925_g220890 0.862249670085332 NA NA NA NA NA
Sro925_g220900 0.338712629111365 NA NA NA NA NA
Sro925_g220910 0.806325352002179 NA NA NA NA NA
Sro925_g220920 0.665625955968505 NA NA NA NA NA
Sro925_g220930 0.704399105260229 NA NA NA NA NA
Sro926_g220960 0.645485871381094 NA NA NA NA NA
Sro926_g220970 0.731372286828867 NA NA NA NA NA
Sro926_g220980 0.871986613309478 NA NA NA NA NA
Sro926_g220990 0.587426957983254 NA NA NA NA NA
Sro926_g221000 0.776657220717045 NA NA NA NA NA
Sro926_g221010 0.0111431602502132 1 0.965032070078444 1 0.273244042352367 0.220107190040705
Sro926_g221020 0.779368758198522 NA NA NA NA NA
Sro926_g221030 0.0596553215358374 NA NA NA NA NA
Sro926_g221040 0.892589168701738 NA NA NA NA NA
Sro926_g221050 0.31800983061601 NA NA NA NA NA
Sro926_g221060 0.00985437019035632 1 1 0.020905935996575 1 0.410096937949899
Sro926_g221070 0.964155933170379 NA NA NA NA NA
Sro926_g221080 0.0945458353980201 NA NA NA NA NA
Sro927_g221090 0.640444719910924 NA NA NA NA NA
Sro927_g221100 0.588620403813049 NA NA NA NA NA
Sro927_g221110 0.608538884460854 NA NA NA NA NA
Sro927_g221120 0.280794452843606 NA NA NA NA NA
Sro927_g221150 0.597456819985176 NA NA NA NA NA
Sro927_g221160 0.111441051226966 NA NA NA NA NA
Sro927_g221170 0.104446159331293 NA NA NA NA NA
Sro927_g221200 1.30601101875826e-05 1 1 0.0368457862046326 0.000151298833590731 0.0611838152368951
Sro928_g221230 0.0652651391772251 NA NA NA NA NA
Sro928_g221240 0.586630974716531 NA NA NA NA NA
Sro928_g221250 0.199018666124984 NA NA NA NA NA
Sro928_g221280 0.492884082682979 NA NA NA NA NA
Sro929_g221290 0.455520545555344 NA NA NA NA NA
Sro929_g221340 0.369981062691244 NA NA NA NA NA
Sro929_g221350 0.867175008814735 NA NA NA NA NA
Sro929_g221360 0.46546905915406 NA NA NA NA NA
Sro92_g047930 0.264636165532639 NA NA NA NA NA
Sro92_g047940 0.408837144561297 NA NA NA NA NA
Sro92_g047950 0.275194381774377 NA NA NA NA NA
Sro92_g047960 0.234358263935493 NA NA NA NA NA
Sro92_g047970 0.85081703274537 NA NA NA NA NA
Sro92_g047980 0.243424233666942 NA NA NA NA NA
Sro92_g047990 0.663920074483976 NA NA NA NA NA
Sro92_g048030 0.642744341696124 NA NA NA NA NA
Sro92_g048040 0.955700632325983 NA NA NA NA NA
Sro92_g048050 0.763025313567368 NA NA NA NA NA
Sro92_g048060 0.824161402684938 NA NA NA NA NA
Sro92_g048070 0.432064536602725 NA NA NA NA NA
Sro92_g048080 0.828568173267279 NA NA NA NA NA
Sro92_g048090 0.718505839870232 NA NA NA NA NA
Sro92_g048120 0.152329028697686 NA NA NA NA NA
Sro92_g048130 0.00100444965688927 1 0.196691659838842 0.0800366289164087 1 0.196691659838842
Sro92_g048140 0.167490355620682 NA NA NA NA NA
Sro92_g048160 0.65138111926466 NA NA NA NA NA
Sro92_g048190 0.679716762895689 NA NA NA NA NA
Sro931_g221400 0.000118507234122286 1 1 1 0.000287486617291638 0.0102316274258729
Sro931_g221410 0.488115626359548 NA NA NA NA NA
Sro931_g221420 0.166640627659252 NA NA NA NA NA
Sro931_g221430 0.24397199725449 NA NA NA NA NA
Sro931_g221440 0.0169051410024502 1 1 0.493235084337188 0.00733174259696207 1
Sro931_g221450 0.765896509109092 NA NA NA NA NA
Sro931_g221470 0.173328421846225 NA NA NA NA NA
Sro931_g221480 0.735383545641798 NA NA NA NA NA
Sro931_g221490 0.0229028344776122 1 1 1 0.159394429504038 1
Sro931_g221500 0.737430611116649 NA NA NA NA NA
Sro931_g221510 0.104678751161594 NA NA NA NA NA
Sro931_g221520 0.282744877670858 NA NA NA NA NA
Sro931_g221530 0.461903527268823 NA NA NA NA NA
Sro932_g221540 0.348585093670256 NA NA NA NA NA
Sro932_g221550 0.622396986425456 NA NA NA NA NA
Sro932_g221560 0.221196868585923 NA NA NA NA NA
Sro932_g221570 0.47349643010193 NA NA NA NA NA
Sro932_g221580 0.31755732144582 NA NA NA NA NA
Sro932_g221590 0.253518760145828 NA NA NA NA NA
Sro932_g221600 0.697449019310244 NA NA NA NA NA
Sro932_g221610 0.79673043479297 NA NA NA NA NA
Sro932_g221620 0.20602372220497 NA NA NA NA NA
Sro932_g221630 0.980729961132412 NA NA NA NA NA
Sro932_g221640 0.434074038405632 NA NA NA NA NA
Sro932_g221650 0.659314913722392 NA NA NA NA NA
Sro932_g221660 0.963165632291754 NA NA NA NA NA
Sro932_g221670 0.685332484385711 NA NA NA NA NA
Sro932_g221680 0.993340223344825 NA NA NA NA NA
Sro932_g221690 0.144229743250771 NA NA NA NA NA
Sro932_g221700 0.326548926880203 NA NA NA NA NA
Sro932_g221710 0.0412376386328884 1 0.061606239965811 0.957203217435559 1 1
Sro933_g221740 0.564760257896606 NA NA NA NA NA
Sro933_g221750 0.300062939710255 NA NA NA NA NA
Sro933_g221760 0.807494216298596 NA NA NA NA NA
Sro933_g221770 0.72832504125386 NA NA NA NA NA
Sro933_g221780 0.652320121859374 NA NA NA NA NA
Sro933_g221790 0.370059740681352 NA NA NA NA NA
Sro933_g221800 0.602972547726229 NA NA NA NA NA
Sro934_g221810 0.16363278883406 NA NA NA NA NA
Sro934_g221820 0.449642472439987 NA NA NA NA NA
Sro934_g221830 0.721182939284666 NA NA NA NA NA
Sro934_g221840 0.210768175175645 NA NA NA NA NA
Sro934_g221850 0.0615485680616489 NA NA NA NA NA
Sro934_g221860 0.0358505736664087 1 0.882837390707837 0.182691902380686 1 0.882837390707837
Sro934_g221870 0.204060590165357 NA NA NA NA NA
Sro934_g221880 0.0293731737488996 0.00322348398399776 1 1 1 1
Sro934_g221890 0.56060943094656 NA NA NA NA NA
Sro934_g221900 0.0303484144852436 1 1 0.449430175068347 0.670063994678776 0.464322084329669
Sro934_g221920 0.964952480030331 NA NA NA NA NA
Sro935_g221940 0.0900998582296164 NA NA NA NA NA
Sro935_g221950 0.0993986104506629 NA NA NA NA NA
Sro935_g221960 0.161342980463214 NA NA NA NA NA
Sro935_g221970 0.812857538292283 NA NA NA NA NA
Sro935_g221980 0.249018257074745 NA NA NA NA NA
Sro935_g221990 0.250553883664889 NA NA NA NA NA
Sro935_g222010 0.195593898583901 NA NA NA NA NA
Sro935_g222020 0.979119707238552 NA NA NA NA NA
Sro935_g222030 0.0165928592183812 1 1 1 0.00282694563050268 1
Sro935_g222040 0.501557063081181 NA NA NA NA NA
Sro936_g222080 0.0726892934001569 NA NA NA NA NA
Sro936_g222090 0.365384958518859 NA NA NA NA NA
Sro936_g222100 0.974463542166954 NA NA NA NA NA
Sro936_g222110 0.906969785009399 NA NA NA NA NA
Sro936_g222120 0.646135169102246 NA NA NA NA NA
Sro936_g222140 0.00697228481413248 1 1 1 0.0181336817010626 0.116629023404592
Sro937_g222160 0.521255292743874 NA NA NA NA NA
Sro937_g222180 0.688630770293002 NA NA NA NA NA
Sro937_g222190 0.435424187323912 NA NA NA NA NA
Sro937_g222200 0.501888311332304 NA NA NA NA NA
Sro937_g222210 1.99082512865467e-05 1 0.454679819967005 0.133334480436439 0.0244603252750704 0.00421207246401636
Sro937_g222220 0.00918557437150242 0.92669511301755 0.92669511301755 1 0.118544174891453 0.499479015311073
Sro937_g222230 0.924681771693576 NA NA NA NA NA
Sro938_g222250 0.104889407199142 NA NA NA NA NA
Sro938_g222260 0.350956562186157 NA NA NA NA NA
Sro938_g222270 0.556615326333775 NA NA NA NA NA
Sro938_g222280 0.75219696023364 NA NA NA NA NA
Sro938_g222290 0.964851560281978 NA NA NA NA NA
Sro938_g222300 0.803034446694363 NA NA NA NA NA
Sro938_g222310 0.334080596921394 NA NA NA NA NA
Sro938_g222350 0.397968974141927 NA NA NA NA NA
Sro938_g222370 0.462965920816368 NA NA NA NA NA
Sro939_g222390 0.895841014656569 NA NA NA NA NA
Sro939_g222430 0.533798918663178 NA NA NA NA NA
Sro939_g222440 0.573401472560469 NA NA NA NA NA
Sro939_g222460 0.607116581636446 NA NA NA NA NA
Sro939_g222470 0.280348897199033 NA NA NA NA NA
Sro939_g222480 0.179882434254774 NA NA NA NA NA
Sro939_g222490 0.0164583226885992 0.788006502019593 0.373190154237491 1 0.159704061824383 1
Sro939_g222500 0.480504071647965 NA NA NA NA NA
Sro93_g048240 0.773293176736739 NA NA NA NA NA
Sro93_g048250 0.565594021498392 NA NA NA NA NA
Sro93_g048260 0.468268279614015 NA NA NA NA NA
Sro93_g048270 0.930261444434723 NA NA NA NA NA
Sro93_g048280 0.974463542166954 NA NA NA NA NA
Sro93_g048290 0.0037432301183719 0.0261188727059546 1 1 0.327061396725691 0.382132033835789
Sro93_g048300 0.949548146067965 NA NA NA NA NA
Sro93_g048310 0.337456609404793 NA NA NA NA NA
Sro93_g048320 0.383614458966821 NA NA NA NA NA
Sro93_g048330 0.30653043097039 NA NA NA NA NA
Sro93_g048340 0.560326516753987 NA NA NA NA NA
Sro93_g048350 0.654556254465868 NA NA NA NA NA
Sro93_g048360 0.348659043844332 NA NA NA NA NA
Sro93_g048370 0.0200624916497734 1 1 1 0.0215590152096808 0.739694414929331
Sro93_g048380 0.542887653196436 NA NA NA NA NA
Sro93_g048390 0.144114717512522 NA NA NA NA NA
Sro93_g048400 0.638707524988976 NA NA NA NA NA
Sro93_g048410 0.0034271083523987 0.822551692026277 0.822551692026277 0.353484506251598 0.230005447330922 0.668665941522332
Sro93_g048420 0.569251722035198 NA NA NA NA NA
Sro93_g048450 0.0473360338431998 1 1 1 0.0756523360455281 0.224661992198054
Sro93_g048490 0.657178653022916 NA NA NA NA NA
Sro93_g048500 0.65267700251239 NA NA NA NA NA
Sro93_g048510 0.0634940550713368 NA NA NA NA NA
Sro93_g048530 0.915956668414728 NA NA NA NA NA
Sro93_g048540 0.258688043012131 NA NA NA NA NA
Sro93_g048550 0.486923649884833 NA NA NA NA NA
Sro93_g048560 0.500688471077912 NA NA NA NA NA
Sro93_g048570 0.692550067082778 NA NA NA NA NA
Sro93_g048590 0.378895264158897 NA NA NA NA NA
Sro93_g048600 0.793317974791303 NA NA NA NA NA
Sro93_g048610 0.0512762558611232 NA NA NA NA NA
Sro93_g048620 0.0278953685292153 0.260541710284981 1 1 0.157635774380662 1
Sro93_g048630 0.545294217815384 NA NA NA NA NA
Sro93_g048640 0.596087044723932 NA NA NA NA NA
Sro93_g048650 0.187725341757417 NA NA NA NA NA
Sro93_g048660 0.776176884040705 NA NA NA NA NA
Sro93_g048670 0.677639385952625 NA NA NA NA NA
Sro93_g048680 0.318709937771206 NA NA NA NA NA
Sro93_g048700 0.153222946111024 NA NA NA NA NA
Sro93_g048710 0.0731097593016854 NA NA NA NA NA
Sro93_g048720 0.514023760404836 NA NA NA NA NA
Sro93_g048730 0.262077085466329 NA NA NA NA NA
Sro93_g048740 0.754460418199538 NA NA NA NA NA
Sro93_g048750 0.423581818536728 NA NA NA NA NA
Sro93_g048760 0.812952657923599 NA NA NA NA NA
Sro940_g222520 0.548902436679343 NA NA NA NA NA
Sro940_g222530 0.31215329192787 NA NA NA NA NA
Sro940_g222540 0.307229718481805 NA NA NA NA NA
Sro940_g222550 0.0493347890789875 1 1 0.806295204282889 0.716676485984996 0.792032357977658
Sro940_g222560 0.500626934263901 NA NA NA NA NA
Sro940_g222570 0.148804751408799 NA NA NA NA NA
Sro940_g222580 0.0764079101593607 NA NA NA NA NA
Sro941_g222590 0.752393303404001 NA NA NA NA NA
Sro941_g222600 0.642859549933635 NA NA NA NA NA
Sro941_g222620 0.787628221918257 NA NA NA NA NA
Sro941_g222630 0.398533497498208 NA NA NA NA NA
Sro941_g222640 0.219714735010366 NA NA NA NA NA
Sro941_g222650 0.460017945463311 NA NA NA NA NA
Sro941_g222660 0.27621418876871 NA NA NA NA NA
Sro941_g222670 0.324727055798986 NA NA NA NA NA
Sro941_g222680 0.0386612965129315 1 1 0.83042766403742 0.21204146265344 1
Sro942_g222690 0.0444119982312106 0.044619007809374 1 1 1 1
Sro942_g222700 0.0818708109253205 NA NA NA NA NA
Sro942_g222710 0.941819570649771 NA NA NA NA NA
Sro942_g222720 0.0620734796067332 NA NA NA NA NA
Sro942_g222730 0.257148753914324 NA NA NA NA NA
Sro943_g222740 0.0172148336324471 1 1 0.394773229434275 0.250996583455832 1
Sro943_g222780 0.613814616035466 NA NA NA NA NA
Sro943_g222790 0.0673617927775292 NA NA NA NA NA
Sro943_g222800 0.893317289523067 NA NA NA NA NA
Sro943_g222810 0.970877587050544 NA NA NA NA NA
Sro943_g222820 0.501213586733843 NA NA NA NA NA
