UniqueCount	AmbigCount
11	0
48	0
18	0
160	90
0	0
214	0
0	0
0	0
0	0
0	0
0	0
11	0
20	1
128	0
8	0
738	0
0	0
0	0
0	0
0	0
73	0
348	0
6	0
0	0
15	3
0	2
0	0
15	2
12	4
10	63
0	0
0	0
2	0
40	0
118	0
55	0
191	0
17	0
67	0
77	0
78	0
4	0
48	0
31	0
28	0
61	2
5	0
0	2
0	0
9	5
0	0
1	0
0	0
0	0
0	0
0	0
0	0
117	0
1007	0
131	0
0	0
82	0
36	0
6	1
0	0
6	0
0	0
159	0
14	2
0	0
1	5
0	9
16	41
0	9
0	0
9	5
2	9
183	41
32	9
221	0
63	0
0	0
5	13
12	4
160	0
22	0
3	0
48	0
11	0
1	0
0	0
10	0
46	0
16	0
15	0
2	0
117	0
0	0
79	0
170	0
0	0
3	0
75	0
0	0
10	0
9	0
2	0
9	0
3	0
8	0
0	0
0	0
166	0
19	0
15	0
7	0
25	0
0	38
0	38
0	0
48	0
0	363
192	363
1	0
16	0
0	0
0	0
0	0
0	0
26	0
61	0
2	0
125	0
108	0
22	0
38	0
0	0
36	83
0	83
0	0
48	0
5	0
8	0
1	0
10	0
31	0
0	0
1	0
2	0
31	0
2	0
0	11
2	28
1	0
205	4
163	4
4	0
2	0
17	0
20	0
0	0
194	0
191	0
18	0
9	0
31	0
24	0
58	0
12	0
5	0
3	0
92	0
18	0
332	0
5	0
5	0
0	0
6	0
0	0
0	0
0	0
2	0
284	0
18	0
0	0
1	0
4	0
2	0
1816	0
27	0
1010	0
0	21
1	21
5168	0
26	0
196	0
3096	0
50	0
5	0
4	0
8	0
51	0
7	0
6	0
0	0
0	0
304	0
0	0
98	0
8	0
0	0
7	0
176	0
10	0
2	0
6	0
116	0
83	0
94	0
4	0
22	0
46	0
0	0
0	0
0	0
82	0
0	0
18	0
432	0
8	0
14	0
11	0
97	0
127	0
0	0
0	0
18	0
207	4
0	0
0	0
1	0
0	0
0	0
0	0
2	1
0	0
0	0
24	0
38	0
111	0
51	0
0	0
125	5
168	0
177	0
0	0
0	0
0	0
25	83
2902	0
330	0
10	0
11	0
14	0
105	0
17	0
567	0
0	0
0	0
36	0
120	0
67	0
138	207
0	205
656	0
15	0
10	0
164	0
91	0
926	0
26	0
11	0
8	0
0	0
73	0
5	0
0	0
10	0
155	0
30	0
134	0
54	0
31	0
99	0
18	0
0	0
238	0
9676	0
0	0
26	0
31	0
0	0
0	1
0	1
13	0
20	0
16	0
8	0
8	0
3	0
13	0
0	0
0	0
0	0
0	0
24	0
9	0
1	0
61	0
15	0
107	0
116	0
2	0
29	0
0	23
12	2
2	0
0	0
10	2
1	0
5	1
19	0
0	0
0	0
251	0
3	0
0	0
0	1
43	0
136	0
23	0
18	0
335	0
0	0
8560	0
7	0
28	2
2	2
0	0
0	0
0	0
3	0
5	0
1	0
4	0
73	0
120	0
3	0
2	0
20	0
361	0
21	0
0	0
4	0
5	6
3	3
0	0
8	0
2	0
58	0
20	0
23	0
6	0
3	0
15	0
0	0
0	6
0	0
1958	0
3	0
51	0
8	0
10	0
8	0
176	0
45	0
9	0
19	0
2	0
70	0
0	0
0	0
0	0
2	0
13	0
0	0
0	0
44	0
566	0
2	0
89	0
285	0
5	0
0	0
0	0
2	0
45	0
6	0
9	0
9	0
20	0
11	0
139	0
33	0
0	0
3	0
1	0
17	0
132	0
86	0
1	0
2	0
506	0
0	0
1	0
1	0
0	0
0	0
71	0
66	0
0	0
18	0
19	0
85	0
41	0
15	0
14	0
0	0
1	0
0	4
0	4
30	0
13	0
509	0
110	0
0	0
36	0
318	0
58	0
419	0
11	0
72	0
313	0
0	0
0	6
27	0
123	0
0	0
20	0
4	0
12	0
439	0
67	0
