UniqueCount	AmbigCount
9	0
10	0
2	0
25	7
0	0
36	0
0	0
0	0
0	0
0	0
0	0
12	0
6	0
0	0
0	0
226	0
0	1
0	1
0	1
0	1
77	0
100	0
5	0
1	1
8	2
1	1
0	0
5	1
6	4
0	16
3	0
0	0
1	0
41	0
135	0
21	0
24	0
19	0
55	0
51	0
20	0
18	0
21	0
52	0
34	0
4	0
0	0
0	0
0	0
4	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	0
393	0
34	0
0	0
28	8
20	0
2	1
0	0
11	0
0	0
49	0
17	6
3	0
1	53
0	0
12	15
0	7
0	0
20	53
0	0
50	15
16	7
144	0
19	0
0	0
0	2
0	3
60	0
8	0
3	0
16	0
5	0
0	0
3	0
20	0
27	0
21	0
6	0
0	0
22	0
0	0
26	0
129	0
0	0
0	0
12	0
0	0
4	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
41	0
27	0
9	0
7	0
11	0
0	5
0	5
0	0
2	0
0	98
75	98
0	0
2	0
0	0
0	0
0	0
0	0
21	0
10	0
0	0
75	0
123	0
13	0
28	0
8	0
21	26
0	26
0	0
25	0
8	0
4	0
1	0
10	0
53	0
0	0
0	0
2	0
18	0
0	0
0	4
2	5
1	0
123	3
67	3
3	0
0	0
1	0
12	0
0	0
17	0
41	0
8	0
13	0
59	0
16	0
4	0
18	0
8	0
1	0
37	0
18	0
25	0
2	0
1	0
0	0
5	0
0	0
0	0
0	0
1	0
217	0
2	0
0	0
0	0
14	0
3	0
231	0
29	0
558	0
0	21
0	21
2267	0
14	0
186	0
1349	0
11	0
4	0
1	0
12	0
2	0
14	0
0	0
0	0
0	0
14	0
0	0
28	0
0	0
0	0
1	0
107	0
9	0
3	0
0	0
31	0
28	0
10	0
0	0
3	0
6	0
0	0
0	0
0	0
65	0
0	0
9	0
195	0
6	0
10	0
0	0
34	0
19	0
0	0
0	0
10	0
13	1
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	0
0	0
29	0
4	0
10	0
30	0
0	0
0	0
33	0
0	0
2	0
4	0
0	0
0	1
1041	0
41	0
9	0
15	0
5	0
31	0
5	0
250	0
0	0
0	0
30	0
38	0
21	0
28	48
0	47
299	0
6	0
2	0
46	0
121	0
718	0
25	0
18	0
7	0
1	0
8	0
0	0
1	0
3	0
106	0
16	0
99	0
8	0
0	0
68	0
32	0
1	0
44	0
380	0
0	0
38	0
1	0
0	0
2	1
0	1
1	0
11	0
9	0
3	0
18	0
3	0
5	0
0	0
0	0
0	0
0	0
68	0
10	0
2	0
8	0
14	0
25	0
144	0
6	0
8	0
0	10
7	1
0	0
0	0
3	0
0	0
6	2
10	0
0	0
0	0
220	0
5	0
0	0
0	0
22	0
115	0
6	0
12	0
122	0
0	0
743	0
6	1
15	1
0	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
3	0
63	0
11	0
2	0
0	0
61	0
1	0
6	0
2	0
2	0
2	1
12	0
10	0
0	0
67	0
4	0
9	0
2	0
1	0
1	0
0	0
0	6
0	0
332	0
2	0
0	0
4	0
2	0
3	0
146	0
28	0
2	0
0	0
2	0
48	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
25	0
172	0
0	0
48	0
15	0
3	0
0	0
0	0
0	0
5	0
0	0
7	0
3	0
14	0
7	0
23	0
12	0
0	0
2	0
18	0
31	0
33	0
37	0
0	0
2	0
240	0
5	0
0	0
1	0
0	0
0	0
43	0
28	0
0	0
0	0
5	0
61	0
12	0
3	0
10	0
0	0
1	0
0	0
0	0
0	0
8	0
1618	0
60	0
0	0
14	0
107	0
20	0
175	0
5	0
42	0
54	0
3	0
0	0
20	0
69	0
0	0
18	0
2	0
27	0
161	0
14	0
6	0
20	0
15	0
0	0
0	0
3	0
9	0
34	0
102	0
0	0
8	0
6	3
12	9
0	3
8	9
1	0
6	0
8	0
90	0
51	0
5	0
0	0
202	0
9	0
1	0
321	0
15	0
0	0
0	0
0	0
1	0
0	0
6	10
0	0
23	5
2	0
45	1
69	0
0	0
12	0
0	0
0	0
37	0
0	0
0	0
6	0
40	0
0	0
132	0
0	0
0	0
18	4
1	0
1	0
0	0
0	2
0	2
2	0
0	0
11	0
5	0
0	0
0	0
0	0
7	0
189	19
3	0
56	0
11	0
0	0
3	0
6	0
527	0
5	0
17	0
0	0
108	0
0	0
0	0
0	2
0	0
3	0
0	0
0	0
129	0
0	0
1	0
1	0
0	0
0	0
0	0
1	0
0	0
17	0
0	0
3	0
6	0
0	0
26	0
16	0
0	15
0	0
0	0
0	0
6	0
9	0
0	0
3	0
29	0
0	0
3	0
9	0
0	0
11	0
0	0
12	0
1	0
0	0
5	0
7	0
2	0
0	0
48	0
5	0
3	0
0	0
17	0
4	2
21	0
14	0
15	0
0	0
1	0
1	0
20	0
6	0
13	0
0	0
0	2
23	0
71	0
1	0
40	0
6	0
124	0
101	0
1	0
25	0
73	0
0	48
4	48
0	0
2	0
19	0
14	0
477	0
10	0
0	14
0	14
8	0
1	0
4	0
0	0
7	0
0	0
7	0
44	0
3	0
11	0
8	0
2	0
28	0
18	0
22	0
0	0
0	0
0	0
1	0
22	0
19	0
16	0
0	0
0	0
2	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
1	8
0	0
0	0
9	0
5	0
6	0
