UniqueCount	AmbigCount
147	0
75	0
1	0
1	0
28	3
998	0
0	0
0	0
0	0
0	0
0	0
457	0
987	17
37	0
1	0
4108	0
0	7
0	12
0	12
0	8
1526	0
54	0
101	0
43	10
14	3
3	9
0	0
0	3
16	54
162	480
72	0
0	0
8	0
1722	0
1993	0
62	0
2058	0
538	0
1621	0
289	0
158	0
637	0
330	3
1756	0
4620	0
5	1
1	0
3	6
0	5
38	10
0	0
217	153
4	0
0	0
0	0
0	0
0	0
542	0
9162	0
7060	0
3	0
640	19
630	0
9	1
176	0
131	0
47	0
1282	0
69	34
2	0
88	307
0	12
95	87
0	98
0	0
67	307
0	12
244	87
177	98
5936	0
4	0
0	0
0	3
0	0
3381	0
203	0
10	0
27	0
0	0
80	0
58	0
159	0
156	0
272	0
7	0
5	0
223	0
0	0
93	0
34	0
0	0
1	0
1690	0
0	0
65	0
5	0
17	0
124	0
2	0
159	7
0	0
37	2
3769	0
155	0
54	0
331	0
215	0
3	26
0	26
1	0
76	0
0	1617
907	1617
0	0
45	0
0	0
0	0
20	0
1	0
230	0
57	0
0	0
2088	0
1597	0
56	0
1643	0
14	0
101	136
0	136
0	0
267	0
3248	0
4124	0
168	0
73	0
362	0
235	0
5	0
1	0
200	0
320	0
12	65
1	17
0	0
77	0
44	0
24	0
4	0
2	0
4	0
10	0
3044	0
3114	0
280	0
488	0
1527	0
582	3
94	0
331	0
59	0
7	0
39	0
5521	0
3015	0
6	0
4	0
1	0
9	0
0	0
0	0
0	0
0	0
194	0
25	0
0	0
1	0
195	0
74	0
4298	0
379	0
13217	0
10	259
0	259
8527	0
229	0
286	0
1251	0
547	0
26	0
59	0
188	0
1	0
1790	0
744	108
0	4
2	4
300	0
0	0
800	0
302	0
0	0
36	0
5272	0
77	0
6	0
5	0
711	0
352	0
64	0
2	0
34	0
903	0
0	1
0	0
0	0
75	0
0	0
38	0
2102	0
5	0
219	0
0	0
259	0
232	0
1	0
0	0
500	0
797	22
8	1
10	1
20	0
2	2
0	1
0	0
14	39
0	0
5	0
120	0
71	0
12	0
236	0
0	0
13	81
338	0
17	0
1	0
8	1
0	0
282	708
20878	0
896	0
203	0
22	0
356	0
1917	0
115	0
102	0
3	3
0	0
30	0
312	0
62	0
298	410
0	385
851	0
126	0
67	0
427	0
201	0
8631	0
410	0
365	5
7	0
38	0
33	0
0	0
202	0
12	0
1186	0
10	0
1011	0
7	0
4	0
237	0
178	0
13	0
98	0
3434	0
3	0
905	0
3	0
9	0
162	136
0	136
100	0
1008	0
119	0
83	0
191	0
271	0
9	0
0	0
0	0
0	0
0	0
179	0
9	0
135	0
16	0
498	10
2114	11
1053	0
0	0
0	0
3	253
4	1
