UniqueCount	AmbigCount
1	0
31	0
10	0
84	67
0	0
145	0
0	0
0	0
0	0
0	0
0	0
9	0
2	0
22	0
2	0
480	0
0	5
0	6
0	6
0	5
73	0
467	0
31	0
0	0
27	5
1	6
0	0
15	7
9	5
0	24
1	0
0	0
1	0
39	0
29	0
145	0
60	0
26	0
112	0
76	0
39	0
56	0
31	0
44	0
54	0
9	1
2	0
1	0
0	0
15	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
138	0
612	0
43	0
0	0
18	1
10	0
6	2
2	0
8	0
5	0
96	0
23	2
0	0
2	60
0	11
3	23
0	25
0	0
13	60
3	11
50	23
62	25
189	0
109	0
0	0
0	13
7	6
13	0
17	0
7	0
126	0
11	0
0	0
1	0
4	0
17	0
31	0
13	0
14	0
60	0
4	0
25	0
122	0
0	0
0	0
84	0
0	0
1	0
7	0
1	0
4	0
3	0
7	0
0	0
0	0
12	0
52	0
15	0
9	0
2	0
1	2
0	2
0	0
2	0
0	153
85	153
0	0
36	0
0	0
0	0
4	0
0	0
8	0
24	0
0	0
45	0
93	0
13	0
33	0
5	0
31	32
0	32
0	0
5	0
18	0
9	0
0	0
21	0
48	0
4	0
0	0
5	0
17	0
0	0
0	3
2	24
2	3
148	0
87	0
13	0
0	0
2	0
17	0
8	0
39	0
43	0
22	0
0	0
51	0
17	0
51	0
11	0
10	0
2	0
19	0
17	0
300	0
3	0
6	0
0	0
7	0
0	0
0	0
0	0
5	0
86	0
7	0
2	0
0	0
10	0
13	0
983	0
92	0
1155	0
0	14
0	14
4445	0
9	0
218	0
527	0
13	0
13	0
5	0
48	0
196	0
8	0
0	0
0	0
0	0
152	0
0	0
58	0
11	0
0	0
11	0
248	0
17	0
4	0
3	0
84	0
35	0
6	0
11	0
38	0
9	0
0	0
0	0
0	0
124	0
0	0
19	0
538	0
10	0
21	0
11	0
38	0
31	0
0	0
0	0
12	0
137	1
0	0
0	0
0	0
1	2
6	2
0	1
2	3
0	0
0	0
18	0
47	0
12	0
73	0
0	0
3	3
27	0
29	0
2	0
6	0
0	0
27	77
6192	0
122	0
22	0
4	0
18	0
7	0
32	0
421	0
2	0
0	3
32	0
82	0
35	0
54	71
0	69
322	0
61	0
22	0
254	0
251	0
114	0
17	0
30	0
10	0
12	0
98	0
55	0
29	0
11	0
161	0
35	0
73	0
29	0
1	0
4	0
10	0
0	0
244	0
879	0
0	0
22	0
188	0
1	0
0	3
0	3
13	0
30	0
11	0
2	0
21	0
1	0
9	0
0	0
0	0
0	0
0	0
51	0
13	0
0	0
19	0
20	0
126	0
218	0
20	0
16	0
0	17
5	0
10	2
0	0
16	7
1	0
2	0
36	1
0	0
0	0
48	0
1	0
0	0
0	0
38	0
149	0
56	0
18	0
209	0
0	0
537	0
2	3
12	0
1	5
1	2
0	0
0	0
3	0
4	0
3	0
2	0
7	0
99	0
0	0
0	0
9	0
103	0
7	0
17	0
6	0
3	1
10	0
0	0
27	0
0	0
82	0
24	0
6	0
3	0
5	0
7	0
0	0
0	0
1	0
1658	0
6	0
97	0
27	0
50	0
10	0
231	0
43	0
18	0
40	0
3	0
46	0
0	0
0	0
1	0
0	0
11	0
0	0
0	0
33	0
399	0
0	0
51	0
39	0
58	0
0	0
0	0
0	0
47	0
1	0
12	0
23	0
31	0
21	0
97	0
144	0
0	0
4	0
2	0
22	0
363	0
10	0
1	0
6	0
539	0
0	0
9	0
1	0
0	0
3	0
53	0
67	0
0	0
6	0
20	0
40	0
9	0
3	0
