UniqueCount	AmbigCount
403	0
48	0
7	0
0	0
17	3
819	0
0	0
0	0
0	0
0	0
0	0
147	0
363	6
62	0
5	0
6025	0
0	4
2	6
0	6
0	5
958	0
52	0
54	0
32	14
9	5
2	3
0	0
0	25
24	58
118	334
155	0
2	0
0	0
1161	0
2251	0
91	0
1499	0
115	0
1042	0
561	0
250	0
1065	0
406	1
2079	0
13736	0
27	6
0	0
2	5
0	2
90	24
0	0
66	47
0	0
0	0
0	0
0	0
0	0
637	0
10689	0
1417	0
0	0
895	34
373	0
13	1
607	0
185	0
27	0
827	0
75	17
0	0
281	1112
0	2
177	146
0	50
0	0
232	1112
2	2
343	146
175	50
2831	0
33	0
2	0
0	5
1	4
3530	0
126	0
3	0
87	0
9	0
32	0
93	0
450	0
200	0
304	0
18	0
4	0
397	0
0	0
165	0
62	0
0	0
5	0
1417	0
2	0
33	0
8	0
19	0
105	0
0	0
295	5
1	0
8	0
1106	0
570	0
136	0
119	0
184	0
0	5
0	5
2	0
114	0
0	1626
884	1626
1	0
99	0
0	0
0	0
35	0
2	0
161	0
115	0
2	0
531	0
914	0
105	0
406	0
15	0
474	659
0	659
0	0
684	0
665	0
552	0
86	0
182	0
206	0
149	0
12	0
3	0
409	0
556	0
15	42
4	13
0	0
740	10
375	10
7	0
1	0
7	0
17	0
12	0
2560	0
3327	0
150	0
221	0
1086	0
96	1
87	0
81	0
22	0
0	0
57	0
1263	0
1169	0
8	0
1	0
1	0
9	0
0	0
0	0
0	0
0	0
1158	0
11	0
0	0
0	0
108	0
28	0
3025	0
262	0
8862	0
12	326
0	326
29537	0
295	0
864	0
6339	0
340	0
19	0
21	0
256	0
4	0
408	0
615	90
0	14
1	15
397	1
3	0
214	0
486	0
0	0
4	0
3135	0
30	0
2	0
2	0
241	0
197	0
28	0
1	0
36	0
169	0
0	0
0	0
0	0
122	0
0	0
44	0
2537	0
8	0
170	0
1	0
532	0
636	0
0	0
0	0
295	0
315	17
11	2
22	2
14	1
6	2
1	1
0	0
51	202
0	4
16	0
132	0
47	0
13	0
195	0
0	0
11	39
215	0
6	0
8	1
4	0
0	0
469	1189
25577	0
801	0
110	0
15	0
294	0
2225	0
161	0
1638	0
12	20
0	0
60	0
86	0
139	0
619	981
0	951
1688	0
126	0
42	0
820	0
795	0
8749	0
239	0
140	0
6	0
26	0
64	0
5	0
52	0
34	0
1273	0
38	0
562	0
19	0
11	0
426	0
146	0
3	0
112	0
7929	0
3	0
346	0
0	0
5	0
13	20
0	20
67	0
298	0
38	0
194	0
146	0
66	0
26	0
0	0
0	0
0	0
0	0
1708	0
5	0
72	0
28	0
405	13
2264	13
963	0
0	0
0	0
3	185
32	9
35	3
0	0
158	82
138	0
209	4
142	7
2	0
0	0
2401	0
158	0
0	0
0	0
68	0
2531	0
165	0
32	0
1686	0
0	0
9815	1
177	47
97	65
5	5
0	1
0	0
0	0
3	0
8	0
5	0
4	0
30	0
408	0
51	0
9	0
13	0
34	0
7	0
53	0
246	0
45	42
115	17
333	0
148	0
14	0
544	0
10	0
3	0
0	0
29	0
92	0
2	0
1	6
2	2
1934	0
103	0
10	0
19	0
20	0
31	0
1269	0
755	0
58	0
60	0
6	0
794	0
1	53
2	53
0	0
7	2
181	0
0	0
0	0
355	0
5886	0
335	0
1189	0
631	0
350	0
0	0
0	0
6	0
2277	0
2	0
26	0
41	0
94	0
34	0
185	0
431	0
4	0
59	0
26	0
1046	7
181	0
845	0
26	0
20	0
5705	0
13	0
30	0
4	0
1	0
4	0
521	0
330	0
0	1
0	0
47	0
622	0
335	0
92	0
7	0
8	0
139	0
0	1
0	1
60	0
30	0
41279	0
524	0
0	0
292	0
1350	0
274	0
1514	0
190	0
1131	0
2780	0
14	0
1	4
104	0
1354	0
2	0
337	0
46	0
823	0
3918	0
326	0
55	0
370	0
3810	0
0	34
9	34
89	0
95	0
288	0
3816	0
1212	0
49	0
2	4
0	44
0	4
49	44
4	0
41	0
226	0
4006	0
1545	0
95	0
8	0
1840	0
26	0
4	0
3185	0
185	0
0	0
1	0
1	0
6	0
2	0
37	40
0	0
100	28
0	0
288	17
630	0
8	7
410	0
9	0
3	0
618	0
1	0
1	0
29	0
179	0
9	0
2029	0
82	0
0	0
185	98
15	0
19	12
0	0
9	33
0	33
1	0
2	0
187	0
31	0
27	0
0	0
0	0
173	0
1700	169
1033	0
677	0
156	0
5	0
109	0
41	0
4863	0
31	0
165	0
18	6
589	0
22	0
0	27
6	16
0	0
509	0
10	0
1	0
861	0
0	14
13	14
21	0
15	29
19	0
0	19
5	0
0	0
299	0
3	0
53	0
107	0
285	3
374	0
36	0
7	23
2	0
0	0
1	0
63	0
12	0
7	0
173	0
454	0
46	0
93	0
388	0
0	0
123	0
0	0
33	0
0	0
0	0
198	0
93	2
123	0
3	0
31	0
125	0
6	0
4	0
16	0
0	1
139	0
31	0
107	0
31	0
97	0
43	0
165	0
39	0
1766	0
11	0
777	194
512	0
919	0
376	0
1670	0
33	0
1152	0
2951	0
48	0
66	0
1412	0
0	639
93	639
1	0
0	0
78	0
149	0
3772	0
104	0
7	48
0	48
32	0
22	0
200	0
2	0
227	0
12	0
14	0
497	0
67	0
113	0
33	0
6	0
1311	0
139	0
760	0
3	0
4	0
4	0
0	0
236	0
161	0
240	0
3	0
16	0
82	66
32	4
0	0
0	0
0	7
0	0
0	0
4	1
145	89
0	15
0	15
8	13
4	1
0	0
60	0
21	0
16	0
3	0
12	0
3	0
1	0
154	0
9209	0
54	8
245	0
4814	0
532	0
158	0
219	0
18	45
0	45
18	0
24	14
0	14
854	0
0	0
9	2
205	0
291	0
117	0
222	0
1	0
16	0
253	0
49495	10
902	0
993	0
6	0
34	0
21	45
186	0
263	1
1850	0
37	0
99	0
3	0
0	0
0	0
61	0
75	0
0	0
1	3
43	16
63	0
9	0
23	0
20	0
2051	0
1174	226
1	0
57	0
0	0
58	2
63	0
1	0
4	0
106	0
24	3
1	1
0	0
6	16
32	0
0	97
47	97
118	0
8	0
69	0
110	0
279	0
7	0
97	0
282	0
6238	4150
979	0
0	4
0	4
5	0
236	0
274	0
1255	0
9	0
1	9
0	9
107	0
32	0
7	0
1535	0
2988	0
69	0
15	0
0	0
1	0
110	0
139	0
5178	0
38	0
484	0
149	0
15	0
1501	0
0	0
155	0
1029	0
35	0
111	0
22	0
1861	0
1559	0
0	120
0	87
34	120
124	0
3	0
16	0
66	0
259	0
20	0
219	0
156	0
74	0
495	0
163	0
58	0
20	0
35	0
36	0
15	0
1126	0
1809	0
720	0
67	0
269	0
11	0
157	0
23	0
783	0
1	0
202	0
21	82
0	82
6	0
14	0
748	0
909	0
564	0
2408	0
55	203
95	0
0	4
0	15
15	203
0	12
0	4
0	6
0	0
0	3
233	109
66	0
6	0
549	0
83	0
0	0
6	0
3992	129
2	0
99	2
0	0
120	0
817	4412
0	4412
12	0
3138	0
1067	184
98	0
47	0
85	0
758	0
27	0
0	0
0	0
2	0
254	0
0	0
0	0
0	0
422	0
0	0
1	0
1	0
5	5
0	5
16	0
13	264
1	0
3	0
557	0
69	0
1	0
18	24
186	0
45	0
0	0
5	0
41	0
1236	0
629	0
0	0
27	0
481	420
0	420
126	0
11478	0
7923	0
94	0
13	1
136	89
565	0
3305	0
151	0
304	0
280	0
51	0
45	108
1	1073
17	35
9	35
1	0
0	28
6	28
45	0
39	0
1	0
51	0
58	0
0	0
0	0
73	26
40	52
19	4
299	6
501	0
14	0
56	0
12	0
31	0
100	0
198	0
1	0
14	0
191	0
62	0
0	0
5	0
0	0
119	0
904	0
77	0
322	0
237	0
218	0
0	0
0	0
1180	0
28	0
0	0
43	0
97	0
1	0
0	0
21	0
170	0
221	0
12	0
133	0
44	0
1806	0
4689	0
38	69
0	68
0	69
167	0
5	0
3	0
0	0
0	0
5	0
46	0
10	0
44	0
0	0
6	0
3	2
3	0
0	0
90	0
0	24
16	24
51	0
562	0
1318	0
770	0
3	0
154	0
63	0
1124	0
1	0
8	0
8	0
734	0
1221	0
0	1
2	1
82	0
1193	0
516	0
709	0
39	0
5084	0
159	119
0	119
482	0
1032	0
973	0
1	0
1	0
1762	0
31	0
2	0
12	0
8	0
1165	0
3	0
3	0
188	0
62	0
28	0
55	0
10	0
53	0
5	0
0	393
84	393
5892	0
1303	0
0	0
555	0
0	0
49	0
50	0
298	0
558	0
37	2
1	0
1	0
3	0
131	0
2	0
246	0
68	0
459	0
1071	0
140	0
112	0
65	0
0	0
29	6
31	18
0	0
2	0
300	0
0	0
131	29
624	0
38	0
551	0
0	0
2	31
0	31
379	0
140	0
55	0
0	0
424	0
28572	0
2	0
1	0
15	0
1	0
0	0
0	0
260	0
85	0
161	0
71	1
67	1
15	0
119	0
74	0
47	0
11	0
5	0
0	0
0	1
0	10
0	0
655	0
407	0
1	0
1	0
28	0
17	0
40	0
0	0
0	0
0	0
255	0
19	0
17349	0
2	0
0	1
11	0
6	0
19271	0
103	0
6	0
30	0
32	0
59	0
20	0
67	0
440	0
4	0
83	0
1628	0
1496	0
344	0
3	32
0	32
0	0
0	0
0	0
45	0
112	0
717	0
650	0
1930	0
9	0
32	31
362	187
26	0
0	0
9	0
6	0
27	0
297	0
28	0
2	0
130	0
6	0
26	0
5	9
0	9
2	0
1	11
1	0
17	0
2	0
43	0
0	0
21	0
244	0
3	0
74	0
78	0
374	0
3	0
9	0
1	0
0	0
0	0
13	5
17	0
10	0
40	2
2563	0
118	5
6	2
5248	14
4	0
1077	0
1	0
0	0
0	0
0	0
33	0
185	732
0	732
1740	0
2	0
458	0
2	0
386	33
32	15
0	0
118	1
0	0
0	0
243	0
474	0
51	1
1	0
16	6
201	105
0	8
1	0
0	0
0	0
0	0
0	0
0	0
3386	0
59	0
0	0
140	12
0	0
0	1
338	0
3	0
5	0
22	0
3	0
266	0
133	0
1	0
0	0
5	0
2	0
2531	0
7	196
4	196
0	103
29	103
1523	0
28	0
4	0
0	0
25	0
29	0
279	0
0	71
44	71
0	44
60	0
393	0
4	0
3813	0
651	0
0	0
3	11
2	0
751	0
223	0
25	0
16	0
0	0
0	1
0	1
0	0
76	0
73	0
22	0
3	0
235	0
1	0
126	0
0	0
69	0
12	0
1147	0
3	0
3	0
20	0
26	0
33	0
9	0
4	0
0	0
145	0
186	0
93	0
1494	0
34	0
197	0
2	15
249	15
612	0
12	0
0	0
36	0
0	0
2	0
1	0
23	0
17	0
2	0
17	0
10	0
289	0
16	0
1	0
155	0
589	86
3	1
117	0
0	0
225	435
7172	0
342	0
17304	0
136	0
783	0
0	115
15	115
40176	0
3	0
5478	0
1203	0
0	193
460	1300
427	164
161	0
9	0
4	0
0	0
0	0
2	0
35	0
0	0
0	3
0	1
10	21
0	69
0	70
1508	766
12	1
0	0
13	0
199	0
9	0
1881	0
24	0
9	0
15	0
81	0
0	0
144	0
5	0
841	0
43	0
17	0
335	0
4971	0
98	0
694	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
84	0
54	2
131	0
1090	0
10	0
0	0
0	0
4	0
10	5
0	1
0	0
1404	198
10	0
2	0
58	0
18	0
0	0
152	0
5	0
2	2
69	47
7	0
77	0
52	0
140	0
90	0
9	0
52	0
4	0
2	0
4	0
15	38
1	0
0	0
313	0
1	0
0	0
2	0
420	0
197	0
41	0
24	0
20	0
7	0
8	0
0	15
132	0
224	0
2237	1535
564	1535
1319	0
24	323
0	302
1	0
11	4
39	11
171	26
25	0
24	0
21	0
55	24
239	0
275	0
112	0
0	0
21	0
126	0
81	0
10	0
3	0
4	0
142	0
8	0
11	0
8871	0
1071	23
43	23
41	0
58	0
502	0
316	0
20	0
869	0
241	2
14	0
1	0
1273	0
100	0
118	0
278	0
349	0
242	0
12	0
656	0
234	0
1699	0
0	0
888	0
123	0
334	2
2382	950
1015	0
27	94
0	0
0	0
0	0
0	0
371	0
11	0
3026	0
5924	0
11	0
18	0
54	0
928	0
138	0
465	1
3	0
700	1796
22	36
1	2
0	0
0	0
0	0
11	0
28	34
48	0
1949	0
447	0
15	0
15	0
85	0
70	0
26	0
20	0
68	0
163	0
44	0
278	0
58	0
665	0
447	0
121	0
1	0
5	0
27	0
991	0
0	0
22	0
2	0
0	0
9	0
25	0
3	0
5	0
2	0
207	0
1047	0
2556	0
1145	0
2838	0
208	0
304	0
16	0
30	0
809	0
0	0
0	0
201	0
290	0
1499	0
181	0
14740	0
243	0
60	0
15	0
1624	0
0	0
81	1
459	0
53	0
124	0
85901	105888
37	0
498	0
271	0
119	0
6736	105888
656	0
132	0
2213	0
1	1
126	155
49	0
3735	0
0	0
0	0
0	0
377	0
246	0
1	0
148	0
8	0
494	0
10567	0
11	0
73	0
0	325
363	325
178	0
110108	0
594	0
1268	0
4317	0
132	0
115	0
542	0
57	0
68	0
78	0
13	0
2005	0
147	0
681	0
163	19
10	0
0	0
11	0
39	0
87	0
772	0
12	0
0	0
15	0
127	0
112	0
224	0
2739	0
136	0
674	0
85	0
0	0
10	0
107	0
0	0
9	0
9	0
115	0
171	0
6	0
262	0
215	0
0	0
0	0
0	0
855	0
2647	283
1964	0
250	0
1631	641
785	0
1755	633
98	0
14	0
107	0
35	0
3	0
234	283
1077	0
1246	0
1969	0
195	0
76	0
96	0
44	0
0	225
191	225
336	0
164	0
2176	0
21	0
0	0
469	0
1724	0
0	5
1	5
39	0
48	0
39	0
172	0
26	0
4716	0
20	0
1471	0
687	0
145	0
13861	0
0	10
26	17
56	22
652	0
29	0
7	0
2508	0
68	0
2	0
3977	0
0	0
361	0
1240	0
0	0
143	0
305	0
28	0
39	0
1910	0
56	0
769	0
63	0
865	120
497	133
338	0
0	0
437	0
6	0
1335	0
14	15
96	0
919	0
0	0
12	0
63	0
609	0
180	0
41	0
128	0
1	0
0	0
1233	0
178	0
11	0
7	1
18	0
61	0
2	0
17	0
26	0
5	0
49	0
4	0
521	0
12	0
1	0
129	0
482	0
15	0
17	0
251	7
43	0
0	0
10	7
7	0
54	0
37	0
3	93
4	0
13	0
613	0
317	0
174	0
8	0
21	0
44	10
