UniqueCount	AmbigCount
6	0
13	0
5	0
13	11
0	0
64	0
0	0
0	0
0	0
0	0
0	0
51	0
24	1
11	0
2	0
309	0
0	0
0	0
0	0
0	0
29	0
72	0
26	0
0	1
18	1
0	3
0	0
1	0
8	2
0	1
7	0
1	0
0	0
135	0
123	0
7	0
35	0
24	0
96	0
12	0
8	0
34	0
6	0
173	0
33	0
12	2
3	0
0	0
0	0
2	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
36	0
787	0
95	0
0	0
9	1
44	0
3	6
6	0
33	0
9	0
72	0
7	0
1	0
2	39
0	3
0	2
0	4
0	0
18	39
0	3
10	2
4	4
214	0
2	0
0	0
0	0
0	0
118	0
8	0
0	0
5	0
1	0
3	0
0	0
9	0
34	0
29	0
1	0
1	0
50	0
0	0
15	0
100	0
0	0
0	0
52	0
0	0
2	0
1	0
2	0
6	0
0	0
5	0
0	0
0	0
262	0
13	0
2	0
48	0
35	0
1	8
0	8
0	0
8	0
0	32
23	32
0	0
16	0
0	0
0	0
0	0
0	0
18	0
19	0
0	0
48	0
131	0
2	0
50	0
5	0
6	8
0	8
0	0
74	0
16	0
2	0
1	0
3	0
41	0
3	0
0	0
2	0
15	0
2	0
0	7
0	2
0	0
16	0
1	0
2	0
0	0
0	0
0	0
2	0
67	0
124	0
18	0
17	0
120	0
7	0
1	0
26	0
4	0
0	0
30	0
360	0
269	0
0	0
1	0
0	0
7	0
0	0
0	0
0	0
0	0
4	0
2	0
0	0
0	0
8	0
1	0
336	0
20	0
638	0
0	35
0	35
1207	0
29	0
141	0
227	0
15	0
3	0
4	0
9	0
0	0
331	0
13	1
0	0
0	0
11	0
0	0
8	0
1	0
0	0
0	0
244	0
6	0
1	0
0	0
81	0
55	0
15	0
1	0
1	0
18	0
0	0
0	0
0	0
62	0
0	0
12	0
257	0
5	0
33	0
0	0
31	0
13	0
0	0
0	0
0	0
16	2
0	0
0	0
0	0
0	1
0	0
0	0
1	1
0	0
