UniqueCount	AmbigCount
3	0
13	0
3	0
18	17
0	0
63	0
0	0
0	0
0	0
0	0
0	0
32	0
24	1
13	0
4	0
319	0
0	1
0	1
0	1
0	1
39	0
77	0
17	0
1	0
8	1
0	2
0	0
1	0
7	0
0	0
10	0
1	0
2	0
135	0
100	0
7	0
42	0
29	0
92	0
24	0
6	0
32	0
8	0
206	0
34	0
11	6
0	0
0	0
0	0
2	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
48	0
760	0
92	0
2	0
13	6
50	0
4	0
7	0
32	0
1	0
56	0
4	0
1	0
0	41
0	2
0	4
0	4
0	0
17	41
0	2
11	4
10	4
195	0
3	0
0	0
0	2
0	0
112	0
7	0
0	0
7	0
4	0
1	0
0	0
11	0
22	0
26	0
0	0
1	0
45	0
0	0
7	0
83	0
0	0
0	0
34	0
0	0
6	0
2	0
4	0
9	0
0	0
11	1
0	0
0	0
263	0
15	0
3	0
57	0
35	0
2	13
0	13
0	0
4	0
0	16
15	16
0	0
8	0
0	0
0	0
0	0
0	0
18	0
15	0
0	0
50	0
138	0
1	0
55	0
6	0
12	4
0	4
0	0
86	0
14	0
3	0
0	0
0	0
32	0
8	0
0	0
0	0
13	0
3	0
0	6
0	1
0	0
9	0
3	0
1	0
0	0
0	0
0	0
0	0
42	0
111	0
9	0
15	0
112	0
5	0
3	0
18	0
5	0
2	0
29	0
393	0
230	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
4	0
2	0
0	0
0	0
1	0
1	0
316	0
18	0
639	0
0	36
0	36
1241	0
34	0
153	0
219	0
12	0
0	0
7	0
6	0
0	0
373	0
13	0
0	1
1	1
11	0
0	0
7	0
1	0
0	0
1	0
233	0
11	0
0	0
0	0
75	0
36	0
16	0
0	0
4	0
18	0
0	0
0	0
0	0
94	0
0	0
14	0
255	0
2	0
31	0
0	0
24	0
19	0
0	0
0	0
0	0
26	1
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
23	0
3	0
22	0
52	0
0	0
0	0
28	0
2	0
0	0
3	0
0	0
2	2
1279	0
79	0
12	0
35	0
30	0
144	0
13	0
45	0
0	0
0	2
45	0
5	0
6	0
28	60
0	58
144	0
4	0
0	0
34	0
63	0
1107	0
57	0
37	0
1	0
1	0
0	0
0	0
0	0
2	0
100	0
0	0
55	0
1	0
4	0
38	0
37	0
5	0
6	0
10	0
0	0
62	0
1	0
1	0
7	7
0	7
6	0
8	0
13	0
2	0
15	0
6	0
0	0
0	0
0	0
0	0
0	0
36	0
2	0
8	0
23	0
31	0
61	0
107	0
7	0
11	0
0	11
0	0
0	0
0	0
6	3
6	0
25	0
5	0
0	0
0	0
102	0
67	0
0	0
0	0
21	0
175	0
4	0
0	0
260	0
0	0
34	0
30	12
16	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
2	0
16	0
42	0
0	0
3	0
1	0
11	0
0	0
5	0
5	0
1	1
5	1
1	0
12	0
0	0
56	0
12	0
4	0
1	0
9	0
1	0
0	0
0	1
0	0
45	0
0	0
1	0
4	0
5	0
1	0
192	0
44	0
5	0
4	0
5	0
82	0
0	1
0	1
0	0
0	1
8	0
0	0
0	0
20	0
307	0
0	0
11	0
33	0
48	0
0	0
0	0
0	0
19	0
0	0
1	0
0	0
4	0
8	0
0	0
36	0
0	0
10	0
6	0
50	1
35	0
9	0
3	0
0	0
60	0
3	0
0	0
1	0
0	0
3	0
15	0
32	0
0	0
3	0
0	0
28	0
5	0
13	0
6	0
0	0
12	0
0	1
0	1
2	0
1	0
5435	0
80	0
0	0
13	0
60	0
27	0
64	0
8	0
490	0
155	0
0	0
0	0
22	0
103	0
1	0
32	0
6	0
161	0
219	0
15	0
4	0
32	0
13	0
0	9
0	9
8	0
17	0
48	0
201	0
1	0
5	0
1	0
1	2
1	0
3	2
0	0
5	0
11	0
232	0
82	0
0	0
1	0
69	0
4	0
0	0
106	0
4	0
0	0
0	0
0	0
0	0
0	0
8	8
0	0
32	3
0	0
13	0
78	0
0	2
8	0
0	0
0	0
89	0
0	0
1	0
15	0
42	0
2	0
240	0
0	0
0	0
14	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
79	0
1	0
7	0
0	0
0	0
13	0
225	29
74	0
92	0
11	0
0	0
11	0
4	0
250	0
0	0
27	0
0	0
137	0
0	0
0	1
0	2
0	0
4	0
0	0
0	0
152	0
0	9
6	9
0	0
1	3
6	0
0	1
0	0
0	0
19	0
0	0
6	0
4	0
3	0
21	0
23	0
0	3
0	0
0	0
0	0
8	0
3	0
2	0
8	0
33	0
1	0
2	0
39	0
0	0
14	0
0	0
2	0
0	0
4	0
12	0
6	1
29	0
0	0
26	0
20	0
3	0
3	0
15	0
2	0
92	0
3	0
27	0
23	0
7	0
4	0
26	0
3	0
33	0
0	0
4	2
24	0
75	0
7	0
100	0
3	0
145	0
163	0
7	0
7	0
132	0
0	1
1	1
0	0
0	0
21	0
8	0
157	0
17	0
1	14
0	14
7	0
0	0
14	0
0	0
5	0
3	0
1	0
21	0
1	0
12	0
0	0
3	0
76	0
3	0
137	0
2	0
1	0
0	0
1	0
14	0
5	0
27	0
0	0
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
1	0
0	0
0	1
5	0
3	0
1	0
