UniqueCount	AmbigCount
17	0
59	0
14	0
171	94
0	0
219	0
0	0
0	0
0	0
0	0
0	0
25	0
38	0
110	0
9	0
1007	0
0	2
0	3
0	3
0	2
181	0
326	0
13	0
2	0
8	0
0	1
0	0
21	10
35	16
2	49
5	0
1	0
1	0
35	0
128	0
78	0
211	0
25	0
107	0
75	0
118	0
13	0
75	0
53	0
35	0
158	3
4	0
1	3
0	2
7	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
108	0
1314	0
195	0
2	0
112	5
40	0
4	5
1	0
8	0
7	0
244	0
12	7
0	0
0	52
0	5
12	70
0	24
0	0
24	52
0	5
291	70
73	24
312	0
88	0
0	0
3	24
18	8
239	0
23	0
3	0
57	0
5	0
2	0
1	0
7	0
30	0
16	0
19	0
1	0
153	0
0	0
107	0
239	0
0	0
2	0
69	0
0	0
13	0
7	0
0	0
4	0
0	0
12	0
0	0
0	0
191	0
39	0
5	0
14	0
10	0
1	6
0	6
1	0
40	0
0	352
207	352
5	0
32	0
0	0
0	0
2	0
1	0
44	0
59	0
0	0
124	0
124	0
19	0
57	0
1	0
56	92
0	92
0	0
48	0
16	0
25	0
2	0
15	0
33	0
11	0
0	0
3	0
32	0
1	0
0	8
2	36
1	1
201	2
164	2
6	0
1	0
6	0
40	0
4	0
272	0
104	0
15	0
8	0
44	0
31	0
115	0
10	0
13	0
0	0
77	0
11	0
404	0
4	0
4	0
0	0
6	0
0	0
0	0
0	0
1	0
304	0
9	0
0	0
0	0
3	0
3	0
2959	0
43	0
1171	0
0	50
0	50
6781	0
77	0
245	0
3449	0
49	0
2	0
6	0
14	0
63	0
17	0
3	1
0	1
0	1
338	0
0	0
165	0
27	0
0	0
9	0
265	0
15	0
0	0
0	0
197	0
118	0
116	0
1	0
17	0
49	0
0	0
0	0
0	0
76	0
0	0
13	0
601	0
3	0
11	0
11	0
243	0
328	0
0	0
0	0
15	0
309	9
1	0
1	0
0	0
0	0
2	0
2	1
1	4
1	0
1	0
31	0
52	0
40	0
85	0
0	0
146	10
156	0
141	0
0	2
4	0
0	0
53	134
3938	0
371	0
30	0
10	0
28	0
138	0
19	0
661	0
2	8
0	0
26	0
141	0
79	0
202	258
0	252
681	0
27	0
28	0
262	0
122	0
1023	0
71	0
20	0
8	0
9	0
103	0
13	0
6	0
5	0
263	0
30	0
167	0
90	0
89	0
84	0
24	0
0	0
295	0
10324	0
0	0
48	0
52	0
0	0
5	3
0	3
16	0
24	0
10	0
6	0
32	0
11	0
20	0
0	0
0	0
0	0
0	0
75	0
11	0
4	0
65	0
18	2
150	2
220	0
6	0
31	0
0	29
6	1
2	0
0	0
21	2
0	0
8	0
40	0
0	0
1	0
167	0
8	0
0	0
0	0
50	0
147	0
93	0
21	0
531	0
0	0
9171	0
12	1
24	8
0	1
0	0
0	0
0	0
5	0
6	0
1	0
5	0
34	0
159	0
4	0
0	0
12	0
395	0
14	0
1	0
3	0
1	6
0	0
1	0
26	0
0	0
70	0
15	0
31	0
5	0
5	0
10	0
0	0
1	20
0	1
2019	0
4	0
44	0
20	0
19	0
12	0
277	0
67	0
8	0
11	0
1	0
95	0
0	1
0	1
4	0
0	0
16	0
0	0
0	0
63	0
755	0
2	0
67	0
415	0
7	0
0	0
0	0
4	0
103	0
4	0
7	0
16	0
21	0
5	0
148	0
52	0
1	0
1	0
3	0
27	0
155	0
110	0
1	0
6	0
802	0
0	0
5	0
2	0
0	0
7	0
62	0
55	0
0	0
9	0
13	0
116	0
52	0
18	0
8	0
0	0
10	0
1	7
0	7
31	0
21	0
430	0
116	0
1	0
40	0
380	0
59	0
533	0
18	0
103	0
405	0
2	1
0	27
33	0
203	0
0	0
35	0
6	0
20	0
619	0
114	0
12	0
175	0
17	0
0	2
1	2
21	0
5	0
8	0
348	0
0	0
18	0
11	2
20	23
3	2
2	23
19	0
13	0
17	0
398	0
245	0
15	0
3	0
2143	4
54	0
4	0
1039	0
47	0
0	0
0	0
0	0
2	0
5	0
4	12
4	0
75	8
1	0
1562	68
226	0
5	4
31	0
0	0
0	0
163	0
25	0
5	0
9	0
324	0
0	0
197	0
1	0
0	0
81	7
55	0
1	1
0	0
0	2
8	2
0	0
1	0
10	0
10	0
0	0
0	0
0	0
50	0
477	42
13	0
84	0
8	0
3	0
55	0
3	0
1133	0
19	0
19	0
2	0
174	0
0	0
0	1
20	67
0	0
99	0
9	0
0	0
158	0
0	8
2	8
7	0
0	6
1	0
0	60
1	0
1	0
73	0
0	0
19	0
13	0
13	0
63	0
160	0
5	64
3	0
0	0
0	0
33	0
20	0
23	0
31	0
62	0
0	0
47	0
7	0
0	0
9	0
1	0
89	0
1	0
2	0
4	0
21	0
60	0
3	0
38	0
300	0
71	0
6	0
6	0
5	4
20	0
7	0
6	0
0	0
2	0
5	0
50	0
0	0
634	0
0	0
1	2
208	0
100	0
85	0
74	0
7	0
64	0
337	0
9	0
27	0
171	0
0	55
6	55
5	0
10	0
23	0
42	0
741	0
15	0
3	22
0	22
16	0
3	0
29	0
3	0
14	0
9	0
20	0
79	0
6	0
7	0
14	0
4	0
90	0
135	0
25	0
1	0
2	0
8	0
0	0
65	0
45	0
23	0
3	0
1	0
10	5
6	0
0	0
0	0
0	0
0	0
0	0
2	0
1	7
0	0
0	0
1	4
1	0
1	1
60	0
20	0
0	0
9	0
0	0
0	0
1	0
3	0
1388	0
12	3
184	0
972	0
223	0
43	0
9	0
0	12
0	12
1	0
0	0
0	0
105	0
0	0
3	1
33	0
27	0
56	0
35	0
0	0
2	0
85	0
93829	0
40	0
123	0
4	0
9	0
18	17
69	0
36	0
98	0
55	0
4	0
0	0
0	0
0	0
15	0
6	0
0	0
0	0
39	16
7	0
2	0
0	0
2	0
158	0
15	2
1	0
10	0
0	0
20	0
23	0
12	0
4	0
5	0
14	1
8	11
0	25
10	11
2	0
0	30
12	30
27	0
22	0
29	0
20	0
1668	0
40	0
113	0
59	0
2535	2113
35	0
2	4
0	4
4	0
8	0
3	0
27	0
11	0
3	3
0	3
46	0
41	0
4	0
281	0
1524	0
53	0
15	0
0	0
1	0
48	0
59	0
1029	0
29	0
87	0
31	0
27	0
121	0
5	0
25	0
101	0
7	0
3	0
6	0
204	0
209	0
0	20
0	17
10	20
63	0
14	0
4	0
46	0
26	0
39	0
11	0
20	0
14	0
125	0
9	0
17	0
36	0
12	0
19	0
3	0
128	0
258	0
64	0
0	0
240	0
6	0
307	0
1	0
500	0
1	0
15	0
6	11
0	11
2	0
3	0
17	0
160	0
2	0
299	0
2	48
54	0
0	0
0	0
4	48
12	0
2	2
25	31
0	0
16	4
0	0
3	0
2	0
130	0
44	0
0	0
16	0
56	2
2	0
0	0
0	0
9	0
76	719
0	719
0	0
50	0
429	51
30	0
17	0
35	0
22	0
77	0
1	0
0	0
0	0
125	0
0	0
0	0
4	0
19	0
0	0
0	0
0	0
3	9
0	9
12	0
0	9
0	0
0	0
73	0
142	0
0	0
0	0
22	0
8	0
0	0
2	0
28	0
120	0
28	0
0	0
0	0
53	48
0	48
28	0
820	0
101	0
11	0
0	1
11	10
377	0
468	0
49	0
22	0
96	0
26	0
5	13
2	176
3	7
0	7
5	0
0	3
0	3
24	0
30	0
0	0
15	0
18	0
0	0
0	0
6	3
2	2
5	1
3	0
60	0
10	0
2	0
1	0
7	0
0	0
9	0
0	0
9	0
31	0
60	0
0	0
0	0
0	0
6	0
14	0
3	0
61	0
33	0
30	0
4	0
6	0
101	0
11	0
0	0
2	0
3	0
2	0
0	0
4	0
7	0
5	0
14	0
11	0
7	0
40	2
504	0
2	0
0	0
0	0
5	0
0	0
0	0
1	0
1	0
0	0
5	0
5	0
12	0
0	0
2	1
0	1
0	0
1	0
1	0
0	257
88	257
517	0
117	0
204	0
61	0
0	0
3	0
7	0
43	0
3	0
1	0
0	0
123	0
384	0
0	0
0	0
28	0
239	0
103	0
97	0
5	0
2169	0
23	19
0	19
39	0
196	0
55	0
2	0
3	0
436	0
11	0
9	0
23	0
0	0
30	0
2	0
2	0
117	0
69	0
7	0
126	0
0	0
7	0
1	0
0	19
0	19
1832	0
158	0
0	0
55	0
4	0
54	0
27	0
47	0
97	0
70	0
6	0
1	0
0	0
161	0
3	0
123	0
13	0
14	0
104	0
14	0
15	0
11	0
0	0
13	3
1	3
0	0
1	0
1	0
0	0
54	1
142	0
101	0
77	0
0	0
0	4
0	3
24	0
26	0
7	0
0	0
119	0
3038	0
1	0
0	0
50	0
0	0
0	0
7	9
26	0
5	0
13	0
10	0
8	0
1	0
51	0
11	0
7	0
9	0
27	0
0	0
0	5
0	4
0	0
65	0
32	0
0	0
5	0
21	0
5	0
5	0
0	0
0	0
0	0
4	0
19	0
1763	0
3	0
0	0
13	0
113	0
1372	0
14	0
4	0
7	0
33	0
9	0
0	0
4	0
28	0
0	0
12	0
608	0
139	0
84	0
8	75
0	75
0	0
0	0
0	0
19	0
83	0
58	0
99	0
96	0
12	0
1	24
33	42
2	0
1	0
5	0
