UniqueCount	AmbigCount
8	0
32	0
10	0
141	70
0	0
213	0
0	0
0	0
0	0
0	0
0	0
24	0
20	0
7	0
0	0
656	0
0	13
2	16
0	16
0	13
121	0
638	0
30	0
0	1
75	7
4	15
0	1
24	12
20	11
4	37
3	0
2	0
5	0
91	0
67	0
311	0
84	0
37	0
177	0
174	0
44	0
33	0
38	0
93	0
152	0
14	1
3	0
2	1
0	0
31	15
0	0
1	0
1	0
0	0
0	0
0	0
0	0
198	0
1002	0
57	0
0	0
17	7
26	0
10	11
1	0
6	0
7	0
193	0
49	8
1	0
2	74
0	9
11	29
0	52
0	0
43	74
1	9
106	29
101	52
385	0
179	0
0	0
3	18
10	9
18	0
52	0
14	0
258	0
12	0
0	0
1	0
4	0
18	0
43	0
35	0
20	0
87	0
0	0
58	0
195	0
0	0
0	0
84	0
0	0
11	0
23	0
4	0
11	0
0	0
2	0
0	0
0	0
13	0
63	0
30	0
10	0
4	0
1	0
0	0
0	0
4	0
0	237
155	237
0	0
81	0
0	0
0	0
4	0
0	0
16	0
15	0
0	0
51	0
132	0
29	0
49	0
8	0
46	45
0	45
0	0
7	0
33	0
2	0
0	0
65	0
135	0
4	0
0	0
3	0
23	0
1	0
0	7
4	44
7	2
364	3
153	3
17	0
0	0
6	0
29	0
34	0
37	0
60	0
37	0
1	0
64	0
29	0
115	0
16	0
28	0
1	0
19	0
19	0
185	0
4	0
4	0
0	0
6	0
0	0
0	0
0	0
3	0
232	0
34	0
1	0
0	0
13	0
24	0
1460	0
199	0
1684	0
1	25
0	25
8066	0
16	0
392	0
921	0
21	0
24	0
2	0
73	0
385	0
12	0
1	0
0	0
0	0
161	0
0	0
39	0
17	0
0	0
28	0
306	0
40	0
6	0
6	0
109	0
64	0
14	0
38	0
21	0
12	0
0	1
0	0
0	0
210	0
0	0
14	0
1064	0
17	0
30	0
24	0
107	0
66	0
0	0
0	0
24	0
151	4
1	0
0	0
0	0
0	1
2	0
2	5
3	4
0	0
0	0
64	0
67	0
3	0
96	0
0	0
3	0
51	0
66	0
6	2
12	2
0	0
26	79
11169	0
118	0
43	0
13	0
32	0
7	0
60	0
754	0
2	1
0	0
52	0
153	0
78	0
113	181
0	175
596	0
94	0
34	0
401	0
404	0
320	0
39	0
58	0
15	0
19	0
170	0
113	0
70	0
14	0
254	0
87	0
137	0
109	0
2	0
14	0
7	0
0	0
329	0
1619	0
0	0
75	0
327	0
1	0
0	1
0	1
11	0
38	0
16	0
1	0
10	0
3	0
39	0
0	0
0	0
0	0
0	0
115	0
44	0
3	0
20	0
14	2
113	2
336	0
13	0
12	0
0	20
24	2
20	5
0	0
15	7
0	0
12	0
55	3
0	0
0	0
88	0
3	0
0	0
0	0
54	0
235	0
105	0
30	0
316	0
0	0
1139	0
2	1
27	9
5	2
1	1
0	0
0	0
4	0
9	0
2	0
0	0
3	0
148	0
1	0
4	0
18	0
228	0
3	0
7	0
2	0
0	3
9	1
0	0
50	0
0	0
155	0
14	0
18	0
6	0
7	0
2	0
2	0
0	3
0	0
3072	0
4	0
171	0
31	0
75	0
9	0
449	0
51	0
13	0
13	0
4	0
99	0
0	0
0	0
5	0
3	0
12	0
0	0
0	0
44	0
578	0
1	0
75	0
58	0
110	0
0	0
0	0
1	0
52	0
1	0
15	0
27	0
78	0
25	0
188	0
253	0
1	0
1	0
3	0
59	0
591	0
29	0
1	0
12	0
839	0
1	0
6	0
5	0
0	0
1	0
108	0
103	0
0	0
0	0
36	0
41	0
20	0
8	0
97	0
1	0
1	0
2	23
0	23
10	0
74	0
379	0
96	0
0	0
56	0
859	0
24	0
35	0
7	0
89	0
322	0
8	0
0	92
309	0
525	0
2	0
53	0
74	0
41	0
859	0
125	0
9	0
67	0
58	0
0	3
1	3
47	0
14	0
3	0
290	0
3	0
30	1
7	9
92	82
4	9
45	82
6	0
22	0
21	0
164	0
140	0
17	0
8	0
2238	6
41	0
26	0
946	0
89	0
0	0
0	0
3	0
0	0
16	0
1	4
0	0
59	4
2	0
283	7
293	0
0	1
27	0
12	0
1	0
116	0
3	0
1	0
39	0
75	0
9	0
281	0
2	0
0	0
10	3
1	0
8	5
0	0
9	30
43	30
2	0
0	0
9	0
33	0
3	0
0	0
0	0
5	0
307	29
1	0
97	0
25	0
27	0
38	0
14	0
1062	0
32	0
26	0
0	0
363	0
0	0
0	0
10	22
0	0
31	0
7	0
25	0
241	0
0	1
2	1
2	0
1	5
1	0
0	1
1	0
0	0
32	0
0	0
6	0
1	0
2	0
87	0
99	0
21	106
1	0
0	22
21	22
43	0
5	0
0	0
39	0
96	0
3	0
103	0
46	0
0	0
12	0
1	0
81	0
7	0
3	0
1	0
63	0
2	0
1	0
27	0
679	0
3	0
9	0
26	0
17	8
31	0
41	0
18	0
16	0
0	0
2	0
68	0
9	0
126	0
0	0
8	5
288	0
187	0
35	0
75	0
37	0
54	0
288	0
21	0
22	0
131	0
0	103
17	103
1	0
1	0
56	0
27	0
847	0
7	0
9	33
